subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_103	1	1	4	2	1	2.027683	2149.jpg	2089.jpg	17	18	0	b	1	0	1039.86	0.65	0.64	3.562421	2.027683	1.03986
MRI_faces_103	1	1	4	2	2	6.028384	2181.jpg	2125.jpg	13	9	1	b	1	1	1043.16	0.75	0.79	7.570883	6.028384	1.04316
MRI_faces_103	1	1	4	2	3	9.028937	1017.jpg	1191.jpg	52	46	1	y	2	0	930.63	0.24	0.3	10.45435	9.028937	0.93063
MRI_faces_103	1	1	4	2	4	14.02086	2063.jpg	2089.jpg	8	18	0	b	1	0	1033.68	0.8	0.64	15.56327	14.02086	1.03368
MRI_faces_103	1	1	4	2	5	17.02093	2125.jpg	2006.jpg	9	15	0	b	1	0	989.59	0.79	0.67	18.51403	17.02093	0.98959
MRI_faces_103	1	1	4	2	6	20.02093	1192.jpg	1007.jpg	54	53	0	y	2	1	893.62	0.23	0.23	21.42119	20.02093	0.89362
MRI_faces_103	1	1	4	2	7	34.02123	1019.jpg	1226.jpg	45	48	1	b	2	1	966.31	0.31	0.26	35.48804	34.02123	0.96631
MRI_faces_103	1	1	4	2	8	38.02122	1246.jpg	1019.jpg	51	45	0	y	2	1	1290.32	0.25	0.31	39.81798	38.02122	1.29032
MRI_faces_103	1	1	4	2	9	42.02126	2024.jpg	2039.jpg	12	14	1	y	1	0	1417.28	0.75	0.69	43.9382	42.02126	1.41728
MRI_faces_103	1	1	4	2	10	45.02141	2094.jpg	1262.jpg	5	55	1	b	4	1	632.11	0.82	0.23	46.15482	45.02141	0.63211
MRI_faces_103	1	1	4	2	11	48.02142	1173.jpg	1246.jpg	50	51	1	b	2	1	1314.13	0.25	0.25	49.83823	48.02142	1.31413
MRI_faces_103	1	1	4	2	12	53.02143	1246.jpg	1052.jpg	51	47	0	b	2	0	1224.11	0.25	0.27	54.75372	53.02143	1.22411
MRI_faces_103	1	1	4	2	13	56.02155	1027.jpg	1226.jpg	44	48	1	b	2	1	1143.95	0.32	0.26	57.67181	56.02155	1.14395
MRI_faces_103	1	1	4	2	14	66.02225	1017.jpg	1150.jpg	52	49	1	x	2	999	999000	0.24	0.26	68.02272	66.02225	999
MRI_faces_103	1	1	4	2	15	72.02336	2181.jpg	2063.jpg	13	8	1	y	1	0	1002.22	0.75	0.8	73.52373	72.02336	1.00222
MRI_faces_103	1	1	4	2	16	75.02384	1150.jpg	1052.jpg	49	47	0	b	2	0	868.68	0.26	0.27	76.39088	75.02384	0.86868
MRI_faces_103	1	1	4	2	17	79.0245	1226.jpg	1007.jpg	48	53	0	y	2	1	1459.04	0.26	0.23	80.97492	79.0245	1.45904
MRI_faces_103	1	1	4	2	18	84.02537	1246.jpg	1027.jpg	51	44	0	b	2	0	1230.16	0.25	0.32	85.75913	84.02537	1.23016
MRI_faces_103	1	1	4	2	19	91.02666	2089.jpg	2209.jpg	18	11	1	y	1	0	1005.88	0.64	0.77	92.52705	91.02666	1.00588
MRI_faces_103	1	1	4	2	20	96.02746	2229.jpg	2063.jpg	10	8	1	b	1	1	1289.08	0.78	0.8	97.81128	96.02746	1.28908
MRI_faces_103	1	1	4	2	21	99.02805	2089.jpg	2125.jpg	18	9	1	b	1	1	718.48	0.64	0.79	100.2451	99.02805	0.71848
MRI_faces_103	1	1	4	2	22	105.0291	2209.jpg	2006.jpg	11	15	0	b	1	0	1373.43	0.77	0.67	106.8963	105.0291	1.37343
MRI_faces_103	1	1	4	2	23	109.0222	2063.jpg	1210.jpg	8	7	0	b	1	0	1124.29	0.8	0.8	110.6469	109.0222	1.12429
MRI_faces_103	1	1	4	2	24	121.0225	1027.jpg	1150.jpg	44	49	1	b	2	1	1232.07	0.32	0.26	122.7559	121.0225	1.23207
MRI_faces_103	1	1	4	2	25	124.0224	1226.jpg	1173.jpg	48	50	0	y	2	1	849.09	0.26	0.25	125.3727	124.0224	0.84909
MRI_faces_103	1	1	4	2	26	127.0225	1210.jpg	2125.jpg	7	9	1	b	1	1	1064.01	0.8	0.79	128.5892	127.0225	1.06401
