subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_122	1	2	2	1	1	2.01631	2053.jpg	2039.jpg	10	16	0	y	1	1	753.99	0.7	0.67	3.265472	2.01631	0.75399
MRI_faces_122	1	2	2	1	2	9.016331	1050.jpg	1216.jpg	17	18	1	b	1	1	666.97	0.66	0.65	10.18338	9.016331	0.66697
MRI_faces_122	1	2	2	1	3	22.01871	2006.jpg	2015.jpg	12	14	0	y	1	1	764.59	0.7	0.67	23.2856	22.01871	0.76459
MRI_faces_122	1	2	2	1	4	26.01934	1204.jpg	2045.jpg	50	51	0	y	2	1	774.96	0.29	0.29	27.29637	26.01934	0.77496
MRI_faces_122	1	2	2	1	5	31.0202	1127.jpg	1052.jpg	48	53	1	y	2	0	942.11	0.33	0.27	32.46316	31.0202	0.94211
MRI_faces_122	1	2	2	1	6	34.02072	1216.jpg	1191.jpg	18	9	0	y	1	1	729.58	0.65	0.71	35.24638	34.02072	0.72958
MRI_faces_122	1	2	2	1	7	39.01308	1013.jpg	2039.jpg	7	16	0	y	1	1	729.23	0.74	0.67	40.24664	39.01308	0.72923
MRI_faces_122	1	2	2	1	8	43.01314	2212.jpg	2089.jpg	13	11	0	b	1	0	753.16	0.7	0.7	44.27281	43.01314	0.75316
MRI_faces_122	1	2	2	1	9	52.01318	1013.jpg	1191.jpg	7	9	0	y	1	1	728.12	0.74	0.71	53.24677	52.01318	0.72812
MRI_faces_122	1	2	2	1	10	57.01326	1060.jpg	2045.jpg	52	51	0	y	2	1	920.04	0.28	0.29	58.44194	57.01326	0.92004
MRI_faces_122	1	2	2	1	11	61.01339	1150.jpg	1204.jpg	46	50	1	b	2	1	851.91	0.34	0.29	62.36351	61.01339	0.85191
MRI_faces_122	1	2	2	1	12	68.01349	1216.jpg	1027.jpg	18	8	0	y	1	1	736.81	0.65	0.74	69.24704	68.01349	0.73681
MRI_faces_122	1	2	2	1	13	72.01351	2164.jpg	1173.jpg	44	54	0	b	2	0	849.79	0.4	0.26	73.36361	72.01351	0.84979
MRI_faces_122	1	2	2	1	14	78.01357	1204.jpg	1019.jpg	50	43	0	b	2	0	1170.73	0.29	0.4	79.68043	78.01357	1.17073
MRI_faces_122	1	2	2	1	15	83.01369	1031.jpg	1017.jpg	6	55	1	y	4	0	705.61	0.74	0.26	84.21372	83.01369	0.70561
MRI_faces_122	1	2	2	1	16	87.01371	2006.jpg	1027.jpg	12	8	0	y	1	1	755.6	0.7	0.74	88.26388	87.01371	0.7556
MRI_faces_122	1	2	2	1	17	90.01387	1127.jpg	1226.jpg	48	47	1	y	2	0	1368.42	0.33	0.34	91.88097	90.01387	1.36842
MRI_faces_122	1	2	2	1	18	93.01442	1050.jpg	1035.jpg	17	15	1	b	1	1	933.88	0.66	0.67	94.4482	93.01442	0.93388
MRI_faces_122	1	2	2	1	19	97.01505	1050.jpg	2212.jpg	17	13	1	y	1	0	641.26	0.66	0.7	98.14868	97.01505	0.64126
MRI_faces_122	1	2	2	1	20	110.0175	2039.jpg	2006.jpg	16	12	1	b	1	1	792.85	0.67	0.7	111.3141	110.0175	0.79285
MRI_faces_122	1	2	2	1	21	114.018	2164.jpg	1019.jpg	44	43	0	b	2	0	1072.27	0.4	0.4	115.5851	114.018	1.07227
MRI_faces_122	1	2	2	1	22	117.0186	1173.jpg	1226.jpg	54	47	1	b	2	1	1050.69	0.26	0.34	118.569	117.0186	1.05069
MRI_faces_122	1	2	2	1	23	122.0195	1013.jpg	1027.jpg	7	8	0	y	1	1	593.84	0.74	0.74	123.1143	122.0195	0.59384
MRI_faces_122	1	2	2	1	24	125.0199	2164.jpg	1127.jpg	44	48	0	y	2	1	941.39	0.4	0.33	126.4537	125.0199	0.94139
MRI_faces_122	1	2	2	1	25	129.0207	1019.jpg	1130.jpg	43	45	1	b	2	1	840.62	0.4	0.37	130.3544	129.0207	0.84062
MRI_faces_122	1	2	2	1	26	135.0143	2006.jpg	2089.jpg	12	11	0	b	1	0	741.99	0.7	0.7	136.2554	135.0143	0.74199
MRI_faces_122	1	2	2	1	27	138.0222	1052.jpg	1019.jpg	53	43	0	b	2	0	893.04	0.27	0.4	139.4145	138.0222	0.89304
MRI_faces_122	1	2	2	1	28	142.0145	2112.jpg	1017.jpg	5	55	1	b	4	1	852.8	0.81	0.26	143.3733	142.0145	0.8528
MRI_faces_122	1	2	2	1	29	147.0146	1013.jpg	2015.jpg	7	14	0	y	1	1	864.74	0.74	0.67	148.3814	147.0146	0.86474
MRI_faces_122	1	2	2	1	30	151.0146	2045.jpg	2164.jpg	51	44	1	b	2	1	923.72	0.29	0.4	152.4416	151.0146	0.92372
MRI_faces_122	1	2	2	1	31	163.0147	1173.jpg	1060.jpg	54	52	1	b	2	1	763.57	0.26	0.28	164.2815	163.0147	0.76357
