subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_121	1	1	2	1	1	2.021415	1255.jpg	2110.jpg	13	11	1	b	1	1	721	0.69	0.71	3.239394	2.021415	0.721
MRI_faces_121	1	1	2	1	2	6.022181	1191.jpg	2229.jpg	9	12	0	y	1	1	740.25	0.77	0.69	7.264418	6.022181	0.74025
MRI_faces_121	1	1	2	1	3	13.02345	1246.jpg	1183.jpg	43	45	0	b	2	0	967.96	0.38	0.35	14.49038	13.02345	0.96796
MRI_faces_121	1	1	2	1	4	16.02397	1145.jpg	1191.jpg	10	9	1	b	1	1	1210.47	0.72	0.77	17.7313	16.02397	1.21047
MRI_faces_121	1	1	2	1	5	21.01444	2181.jpg	2229.jpg	8	12	0	y	1	1	865.96	0.77	0.69	22.38122	21.01444	0.86596
MRI_faces_121	1	1	2	1	6	31.01456	1073.jpg	2229.jpg	17	12	0	y	1	1	700.87	0.61	0.69	32.21463	31.01456	0.70087
MRI_faces_121	1	1	2	1	7	34.01462	1145.jpg	1146.jpg	10	14	1	b	1	1	685.79	0.72	0.68	35.19802	34.01462	0.68579
MRI_faces_121	1	1	2	1	8	37.0147	2015.jpg	1183.jpg	48	45	0	y	2	1	873.73	0.33	0.35	38.39806	37.0147	0.87373
MRI_faces_121	1	1	2	1	9	46.01473	1052.jpg	2229.jpg	16	12	0	y	1	1	750.69	0.63	0.69	47.26494	46.01473	0.75069
MRI_faces_121	1	1	2	1	10	49.01479	2045.jpg	2089.jpg	46	53	0	y	2	1	992.63	0.34	0.3	50.51513	49.01479	0.99263
MRI_faces_121	1	1	2	1	11	59.01503	1035.jpg	1204.jpg	5	56	1	y	4	0	1122.41	0.86	0.25	60.6316	59.01503	1.12241
MRI_faces_121	1	1	2	1	12	64.01726	2058.jpg	2045.jpg	52	46	1	y	2	0	693.17	0.3	0.34	65.21598	64.01726	0.69317
MRI_faces_121	1	1	2	1	13	69.01645	1031.jpg	1052.jpg	7	16	1	b	1	1	782.96	0.78	0.63	70.3002	69.01645	0.78296
MRI_faces_121	1	1	2	1	14	77.01789	2164.jpg	2112.jpg	54	50	0	y	2	1	705.52	0.29	0.3	78.21825	77.01789	0.70552
MRI_faces_121	1	1	2	1	15	84.01914	2015.jpg	2112.jpg	48	50	0	y	2	1	874.27	0.33	0.3	85.38624	84.01914	0.87427
MRI_faces_121	1	1	2	1	16	88.01977	1183.jpg	2164.jpg	45	54	1	y	2	0	701.66	0.35	0.29	89.22013	88.01977	0.70166
MRI_faces_121	1	1	2	1	17	91.02035	1246.jpg	2112.jpg	43	50	0	y	2	1	598.07	0.38	0.3	92.12068	91.02035	0.59807
MRI_faces_121	1	1	2	1	18	96.02119	1183.jpg	2194.jpg	45	49	1	y	2	0	635.24	0.35	0.32	97.15483	96.02119	0.63524
MRI_faces_121	1	1	2	1	19	99.02179	1031.jpg	1073.jpg	7	17	1	b	1	1	655.63	0.78	0.61	100.1721	99.02179	0.65563
MRI_faces_121	1	1	2	1	20	107.0231	1226.jpg	1246.jpg	44	43	1	y	2	0	615.26	0.35	0.38	108.1401	107.0231	0.61526
MRI_faces_121	1	1	2	1	21	113.0242	2164.jpg	2058.jpg	54	52	0	y	2	1	483.27	0.29	0.3	113.9996	113.0242	0.48327
MRI_faces_121	1	1	2	1	22	118.0251	1226.jpg	2045.jpg	44	46	1	b	2	1	633.33	0.35	0.34	119.1492	118.0251	0.63333
MRI_faces_121	1	1	2	1	23	123.0157	1146.jpg	2043.jpg	14	15	0	y	1	1	509.7	0.68	0.66	124.0326	123.0157	0.5097
MRI_faces_121	1	1	2	1	24	126.0158	1226.jpg	2194.jpg	44	49	1	b	2	1	629.59	0.35	0.32	127.1492	126.0158	0.62959
MRI_faces_121	1	1	2	1	25	140.016	2089.jpg	2041.jpg	53	51	1	b	2	1	664.43	0.3	0.3	141.1828	140.016	0.66443
MRI_faces_121	1	1	2	1	26	143.016	1255.jpg	1146.jpg	13	14	1	b	1	1	775.42	0.69	0.68	144.2995	143.016	0.77542
MRI_faces_121	1	1	2	1	27	147.0162	2229.jpg	1146.jpg	12	14	1	b	1	1	661.28	0.69	0.68	148.1829	147.0162	0.66128
