subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_151	1	1	2	2	1	2.015402	1031.jpg	2063.jpg	12	16	1	y	1	0	751.36	0.68	0.6	3.263625	2.015402	0.75136
MRI_faces_151	1	1	2	2	2	6.015443	1246.jpg	2128.jpg	7	14	1	b	1	1	531.32	0.73	0.63	7.04758	6.015443	0.53132
MRI_faces_151	1	1	2	2	3	9.01438	1050.jpg	2125.jpg	5	55	1	y	4	0	613.39	0.74	0.25	10.13142	9.01438	0.61339
MRI_faces_151	1	1	2	2	4	14.01524	1246.jpg	2063.jpg	7	16	1	b	1	1	697.54	0.73	0.6	15.21578	14.01524	0.69754
MRI_faces_151	1	1	2	2	5	17.01579	2248.jpg	2043.jpg	49	44	0	y	2	1	619.98	0.36	0.4	18.1328	17.01579	0.61998
MRI_faces_151	1	1	2	2	6	20.01633	1191.jpg	2128.jpg	18	14	1	b	1	1	629.43	0.59	0.63	21.14999	20.01633	0.62943
MRI_faces_151	1	1	2	2	7	34.0188	1052.jpg	2006.jpg	53	48	1	y	2	0	604.97	0.27	0.37	35.12906	34.0188	0.60497
MRI_faces_151	1	1	2	2	8	38.01954	1216.jpg	2209.jpg	11	10	0	b	1	0	525.23	0.7	0.71	39.04582	38.01954	0.52523
MRI_faces_151	1	1	2	2	9	42.02018	2153.jpg	2024.jpg	52	51	1	y	2	0	641.58	0.28	0.35	43.16246	42.02018	0.64158
MRI_faces_151	1	1	2	2	10	45.02068	1017.jpg	2164.jpg	45	43	1	y	2	0	776.1	0.4	0.4	46.29569	45.02068	0.7761
MRI_faces_151	1	1	2	2	11	48.0212	2024.jpg	1226.jpg	51	47	0	b	2	0	583.56	0.35	0.39	49.10488	48.0212	0.58356
MRI_faces_151	1	1	2	2	12	53.02201	1031.jpg	2089.jpg	12	17	1	y	1	0	893.76	0.68	0.59	54.41251	53.02201	0.89376
MRI_faces_151	1	1	2	2	13	56.02261	2089.jpg	2058.jpg	17	15	0	b	1	0	986.18	0.59	0.63	57.50641	56.02261	0.98618
MRI_faces_151	1	1	2	2	14	66.02436	1052.jpg	2024.jpg	53	51	1	y	2	0	527.4	0.27	0.35	67.04613	66.02436	0.5274
MRI_faces_151	1	1	2	2	15	72.01263	1114.jpg	2058.jpg	9	15	0	b	1	0	576.14	0.72	0.63	73.09615	72.01263	0.57614
MRI_faces_151	1	1	2	2	16	75.01262	2153.jpg	2164.jpg	52	43	1	y	2	0	562.14	0.28	0.4	76.07961	75.01262	0.56214
MRI_faces_151	1	1	2	2	17	79.01274	2164.jpg	1150.jpg	43	50	0	b	2	0	460.02	0.4	0.35	79.9796	79.01274	0.46002
MRI_faces_151	1	1	2	2	18	84.01277	2058.jpg	1216.jpg	15	11	1	y	1	0	531.02	0.63	0.7	85.04632	84.01277	0.53102
MRI_faces_151	1	1	2	2	19	91.01291	2128.jpg	1262.jpg	14	13	0	b	1	0	581.89	0.63	0.64	92.09642	91.01291	0.58189
