subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_117	1	1	3	1	1	2.015989	1204.jpg	2149.jpg	45	51	1	y	2	0	1099.61	0.31	0.22	3.617367	2.015989	1.09961
MRI_faces_117	1	1	3	1	2	6.016763	1183.jpg	2041.jpg	15	9	1	y	1	0	1351.81	0.67	0.75	7.867082	6.016763	1.35181
MRI_faces_117	1	1	3	1	3	13.01784	1262.jpg	2155.jpg	44	49	1	b	2	1	1260.74	0.32	0.25	14.785	13.01784	1.26074
MRI_faces_117	1	1	3	1	4	16.01845	1191.jpg	1050.jpg	14	7	0	y	1	1	1403.14	0.67	0.79	17.91893	16.01845	1.40314
MRI_faces_117	1	1	3	1	5	21.0193	2112.jpg	2063.jpg	47	46	1	y	2	0	1289.27	0.29	0.31	22.8031	21.0193	1.28927
MRI_faces_117	1	1	3	1	6	31.02109	2248.jpg	2063.jpg	53	46	1	b	2	1	1301.52	0.2	0.31	32.82145	31.02109	1.30152
MRI_faces_117	1	1	3	1	7	34.02154	1191.jpg	2125.jpg	14	18	0	b	1	0	1097.05	0.67	0.64	35.61614	34.02154	1.09705
MRI_faces_117	1	1	3	1	8	37.02208	1052.jpg	1204.jpg	48	45	0	y	2	1	1143.51	0.27	0.31	38.66622	37.02208	1.14351
MRI_faces_117	1	1	3	1	9	46.01616	1204.jpg	2155.jpg	45	49	1	b	2	1	1233.43	0.31	0.25	47.75739	46.01616	1.23343
MRI_faces_117	1	1	3	1	10	49.01622	2164.jpg	1183.jpg	8	15	0	y	1	1	1094.36	0.77	0.67	50.61636	49.01622	1.09436
MRI_faces_117	1	1	3	1	11	59.01637	2041.jpg	1114.jpg	9	10	0	y	1	1	1288.22	0.75	0.74	60.80974	59.01637	1.28822
MRI_faces_117	1	1	3	1	12	64.0164	1052.jpg	2248.jpg	48	53	0	y	2	1	1312.18	0.27	0.2	65.83339	64.0164	1.31218
MRI_faces_117	1	1	3	1	13	69.01649	1052.jpg	2112.jpg	48	47	0	b	2	0	1185.09	0.27	0.29	70.70008	69.01649	1.18509
MRI_faces_117	1	1	3	1	14	77.01659	1183.jpg	1013.jpg	15	16	1	y	1	0	1473	0.67	0.67	78.99622	77.01659	1.473
MRI_faces_117	1	1	3	1	15	84.01676	2053.jpg	2164.jpg	12	8	1	y	1	0	1386.81	0.69	0.77	85.90042	84.01676	1.38681
MRI_faces_117	1	1	3	1	16	88.01673	2164.jpg	2125.jpg	8	18	0	b	1	0	1271.88	0.77	0.64	89.78357	88.01673	1.27188
MRI_faces_117	1	1	3	1	17	91.01679	2164.jpg	1050.jpg	8	7	0	y	1	1	1008.81	0.77	0.79	92.53204	91.01679	1.00881
MRI_faces_117	1	1	3	1	18	96.01693	1019.jpg	1127.jpg	13	17	1	b	1	1	1235.67	0.68	0.65	97.7503	96.01693	1.23567
MRI_faces_117	1	1	3	1	19	99.01694	1114.jpg	1013.jpg	10	16	1	b	1	1	949.65	0.74	0.67	100.467	99.01694	0.94965
MRI_faces_117	1	1	3	1	20	107.0177	2053.jpg	1013.jpg	12	16	1	y	1	0	1111.85	0.69	0.67	108.6348	107.0177	1.11185
MRI_faces_117	1	1	3	1	21	113.0188	1127.jpg	2125.jpg	17	18	0	b	1	0	1227.83	0.65	0.64	114.7503	113.0188	1.22783
MRI_faces_117	1	1	3	1	22	118.02	1210.jpg	1183.jpg	11	15	0	y	1	1	1090.6	0.72	0.67	119.6033	118.02	1.0906
MRI_faces_117	1	1	3	1	23	123.0204	2155.jpg	2094.jpg	49	52	0	y	2	1	1396.17	0.25	0.21	124.9174	123.0204	1.39617
MRI_faces_117	1	1	3	1	24	126.021	2024.jpg	1226.jpg	56	6	0	y	4	1	1440.64	0.18	0.79	127.9547	126.021	1.44064
MRI_faces_117	1	1	3	1	25	140.0235	2041.jpg	2125.jpg	9	18	0	b	1	0	1147.12	0.75	0.64	141.6676	140.0235	1.14712
MRI_faces_117	1	1	3	1	26	143.0239	1114.jpg	1210.jpg	10	11	1	b	1	1	1083.65	0.74	0.72	144.6077	143.0239	1.08365
MRI_faces_117	1	1	3	1	27	147.0176	2043.jpg	2155.jpg	50	49	1	b	2	1	1270.98	0.23	0.25	148.7919	147.0176	1.27098
MRI_faces_117	1	1	3	1	28	151.0176	1204.jpg	2063.jpg	45	46	1	b	2	1	1308.97	0.31	0.31	152.8259	151.0176	1.30897
MRI_faces_117	1	1	3	1	29	154.0177	2149.jpg	1262.jpg	51	44	0	y	2	1	1441.94	0.22	0.32	155.9596	154.0177	1.44194
MRI_faces_117	1	1	3	1	30	157.0177	1035.jpg	2128.jpg	5	55	1	b	4	1	1184.92	0.8	0.19	158.7012	157.0177	1.18492
MRI_faces_117	1	1	3	1	31	163.0177	1246.jpg	2043.jpg	43	50	0	b	2	0	1264.85	0.34	0.23	164.7846	163.0177	1.26485
MRI_faces_117	1	1	3	1	32	169.0179	1019.jpg	1013.jpg	13	16	1	b	1	1	911.74	0.68	0.67	170.4346	169.0179	0.91174
MRI_faces_117	1	1	3	1	33	172.0179	1183.jpg	1127.jpg	15	17	1	b	1	1	1356.69	0.67	0.65	173.8795	172.0179	1.35669
MRI_faces_117	1	1	3	1	34	175.018	2112.jpg	2058.jpg	47	54	1	x	2	999	999000	0.29	0.2	177.018	175.018	999
MRI_faces_117	1	1	3	1	35	179.018	2094.jpg	1052.jpg	52	48	1	y	2	0	975.56	0.21	0.27	180.4972	179.018	0.97556
MRI_faces_117	1	1	3	1	36	182.018	1246.jpg	2248.jpg	43	53	0	b	2	0	1117.53	0.34	0.2	183.6349	182.018	1.11753
MRI_faces_117	1	1	3	1	37	185.018	1052.jpg	2043.jpg	48	50	0	b	2	0	950.54	0.27	0.23	186.4682	185.018	0.95054
MRI_faces_117	1	1	3	1	38	188.0181	2155.jpg	2248.jpg	49	53	0	y	2	1	999.46	0.25	0.2	189.5183	188.0181	0.99946
