subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_111	1	1	3	2	1	2.032607	1191.jpg	2181.jpg	16	13	0	b	1	0	824.46	0.63	0.71	3.350465	2.032607	0.82446
MRI_faces_111	1	1	3	2	2	6.032663	1019.jpg	2149.jpg	50	51	1	b	2	1	746.39	0.28	0.26	7.279353	6.032663	0.74639
MRI_faces_111	1	1	3	2	3	13.03274	2015.jpg	2153.jpg	18	14	1	y	1	0	979.3	0.61	0.66	14.51391	13.03274	0.9793
MRI_faces_111	1	1	3	2	4	16.03277	2094.jpg	2149.jpg	52	51	1	b	2	1	842.29	0.26	0.26	17.36638	16.03277	0.84229
MRI_faces_111	1	1	3	2	5	21.03291	2181.jpg	2063.jpg	13	17	1	y	1	0	843.14	0.71	0.61	22.36641	21.03291	0.84314
MRI_faces_111	1	1	3	2	6	31.03344	1202.jpg	1052.jpg	9	15	0	y	1	1	894.61	0.76	0.65	32.41708	31.03344	0.89461
MRI_faces_111	1	1	3	2	7	34.03385	2125.jpg	2041.jpg	47	48	1	b	2	1	1014.22	0.32	0.31	35.55001	34.03385	1.01422
MRI_faces_111	1	1	3	2	8	37.03444	2240.jpg	1173.jpg	45	46	1	b	2	1	862.63	0.34	0.34	38.38499	37.03444	0.86263
MRI_faces_111	1	1	3	2	9	46.03325	1031.jpg	1216.jpg	11	7	0	b	1	0	1332.78	0.72	0.79	47.86669	46.03325	1.33278
MRI_faces_111	1	1	3	2	10	49.03329	1202.jpg	1216.jpg	9	7	0	y	1	1	957.75	0.76	0.79	50.48694	49.03329	0.95775
MRI_faces_111	1	1	3	2	11	59.03317	1173.jpg	2125.jpg	46	47	0	y	2	1	843.88	0.34	0.32	60.37194	59.03317	0.84388
MRI_faces_111	1	1	3	2	12	64.03353	2015.jpg	1035.jpg	18	8	1	y	1	0	801.54	0.61	0.77	65.33363	64.03353	0.80154
MRI_faces_111	1	1	3	2	13	69.03354	1173.jpg	2110.jpg	46	53	0	b	2	0	805.49	0.34	0.25	70.34034	69.03354	0.80549
MRI_faces_111	1	1	3	2	14	77.0337	2125.jpg	2149.jpg	47	51	1	b	2	1	663.35	0.32	0.26	78.19177	77.0337	0.66335
MRI_faces_111	1	1	3	2	15	84.03372	1191.jpg	1216.jpg	16	7	0	b	1	0	882.35	0.63	0.79	85.41728	84.03372	0.88235
MRI_faces_111	1	1	3	2	16	88.0339	2041.jpg	2110.jpg	48	53	0	b	2	0	708.14	0.31	0.25	89.24369	88.0339	0.70814
MRI_faces_111	1	1	3	2	17	91.0338	1027.jpg	1019.jpg	49	50	0	y	2	1	1122.26	0.28	0.28	92.65072	91.0338	1.12226
MRI_faces_111	1	1	3	2	18	96.0339	2058.jpg	2125.jpg	54	47	0	y	2	1	881.14	0.25	0.32	97.41176	96.0339	0.88114
MRI_faces_111	1	1	3	2	19	99.03398	2153.jpg	1130.jpg	14	10	0	b	1	0	850.08	0.66	0.73	100.3841	99.03398	0.85008
MRI_faces_111	1	1	3	2	20	107.0341	2015.jpg	1202.jpg	18	9	1	y	1	0	831.92	0.61	0.76	108.3677	107.0341	0.83192
MRI_faces_111	1	1	3	2	21	113.0341	2094.jpg	1173.jpg	52	46	1	b	2	1	725.94	0.26	0.34	114.251	113.0341	0.72594
MRI_faces_111	1	1	3	2	22	118.0343	2149.jpg	2240.jpg	51	45	0	b	2	0	882.76	0.26	0.34	119.4156	118.0343	0.88276
MRI_faces_111	1	1	3	2	23	123.0343	2218.jpg	1027.jpg	44	49	1	b	2	1	877.73	0.35	0.28	124.4011	123.0343	0.87773
MRI_faces_111	1	1	3	2	24	126.0343	2094.jpg	2041.jpg	52	48	1	b	2	1	961.7	0.26	0.31	127.4845	126.0343	0.9617
MRI_faces_111	1	1	3	2	25	140.0346	1031.jpg	1127.jpg	11	12	0	b	1	0	858.49	0.72	0.72	141.3861	140.0346	0.85849
MRI_faces_111	1	1	3	2	26	143.0346	2063.jpg	1052.jpg	17	15	0	y	1	1	848.46	0.61	0.65	144.37	143.0346	0.84846
MRI_faces_111	1	1	3	2	27	147.0346	1130.jpg	1031.jpg	10	11	1	y	1	0	949.45	0.73	0.72	148.4706	147.0346	0.94945
MRI_faces_111	1	1	3	2	28	151.0346	1052.jpg	1031.jpg	15	11	1	y	1	0	1108.4	0.65	0.72	152.638	151.0346	1.1084
MRI_faces_111	1	1	3	2	29	154.0347	2041.jpg	2218.jpg	48	44	0	b	2	0	1198.39	0.31	0.35	155.7219	154.0347	1.19839
MRI_faces_111	1	1	3	2	30	157.0347	1173.jpg	2218.jpg	46	44	0	y	2	1	1017.31	0.34	0.35	158.5516	157.0347	1.01731
MRI_faces_111	1	1	3	2	31	163.0348	1035.jpg	1130.jpg	8	10	0	b	1	0	856.25	0.77	0.73	164.3901	163.0348	0.85625
MRI_faces_111	1	1	3	2	32	169.0348	2153.jpg	1216.jpg	14	7	0	b	1	0	1009.19	0.66	0.79	170.5412	169.0348	1.00919
MRI_faces_111	1	1	3	2	33	172.0349	1246.jpg	2164.jpg	5	56	1	b	4	1	1046.15	0.84	0.2	173.5751	172.0349	1.04615
MRI_faces_111	1	1	3	2	34	175.035	2181.jpg	1202.jpg	13	9	1	y	1	0	749.06	0.71	0.76	176.2755	175.035	0.74906
MRI_faces_111	1	1	3	2	35	179.035	2218.jpg	2149.jpg	44	51	1	b	2	1	897.03	0.35	0.26	180.4262	179.035	0.89703
MRI_faces_111	1	1	3	2	36	182.0352	1035.jpg	1216.jpg	8	7	0	b	1	0	826.89	0.77	0.79	183.36	182.0352	0.82689
MRI_faces_111	1	1	3	2	37	185.0351	2248.jpg	2164.jpg	6	56	1	b	4	1	893.98	0.82	0.2	186.4272	185.0351	0.89398
MRI_faces_111	1	1	3	2	38	188.0351	2218.jpg	2058.jpg	44	54	1	b	2	1	1148.94	0.35	0.25	189.6778	188.0351	1.14894
