subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_128	1	2	2	2	1	2.032946	2229.jpg	1262.jpg	12	9	0	y	1	1	1337.21	0.73	0.75	3.867744	2.032946	1.33721
MRI_faces_128	1	2	2	2	2	6.033685	2041.jpg	2043.jpg	52	54	0	x	2	999	999000	0.27	0.23	8.034113	6.033685	999
MRI_faces_128	1	2	2	2	3	13.03128	1150.jpg	1173.jpg	48	53	1	b	2	1	933.64	0.31	0.26	14.46483	13.03128	0.93364
MRI_faces_128	1	2	2	2	4	16.03137	1017.jpg	1262.jpg	15	9	0	y	1	1	1036.56	0.69	0.75	17.5691	16.03137	1.03656
MRI_faces_128	1	2	2	2	5	21.03146	2041.jpg	1013.jpg	52	46	0	b	2	0	979.46	0.27	0.32	22.50336	21.03146	0.97946
MRI_faces_128	1	2	2	2	6	31.03159	1031.jpg	1262.jpg	7	9	0	b	1	0	1190.36	0.76	0.75	32.72175	31.03159	1.19036
MRI_faces_128	1	2	2	2	7	34.03161	2112.jpg	1210.jpg	14	10	1	y	1	0	859.33	0.7	0.74	35.38887	34.03161	0.85933
MRI_faces_128	1	2	2	2	8	37.03169	2164.jpg	1150.jpg	44	48	0	b	2	0	895.29	0.33	0.31	38.42274	37.03169	0.89529
MRI_faces_128	1	2	2	2	9	46.03178	2149.jpg	2041.jpg	43	52	1	b	2	1	1037.17	0.33	0.27	47.56533	46.03178	1.03717
MRI_faces_128	1	2	2	2	10	49.03187	1262.jpg	1114.jpg	9	13	1	y	1	0	1083.05	0.75	0.72	50.61529	49.03187	1.08305
MRI_faces_128	1	2	2	2	11	59.03199	1035.jpg	1007.jpg	6	55	1	b	4	1	1099.95	0.78	0.23	60.6322	59.03199	1.09995
MRI_faces_128	1	2	2	2	12	64.03204	1210.jpg	1073.jpg	10	16	0	y	1	1	1099.9	0.74	0.68	65.63217	64.03204	1.0999
MRI_faces_128	1	2	2	2	13	69.03217	1027.jpg	1114.jpg	11	13	1	y	1	0	909.78	0.74	0.72	70.43236	69.03217	0.90978
MRI_faces_128	1	2	2	2	14	77.03229	1130.jpg	1216.jpg	56	5	0	y	4	1	902.64	0.21	0.8	78.43242	77.03229	0.90264
MRI_faces_128	1	2	2	2	15	84.03233	1210.jpg	1262.jpg	10	9	0	b	1	0	967.62	0.74	0.75	85.49914	84.03233	0.96762
MRI_faces_128	1	2	2	2	16	88.0324	1013.jpg	1173.jpg	46	53	1	b	2	1	1107.55	0.32	0.26	89.63255	88.0324	1.10755
MRI_faces_128	1	2	2	2	17	91.03247	2164.jpg	1183.jpg	44	51	0	b	2	0	990.48	0.33	0.29	92.5159	91.03247	0.99048
MRI_faces_128	1	2	2	2	18	96.03274	2164.jpg	2043.jpg	44	54	0	b	2	0	1035.19	0.33	0.23	97.56647	96.03274	1.03519
MRI_faces_128	1	2	2	2	19	99.03333	1255.jpg	1027.jpg	18	11	0	b	1	0	967.63	0.67	0.74	100.5004	99.03333	0.96763
MRI_faces_128	1	2	2	2	20	107.0327	2229.jpg	1027.jpg	12	11	0	y	1	1	871.26	0.73	0.74	108.4018	107.0327	0.87126
MRI_faces_128	1	2	2	2	21	113.0329	2006.jpg	1114.jpg	17	13	1	b	1	1	735.08	0.67	0.72	114.2694	113.0329	0.73508
MRI_faces_128	1	2	2	2	22	118.0328	1150.jpg	2155.jpg	48	45	1	y	2	0	1163.11	0.31	0.33	119.687	118.0328	1.16311
MRI_faces_128	1	2	2	2	23	123.0329	1027.jpg	1017.jpg	11	15	1	b	1	1	1040.07	0.74	0.69	124.5712	123.0329	1.04007
MRI_faces_128	1	2	2	2	24	126.033	2153.jpg	1255.jpg	8	18	1	b	1	1	1189.99	0.76	0.67	127.7218	126.033	1.18999
MRI_faces_128	1	2	2	2	25	140.0331	2229.jpg	2112.jpg	12	14	0	y	1	1	1195.84	0.73	0.7	141.7242	140.0331	1.19584
MRI_faces_128	1	2	2	2	26	143.0244	2043.jpg	1204.jpg	54	47	1	y	2	0	1277.55	0.23	0.31	144.8081	143.0244	1.27755
MRI_faces_128	1	2	2	2	27	147.025	2212.jpg	2041.jpg	49	52	1	y	2	0	1145.92	0.3	0.27	148.6755	147.025	1.14592
MRI_faces_128	1	2	2	2	28	151.0333	1255.jpg	2112.jpg	18	14	0	b	1	0	1030.66	0.67	0.7	152.5594	151.0333	1.03066
MRI_faces_128	1	2	2	2	29	154.0334	1183.jpg	1173.jpg	51	53	1	b	2	1	893.61	0.29	0.26	155.4266	154.0334	0.89361
MRI_faces_128	1	2	2	2	30	157.0334	1031.jpg	2112.jpg	7	14	0	b	1	0	971.56	0.76	0.7	158.5002	157.0334	0.97156
MRI_faces_128	1	2	2	2	31	163.0335	2043.jpg	2155.jpg	54	45	1	b	2	1	820.4	0.23	0.33	164.3503	163.0335	0.8204
MRI_faces_128	1	2	2	2	32	169.0335	1013.jpg	2164.jpg	46	44	1	b	2	1	860.47	0.32	0.33	170.3838	169.0335	0.86047
MRI_faces_128	1	2	2	2	33	172.0335	2164.jpg	2149.jpg	44	43	0	b	2	0	1138.39	0.33	0.33	173.667	172.0335	1.13839
MRI_faces_128	1	2	2	2	34	175.03	2125.jpg	2212.jpg	50	49	0	y	2	1	1309.99	0.29	0.3	176.8338	175.03	1.30999
MRI_faces_128	1	2	2	2	35	179.0306	1073.jpg	2229.jpg	16	12	1	b	1	1	778.34	0.68	0.73	180.3005	179.0306	0.77834
MRI_faces_128	1	2	2	2	36	182.0338	1073.jpg	1031.jpg	16	7	1	b	1	1	1146.17	0.68	0.76	183.6672	182.0338	1.14617
MRI_faces_128	1	2	2	2	37	185.0337	2125.jpg	1183.jpg	50	51	0	b	2	0	900.24	0.29	0.29	186.434	185.0337	0.90024
