subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_125	1	1	2	2	1	2.032437	1060.jpg	1145.jpg	50	54	1	b	2	1	1241.02	0.26	0.22	3.77485	2.032437	1.24102
MRI_faces_125	1	1	2	2	2	6.032586	1060.jpg	2045.jpg	50	51	1	b	2	1	1223.89	0.26	0.26	7.758171	6.032586	1.22389
MRI_faces_125	1	1	2	2	3	9.032568	2118.jpg	2041.jpg	9	13	0	y	1	1	803.93	0.78	0.73	10.33271	9.032568	0.80393
MRI_faces_125	1	1	2	2	4	14.03258	1114.jpg	1202.jpg	14	10	0	b	1	0	900.87	0.71	0.76	15.43274	14.03258	0.90087
MRI_faces_125	1	1	2	2	5	17.03261	1202.jpg	2089.jpg	10	11	1	y	1	0	1274.85	0.76	0.74	18.81012	17.03261	1.27485
MRI_faces_125	1	1	2	2	6	20.03271	2153.jpg	1031.jpg	8	18	0	y	1	1	1406.75	0.79	0.66	21.93302	20.03271	1.40675
MRI_faces_125	1	1	2	2	7	34.03294	2164.jpg	1146.jpg	44	49	1	b	2	1	1123.53	0.37	0.27	35.64978	34.03294	1.12353
MRI_faces_125	1	1	2	2	8	38.03307	2024.jpg	2039.jpg	46	45	0	y	2	1	1261.4	0.31	0.31	39.79722	38.03307	1.2614
MRI_faces_125	1	1	2	2	9	42.03304	2024.jpg	1060.jpg	46	50	0	y	2	1	1326.44	0.31	0.26	43.84988	42.03304	1.32644
MRI_faces_125	1	1	2	2	10	45.0331	2110.jpg	2043.jpg	48	47	0	y	2	1	1202.35	0.28	0.3	46.73322	45.0331	1.20235
MRI_faces_125	1	1	2	2	11	48.03315	2248.jpg	2153.jpg	12	8	1	y	1	0	1341.33	0.74	0.79	49.8667	48.03315	1.34133
MRI_faces_125	1	1	2	2	12	53.03327	2094.jpg	2153.jpg	15	8	1	b	1	1	1324.15	0.71	0.79	54.85003	53.03327	1.32415
MRI_faces_125	1	1	2	2	13	56.0332	2164.jpg	1145.jpg	44	54	1	b	2	1	1159.26	0.37	0.22	57.68359	56.0332	1.15926
MRI_faces_125	1	1	2	2	14	66.03501	1114.jpg	1035.jpg	14	7	0	b	1	0	821.49	0.71	0.8	67.35199	66.03501	0.82149
MRI_faces_125	1	1	2	2	15	72.03601	2045.jpg	1027.jpg	51	52	0	b	2	0	1105.45	0.26	0.25	73.63649	72.03601	1.10545
MRI_faces_125	1	1	2	2	16	75.03352	1202.jpg	2118.jpg	10	9	1	b	1	1	965.96	0.76	0.78	76.50034	75.03352	0.96596
MRI_faces_125	1	1	2	2	17	79.03355	2045.jpg	2039.jpg	51	45	0	y	2	1	1146.94	0.26	0.31	80.67107	79.03355	1.14694
MRI_faces_125	1	1	2	2	18	84.03369	2240.jpg	1031.jpg	17	18	0	y	1	1	1397.76	0.66	0.66	85.92193	84.03369	1.39776
MRI_faces_125	1	1	2	2	19	91.0338	1035.jpg	2112.jpg	7	16	1	b	1	1	1114.69	0.8	0.66	92.65059	91.0338	1.11469
MRI_faces_125	1	1	2	2	20	96.03391	1202.jpg	2112.jpg	10	16	1	b	1	1	1131.56	0.76	0.66	97.66727	96.03391	1.13156
MRI_faces_125	1	1	2	2	21	99.03386	1060.jpg	2110.jpg	50	48	1	b	2	1	1240.61	0.26	0.28	100.7745	99.03386	1.24061
MRI_faces_125	1	1	2	2	22	105.034	2024.jpg	1027.jpg	46	52	0	y	2	1	865.51	0.31	0.25	106.3922	105.034	0.86551
MRI_faces_125	1	1	2	2	23	109.0341	2039.jpg	1146.jpg	45	49	1	y	2	0	1185.35	0.31	0.27	110.7175	109.0341	1.18535
MRI_faces_125	1	1	2	2	24	121.0343	2155.jpg	1226.jpg	6	56	1	b	4	1	1173.23	0.8	0.2	122.7011	121.0343	1.17323
MRI_faces_125	1	1	2	2	25	124.0343	2110.jpg	2039.jpg	48	45	0	y	2	1	884.2	0.28	0.31	125.4177	124.0343	0.8842
MRI_faces_125	1	1	2	2	26	127.0343	2118.jpg	2094.jpg	9	15	0	y	1	1	1126.12	0.78	0.71	128.6511	127.0343	1.12612
MRI_faces_125	1	1	2	2	27	131.0343	2240.jpg	1035.jpg	17	7	0	b	1	0	1368.13	0.66	0.8	132.9012	131.0343	1.36813
MRI_faces_125	1	1	2	2	28	137.0344	1146.jpg	2043.jpg	49	47	0	b	2	0	1061.05	0.27	0.3	138.5846	137.0344	1.06105
MRI_faces_125	1	1	2	2	29	140.0345	2041.jpg	2153.jpg	13	8	1	b	1	1	851.03	0.73	0.79	141.3846	140.0345	0.85103
MRI_faces_125	1	1	2	2	30	149.0346	1202.jpg	2153.jpg	10	8	1	b	1	1	1326.86	0.76	0.79	150.8514	149.0346	1.32686
MRI_faces_125	1	1	2	2	31	153.0347	2041.jpg	2089.jpg	13	11	1	b	1	1	866.81	0.73	0.74	154.4016	153.0347	0.86681
MRI_faces_125	1	1	2	2	32	157.0347	1073.jpg	1173.jpg	43	53	0	b	2	0	1156.75	0.37	0.23	158.6848	157.0347	1.15675
MRI_faces_125	1	1	2	2	33	160.0348	2039.jpg	1145.jpg	45	54	1	b	2	1	1157.71	0.31	0.22	161.6852	160.0348	1.15771
MRI_faces_125	1	1	2	2	34	163.0353	2240.jpg	2094.jpg	17	15	0	b	1	0	1293.1	0.66	0.71	164.819	163.0353	1.2931
MRI_faces_125	1	1	2	2	35	173.0349	2015.jpg	1192.jpg	5	55	1	b	4	1	1121.56	0.83	0.2	174.6542	173.0349	1.12156
MRI_faces_125	1	1	2	2	36	177.035	2112.jpg	2248.jpg	16	12	0	b	1	0	1120.44	0.66	0.74	178.6548	177.035	1.12044
MRI_faces_125	1	1	2	2	37	185.0351	2164.jpg	1073.jpg	44	43	1	y	2	0	1274.33	0.37	0.37	186.8063	185.0351	1.27433
MRI_faces_125	1	1	2	2	38	188.0352	1146.jpg	1027.jpg	49	52	0	b	2	0	1016.29	0.27	0.25	189.5402	188.0352	1.01629
