subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_107	1	1	4	1	1	2.032304	2194.jpg	1150.jpg	52	51	1	b	2	1	635.97	0.22	0.22	3.165904	2.032304	0.63597
MRI_faces_107	1	1	4	1	2	9.032377	2125.jpg	2181.jpg	10	9	1	y	1	0	754.9	0.79	0.81	10.28273	9.032377	0.7549
MRI_faces_107	1	1	4	1	3	22.03269	2164.jpg	1145.jpg	47	49	1	b	2	1	738.58	0.24	0.23	23.26613	22.03269	0.73858
MRI_faces_107	1	1	4	1	4	26.03268	2153.jpg	1262.jpg	7	16	1	b	1	1	729.6	0.83	0.66	27.26372	26.03268	0.7296
MRI_faces_107	1	1	4	1	5	31.03269	1127.jpg	2039.jpg	56	6	0	y	4	1	563.6	0.18	0.84	32.09788	31.03269	0.5636
MRI_faces_107	1	1	4	1	6	34.03271	1246.jpg	1052.jpg	54	53	0	b	2	0	576.56	0.21	0.22	35.0996	34.03271	0.57656
MRI_faces_107	1	1	4	1	7	39.0328	1183.jpg	1017.jpg	45	48	1	y	2	0	506.47	0.31	0.23	40.03302	39.0328	0.50647
MRI_faces_107	1	1	4	1	8	43.03301	2212.jpg	2045.jpg	11	15	0	b	1	0	573.26	0.78	0.66	44.10011	43.03301	0.57326
MRI_faces_107	1	1	4	1	9	52.03301	1052.jpg	1017.jpg	53	48	1	y	2	0	623.25	0.22	0.23	53.15152	52.03301	0.62325
MRI_faces_107	1	1	4	1	10	57.03308	1183.jpg	1204.jpg	45	43	1	b	2	1	642.2	0.31	0.32	58.16909	57.03308	0.6422
MRI_faces_107	1	1	4	1	11	61.03311	2153.jpg	2041.jpg	7	14	1	b	1	1	665.16	0.83	0.7	62.18657	61.03311	0.66516
MRI_faces_107	1	1	4	1	12	68.0332	1145.jpg	1226.jpg	49	50	0	y	2	1	624.08	0.23	0.22	69.1543	68.0332	0.62408
MRI_faces_107	1	1	4	1	13	72.03327	2045.jpg	1262.jpg	15	16	1	b	1	1	595	0.66	0.66	73.12165	72.03327	0.595
MRI_faces_107	1	1	4	1	14	78.03331	2212.jpg	2153.jpg	11	7	0	y	1	1	668.97	0.78	0.83	79.20023	78.03331	0.66897
MRI_faces_107	1	1	4	1	15	83.03335	2181.jpg	2045.jpg	9	15	0	y	1	1	625.92	0.81	0.66	84.15708	83.03335	0.62592
MRI_faces_107	1	1	4	1	16	87.03347	1204.jpg	1052.jpg	43	53	0	b	2	0	577.81	0.32	0.22	88.1077	87.03347	0.57781
MRI_faces_107	1	1	4	1	17	90.03346	2181.jpg	2248.jpg	9	13	0	b	1	0	699.81	0.81	0.71	91.22494	90.03346	0.69981
MRI_faces_107	1	1	4	1	18	93.03346	2212.jpg	2248.jpg	11	13	0	y	1	1	1073.81	0.78	0.71	94.60037	93.03346	1.07381
MRI_faces_107	1	1	4	1	19	97.03355	1216.jpg	1183.jpg	46	45	0	b	2	0	735.72	0.25	0.31	98.26714	97.03355	0.73572
MRI_faces_107	1	1	4	1	20	110.0337	2194.jpg	1204.jpg	52	43	1	b	2	1	740.55	0.22	0.32	111.2673	110.0337	0.74055
MRI_faces_107	1	1	4	1	21	114.0338	1114.jpg	2153.jpg	17	7	0	y	1	1	524.46	0.64	0.83	115.0506	114.0338	0.52446
MRI_faces_107	1	1	4	1	22	117.0338	2125.jpg	2212.jpg	10	11	1	y	1	0	578.5	0.79	0.78	118.1129	117.0338	0.5785
MRI_faces_107	1	1	4	1	23	122.0339	1145.jpg	2194.jpg	49	52	0	y	2	1	589.41	0.23	0.22	123.1173	122.0339	0.58941
MRI_faces_107	1	1	4	1	24	125.0339	2125.jpg	1114.jpg	10	17	1	b	1	1	535.42	0.79	0.64	126.0675	125.0339	0.53542
