subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_134	1	2	1	2	1	2.021028	2089.jpg	1017.jpg	9	7	1	b	1	1	978.55	0.77	0.81	3.504924	2.021028	0.97855
MRI_faces_134	1	2	1	2	2	9.02226	1007.jpg	1173.jpg	8	13	1	b	1	1	981.31	0.77	0.69	10.50615	9.02226	0.98131
MRI_faces_134	1	2	1	2	3	22.0246	1073.jpg	1007.jpg	15	8	0	y	1	1	1323.97	0.68	0.77	23.84944	22.0246	1.32397
MRI_faces_134	1	2	1	2	4	26.02536	1035.jpg	2010.jpg	14	10	1	y	1	0	1279.21	0.68	0.76	27.80921	26.02536	1.27921
MRI_faces_134	1	2	1	2	5	31.02615	2164.jpg	1262.jpg	48	53	1	y	2	0	993.42	0.31	0.19	32.51619	31.02615	0.99342
MRI_faces_134	1	2	1	2	6	34.02669	2248.jpg	1035.jpg	18	14	0	b	1	0	1221.88	0.63	0.68	35.74961	34.02669	1.22188
MRI_faces_134	1	2	1	2	7	39.02756	2015.jpg	2045.jpg	43	50	1	b	2	1	960.02	0.39	0.27	40.48307	39.02756	0.96002
MRI_faces_134	1	2	1	2	8	43.02828	1262.jpg	1146.jpg	53	46	0	y	2	1	1011.28	0.19	0.31	44.53309	43.02828	1.01128
MRI_faces_134	1	2	1	2	9	52.02989	1017.jpg	1226.jpg	7	16	0	b	1	0	869.68	0.81	0.66	53.39979	52.02989	0.86968
MRI_faces_134	1	2	1	2	10	57.03066	2218.jpg	2153.jpg	12	17	0	b	1	0	1047.9	0.7	0.66	58.56649	57.03066	1.0479
MRI_faces_134	1	2	1	2	11	61.01639	2164.jpg	2045.jpg	48	50	1	b	2	1	1261.19	0.31	0.27	62.78322	61.01639	1.26119
MRI_faces_134	1	2	1	2	12	68.01653	1080.jpg	2041.jpg	56	6	0	y	4	1	898.04	0.14	0.82	69.41666	68.01653	0.89804
MRI_faces_134	1	2	1	2	13	72.01665	2010.jpg	1226.jpg	10	16	0	y	1	1	1265.92	0.76	0.66	73.7838	72.01665	1.26592
MRI_faces_134	1	2	1	2	14	78.01772	2110.jpg	2041.jpg	55	6	0	x	4	999	999000	0.17	0.82	80.01826	78.01772	999
MRI_faces_134	1	2	1	2	15	83.0186	1204.jpg	2045.jpg	54	50	1	y	2	0	881.97	0.18	0.27	84.40244	83.0186	0.88197
MRI_faces_134	1	2	1	2	16	87.01927	2006.jpg	1204.jpg	52	54	0	y	2	1	893.3	0.22	0.18	88.41976	87.01927	0.8933
MRI_faces_134	1	2	1	2	17	90.02104	2164.jpg	2240.jpg	48	47	1	y	2	0	898.53	0.31	0.31	91.42032	90.02104	0.89853
MRI_faces_134	1	2	1	2	18	93.02027	2153.jpg	2010.jpg	17	10	1	b	1	1	872.31	0.66	0.76	94.40033	93.02027	0.87231
MRI_faces_134	1	2	1	2	19	97.02097	1017.jpg	2153.jpg	7	17	0	b	1	0	852.6	0.81	0.66	98.37142	97.02097	0.8526
MRI_faces_134	1	2	1	2	20	110.0233	2240.jpg	1255.jpg	47	49	0	b	2	0	838.28	0.31	0.29	111.3673	110.0233	0.83828
MRI_faces_134	1	2	1	2	21	114.024	1073.jpg	1035.jpg	15	14	0	b	1	0	949.57	0.68	0.68	115.4746	114.024	0.94957
MRI_faces_134	1	2	1	2	22	117.0246	1146.jpg	2045.jpg	46	50	1	y	2	0	1229.03	0.31	0.27	118.7583	117.0246	1.22903
MRI_faces_134	1	2	1	2	23	122.0254	1031.jpg	1173.jpg	11	13	1	b	1	1	1235.19	0.74	0.69	123.7592	122.0254	1.23519
MRI_faces_134	1	2	1	2	24	125.0259	2015.jpg	1262.jpg	43	53	1	b	2	1	924.65	0.39	0.19	126.4508	125.0259	0.92465
MRI_faces_134	1	2	1	2	25	129.0267	2240.jpg	1146.jpg	47	46	0	b	2	0	850.92	0.31	0.31	130.3771	129.0267	0.85092
MRI_faces_134	1	2	1	2	26	135.0276	2153.jpg	2248.jpg	17	18	1	b	1	1	983.94	0.66	0.63	136.5114	135.0276	0.98394
MRI_faces_134	1	2	1	2	27	138.0281	1255.jpg	1262.jpg	49	53	1	y	2	0	1374.45	0.29	0.19	139.901	138.0281	1.37445
MRI_faces_134	1	2	1	2	28	142.0289	2045.jpg	1150.jpg	50	51	0	b	2	0	1249.71	0.27	0.23	143.7794	142.0289	1.24971
MRI_faces_134	1	2	1	2	29	147.0297	1255.jpg	1052.jpg	49	45	1	y	2	0	1101.84	0.29	0.32	148.6302	147.0297	1.10184
MRI_faces_134	1	2	1	2	30	151.0304	2010.jpg	1031.jpg	10	11	0	y	1	1	1080.14	0.76	0.74	152.6012	151.0304	1.08014
MRI_faces_134	1	2	1	2	31	163.0178	2089.jpg	2010.jpg	9	10	1	y	1	0	954.79	0.77	0.76	164.4848	163.0178	0.95479
MRI_faces_134	1	2	1	2	32	169.0179	1226.jpg	2248.jpg	16	18	1	y	1	0	1250.68	0.66	0.63	170.7682	169.0179	1.25068
MRI_faces_134	1	2	1	2	33	172.0179	2128.jpg	1204.jpg	44	54	0	b	2	0	1232.67	0.39	0.18	173.7516	172.0179	1.23267
MRI_faces_134	1	2	1	2	34	176.0181	1073.jpg	1031.jpg	15	11	0	y	1	1	990.52	0.68	0.74	177.5184	176.0181	0.99052
MRI_faces_134	1	2	1	2	35	179.0186	2248.jpg	1031.jpg	18	11	0	y	1	1	768.95	0.63	0.74	180.2857	179.0186	0.76895
MRI_faces_134	1	2	1	2	36	182.0192	2164.jpg	2006.jpg	48	52	1	b	2	1	864.4	0.31	0.22	183.3861	182.0192	0.8644
MRI_faces_134	1	2	1	2	37	185.0197	2240.jpg	2015.jpg	47	43	0	y	2	1	1085.85	0.31	0.39	186.6034	185.0197	1.08585
MRI_faces_134	1	2	1	2	38	188.0225	1204.jpg	1262.jpg	54	53	1	b	2	1	1000.08	0.18	0.19	189.5207	188.0225	1.00008
