subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_104	1	2	3	2	1	2.027694	2053.jpg	2155.jpg	54	52	1	y	2	0	648.74	0.19	0.21	3.178923	2.027694	0.64874
MRI_faces_104	1	2	3	2	2	9.027812	2155.jpg	2181.jpg	52	46	0	y	2	1	659.63	0.21	0.3	10.18385	9.027812	0.65963
MRI_faces_104	1	2	3	2	3	22.028	1027.jpg	2041.jpg	48	53	1	y	2	0	831.44	0.28	0.2	23.36143	22.028	0.83144
MRI_faces_104	1	2	3	2	4	26.02811	2164.jpg	2125.jpg	45	51	0	y	2	1	674.31	0.33	0.22	27.20349	26.02811	0.67431
MRI_faces_104	1	2	3	2	5	31.02812	1130.jpg	2110.jpg	13	14	0	y	1	1	511.32	0.74	0.69	32.03767	31.02812	0.51132
MRI_faces_104	1	2	3	2	6	34.028	1246.jpg	1202.jpg	9	15	1	y	1	0	708.46	0.8	0.69	35.23827	34.028	0.70846
MRI_faces_104	1	2	3	2	7	39.02828	2153.jpg	1031.jpg	17	10	1	b	1	1	554.16	0.67	0.76	40.07836	39.02828	0.55416
MRI_faces_104	1	2	3	2	8	43.02835	2053.jpg	1017.jpg	54	44	1	b	2	1	615.09	0.19	0.37	44.13978	43.02835	0.61509
MRI_faces_104	1	2	3	2	9	52.02809	1210.jpg	1226.jpg	47	49	0	b	2	0	728.35	0.28	0.24	53.25806	52.02809	0.72835
MRI_faces_104	1	2	3	2	10	57.02851	1210.jpg	2053.jpg	47	54	0	b	2	0	614.94	0.28	0.19	58.14231	57.02851	0.61494
MRI_faces_104	1	2	3	2	11	61.02857	2125.jpg	2209.jpg	51	50	1	y	2	0	795.86	0.22	0.22	62.31205	61.02857	0.79586
MRI_faces_104	1	2	3	2	12	68.0287	2194.jpg	1216.jpg	56	6	0	b	4	0	1054.74	0.16	0.81	69.57879	68.0287	1.05474
MRI_faces_104	1	2	3	2	13	72.02877	2248.jpg	2063.jpg	7	8	0	y	1	1	757.67	0.8	0.8	73.27877	72.02877	0.75767
MRI_faces_104	1	2	3	2	14	78.02899	1255.jpg	2149.jpg	5	55	1	b	4	1	733.45	0.82	0.18	79.26258	78.02899	0.73345
MRI_faces_104	1	2	3	2	15	83.02984	2110.jpg	1031.jpg	14	10	1	b	1	1	658.6	0.69	0.76	84.18008	83.02984	0.6586
MRI_faces_104	1	2	3	2	16	87.0289	2155.jpg	1226.jpg	52	49	0	y	2	1	704.53	0.21	0.24	88.23085	87.0289	0.70453
MRI_faces_104	1	2	3	2	17	90.02891	2015.jpg	2248.jpg	16	7	1	b	1	1	664.54	0.67	0.8	91.1814	90.02891	0.66454
MRI_faces_104	1	2	3	2	18	93.02902	1019.jpg	2110.jpg	12	14	0	y	1	1	646.42	0.75	0.69	94.16527	93.02902	0.64642
