subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_142	2	3	1150.jpg	2.427015	24	999000	240	999000	999	3.447165	150	150	50	18	0.29	2.427015	1
MRI_faces_142	2	3	1035.jpg	7.412657	12	999000	120	999000	999	8.429291	150	150	12	7	0.72	7.412657	1
MRI_faces_142	2	3	2010.jpg	9.412706	12	999000	120	999000	999	10.43013	150	150	5	32	0.84	9.412706	1
MRI_faces_142	2	3	2218.jpg	12.41267	11	424.1408	1	151.8197	103	13.42938	100	150	8	57	0.79	12.41267	1
MRI_faces_142	2	3	1017.jpg	15.41281	12	999000	120	999000	999	16.42941	100	150	6	3	0.83	15.41281	1
MRI_faces_142	2	3	2194.jpg	22.41367	24	999000	240	999000	999	23.43047	100	150	57	54	0.2	22.41367	1
MRI_faces_142	2	3	2118.jpg	24.41401	12	999000	120	999000	999	25.43076	100	150	15	46	0.7	24.41401	1
MRI_faces_142	2	3	2164.jpg	28.41474	12	999000	120	999000	999	29.4315	100	150	19	52	0.62	28.41474	1
MRI_faces_142	2	3	2212.jpg	30.41502	12	999000	120	999000	999	31.43184	100	150	10	56	0.73	30.41502	1
MRI_faces_142	2	3	1031.jpg	35.41591	12	999000	120	999000	999	36.4328	100	150	13	6	0.7	35.41591	1
MRI_faces_142	2	3	1073.jpg	39.41666	12	999000	120	999000	999	40.43349	100	150	4	11	0.84	39.41666	1
MRI_faces_142	2	3	2240.jpg	41.41701	12	999000	120	999000	999	42.43376	100	150	3	59	0.86	41.41701	1
MRI_faces_142	2	3	2209.jpg	44.41755	11	355.26	1	100.2709	103	45.4343	50	150	14	55	0.7	44.41755	1
MRI_faces_142	2	3	2153.jpg	47.41805	11	598.7626	1	50.28237	103	48.43487	0	150	9	50	0.77	47.41805	1
MRI_faces_142	2	3	1052.jpg	51.4187	12	999000	120	999000	999	52.43559	0	150	18	9	0.64	51.4187	1
MRI_faces_142	2	3	2063.jpg	55.41943	24	999000	240	999000	999	56.43625	0	150	56	41	0.21	55.41943	1
MRI_faces_142	2	3	1173.jpg	59.42013	22	525.6802	2	151.7299	103	60.43694	0	100	49	19	0.3	59.42013	1
MRI_faces_142	2	3	2043.jpg	62.42073	24	999000	240	999000	999	63.43747	0	100	40	37	0.35	62.42073	1
MRI_faces_142	2	3	2006.jpg	65.41354	12	999000	120	999000	999	66.4302	0	100	22	31	0.55	65.41354	1
MRI_faces_142	2	3	1027.jpg	68.41363	24	999000	240	999000	999	69.43024	0	100	45	5	0.34	68.41363	1
