subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_130	1	2	4	1	1	2.013143	1060.jpg	1150.jpg	44	51	0	y	2	1	818.34	0.36	0.29	3.331081	2.013143	0.81834
MRI_faces_130	1	2	4	1	2	9.014297	1080.jpg	1060.jpg	43	44	1	y	2	0	964.17	0.36	0.36	10.48133	9.014297	0.96417
MRI_faces_130	1	2	4	1	3	22.01657	1060.jpg	1146.jpg	44	46	0	y	2	1	988.93	0.36	0.33	23.50861	22.01657	0.98893
MRI_faces_130	1	2	4	1	4	26.0173	1210.jpg	1204.jpg	10	17	0	b	1	0	839.17	0.72	0.62	27.35863	26.0173	0.83917
MRI_faces_130	1	2	4	1	5	31.01826	1080.jpg	2164.jpg	43	47	1	y	2	0	886.24	0.36	0.33	32.40191	31.01826	0.88624
MRI_faces_130	1	2	4	1	6	34.01868	1080.jpg	2229.jpg	43	50	1	y	2	0	1091.8	0.36	0.31	35.60879	34.01868	1.0918
MRI_faces_130	1	2	4	1	7	39.01961	2015.jpg	1019.jpg	16	18	1	b	1	1	881.85	0.64	0.61	40.40321	39.01961	0.88185
MRI_faces_130	1	2	4	1	8	43.02024	1114.jpg	2043.jpg	8	13	1	b	1	1	916.22	0.78	0.65	44.43729	43.02024	0.91622
MRI_faces_130	1	2	4	1	9	52.02185	1146.jpg	2164.jpg	46	47	1	b	2	1	725.62	0.33	0.33	53.24234	52.02185	0.72562
MRI_faces_130	1	2	4	1	10	57.00898	1150.jpg	2045.jpg	51	45	1	y	2	0	928.49	0.29	0.33	58.44248	57.00898	0.92849
MRI_faces_130	1	2	4	1	11	61.00905	2229.jpg	1146.jpg	50	46	0	b	2	0	1021.41	0.31	0.33	62.54245	61.00905	1.02141
MRI_faces_130	1	2	4	1	12	68.00916	1191.jpg	2212.jpg	7	9	0	b	1	0	958.3	0.79	0.76	69.47592	68.00916	0.9583
MRI_faces_130	1	2	4	1	13	72.00919	1202.jpg	1114.jpg	15	8	0	y	1	1	835.28	0.64	0.78	73.34247	72.00919	0.83528
MRI_faces_130	1	2	4	1	14	78.00972	2089.jpg	1204.jpg	12	17	0	b	1	0	1114.75	0.7	0.62	79.62677	78.00972	1.11475
MRI_faces_130	1	2	4	1	15	83.01063	1183.jpg	2045.jpg	48	45	1	b	2	1	937.84	0.32	0.33	84.45944	83.01063	0.93784
MRI_faces_130	1	2	4	1	16	87.01133	2045.jpg	2041.jpg	45	49	0	b	2	0	975.14	0.33	0.31	88.49485	87.01133	0.97514
MRI_faces_130	1	2	4	1	17	90.01176	1210.jpg	2063.jpg	10	11	0	b	1	0	1203.7	0.72	0.72	91.71227	90.01176	1.2037
MRI_faces_130	1	2	4	1	18	93.01234	1262.jpg	1183.jpg	52	48	0	y	2	1	1005.14	0.27	0.32	94.52632	93.01234	1.00514
MRI_faces_130	1	2	4	1	19	97.01299	1150.jpg	2229.jpg	51	50	1	y	2	0	970.52	0.29	0.31	98.48013	97.01299	0.97052
MRI_faces_130	1	2	4	1	20	110.0153	2164.jpg	1183.jpg	47	48	0	b	2	0	1078.16	0.33	0.32	111.5991	110.0153	1.07816
