subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_112	1	2	4	1	1	2.024355	2043.jpg	2039.jpg	16	18	1	b	1	1	1124.11	0.63	0.61	3.642134	2.024355	1.12411
MRI_faces_112	1	2	4	1	2	6.024455	1202.jpg	2212.jpg	15	11	0	y	1	1	671.98	0.64	0.69	7.191209	6.024455	0.67198
MRI_faces_112	1	2	4	1	3	9.024434	1192.jpg	2153.jpg	51	45	1	b	2	1	962.02	0.22	0.33	10.48412	9.024434	0.96202
MRI_faces_112	1	2	4	1	4	14.02443	1183.jpg	2110.jpg	47	43	0	b	2	0	988.04	0.3	0.33	15.50797	14.02443	0.98804
MRI_faces_112	1	2	4	1	5	17.02455	2128.jpg	1019.jpg	48	50	1	y	2	0	1026.89	0.28	0.27	18.54126	17.02455	1.02689
MRI_faces_112	1	2	4	1	6	20.02458	2194.jpg	2181.jpg	55	5	0	y	4	1	1053.85	0.17	0.83	21.57475	20.02458	1.05385
MRI_faces_112	1	2	4	1	7	34.02479	2194.jpg	2089.jpg	55	6	0	y	4	1	1051.65	0.17	0.81	35.57486	34.02479	1.05165
MRI_faces_112	1	2	4	1	8	38.02225	1255.jpg	2112.jpg	17	12	1	b	1	1	811.19	0.63	0.68	39.32498	38.02225	0.81119
MRI_faces_112	1	2	4	1	9	42.0229	1183.jpg	2128.jpg	47	48	0	b	2	0	1005.56	0.3	0.28	43.52504	42.0229	1.00556
MRI_faces_112	1	2	4	1	10	45.02347	2128.jpg	1127.jpg	48	44	1	b	2	1	858.97	0.28	0.33	46.37507	45.02347	0.85897
MRI_faces_112	1	2	4	1	11	48.02399	1183.jpg	1192.jpg	47	51	0	b	2	0	1066.49	0.3	0.22	49.59106	48.02399	1.06649
MRI_faces_112	1	2	4	1	12	53.00807	1255.jpg	1145.jpg	17	7	1	y	1	0	908.35	0.63	0.8	54.42522	53.00807	0.90835
MRI_faces_112	1	2	4	1	13	56.00844	1073.jpg	1183.jpg	49	47	1	y	2	0	1116.98	0.27	0.3	57.62556	56.00844	1.11698
MRI_faces_112	1	2	4	1	14	66.01045	2212.jpg	1145.jpg	11	7	1	b	1	1	715.98	0.69	0.8	67.22748	66.01045	0.71598
MRI_faces_112	1	2	4	1	15	72.0115	2112.jpg	2212.jpg	12	11	0	y	1	1	900.94	0.68	0.69	73.42544	72.0115	0.90094
MRI_faces_112	1	2	4	1	16	75.01206	2015.jpg	2063.jpg	9	13	1	y	1	0	936.38	0.74	0.67	76.45877	75.01206	0.93638
MRI_faces_112	1	2	4	1	17	79.01266	1017.jpg	2006.jpg	8	10	1	b	1	1	1022.78	0.79	0.72	80.54649	79.01266	1.02278
MRI_faces_112	1	2	4	1	18	84.01353	2112.jpg	1017.jpg	12	8	0	y	1	1	738.89	0.68	0.79	85.25897	84.01353	0.73889
MRI_faces_112	1	2	4	1	19	91.01476	1073.jpg	2153.jpg	49	45	1	b	2	1	1123.69	0.27	0.33	92.64857	91.01476	1.12369
MRI_faces_112	1	2	4	1	20	96.01572	2212.jpg	2006.jpg	11	10	1	b	1	1	979.73	0.69	0.72	97.49938	96.01572	0.97973
MRI_faces_112	1	2	4	1	21	99.0162	1255.jpg	2063.jpg	17	13	1	y	1	0	748.24	0.63	0.67	100.2666	99.0162	0.74824
MRI_faces_112	1	2	4	1	22	105.0173	2063.jpg	2043.jpg	13	16	0	b	1	0	708.18	0.67	0.63	106.2259	105.0173	0.70818
