subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_131	1	1	4	1	1	2.021606	2209.jpg	1210.jpg	15	14	1	b	1	1	785.69	0.68	0.69	3.306024	2.021606	0.78569
MRI_faces_131	1	1	4	1	2	5.021644	1013.jpg	1019.jpg	44	43	1	b	2	1	859.65	0.33	0.33	6.371687	5.021644	0.85965
MRI_faces_131	1	1	4	1	3	8.021637	1035.jpg	2053.jpg	46	45	0	b	2	0	882.65	0.31	0.32	9.398328	8.021637	0.88265
MRI_faces_131	1	1	4	1	4	13.01535	2153.jpg	2248.jpg	7	8	1	y	1	0	937.92	0.81	0.81	14.45522	13.01535	0.93792
MRI_faces_131	1	1	4	1	5	18.02184	2248.jpg	2112.jpg	8	13	0	b	1	0	804.47	0.81	0.69	19.32196	18.02184	0.80447
MRI_faces_131	1	1	4	1	6	25.01753	1017.jpg	1013.jpg	49	44	0	y	2	1	1341.77	0.3	0.33	26.85535	25.01753	1.34177
MRI_faces_131	1	1	4	1	7	29.01823	2053.jpg	1216.jpg	45	51	1	b	2	1	815.09	0.32	0.28	30.33518	29.01823	0.81509
MRI_faces_131	1	1	4	1	8	32.01877	2045.jpg	1019.jpg	52	43	1	y	2	0	779.53	0.27	0.33	33.28882	32.01877	0.77953
MRI_faces_131	1	1	4	1	9	39.01991	2010.jpg	2006.jpg	9	10	0	y	1	1	863.36	0.78	0.73	40.37227	39.01991	0.86336
MRI_faces_131	1	1	4	1	10	43.02065	1216.jpg	1080.jpg	51	50	0	y	2	1	606.68	0.28	0.29	44.12231	43.02065	0.60668
MRI_faces_131	1	1	4	1	11	46.0222	2045.jpg	1017.jpg	52	49	1	y	2	0	712.08	0.27	0.3	47.22237	46.0222	0.71208
MRI_faces_131	1	1	4	1	12	50.00733	1013.jpg	1150.jpg	44	54	1	y	2	0	698.94	0.33	0.24	51.2058	50.00733	0.69894
MRI_faces_131	1	1	4	1	13	54.00788	2112.jpg	2010.jpg	13	9	1	y	1	0	765.43	0.69	0.78	55.273	54.00788	0.76543
MRI_faces_131	1	1	4	1	14	59.00681	1202.jpg	2209.jpg	11	15	0	y	1	1	874.47	0.72	0.68	60.39052	59.00681	0.87447
MRI_faces_131	1	1	4	1	15	63.0076	1183.jpg	1035.jpg	53	46	1	b	2	1	922.69	0.26	0.31	64.44119	63.0076	0.92269
MRI_faces_131	1	1	4	1	16	67.00825	2063.jpg	2006.jpg	17	10	0	y	1	1	761.04	0.67	0.73	68.27517	67.00825	0.76104
MRI_faces_131	1	1	4	1	17	70.00869	1019.jpg	1080.jpg	43	50	0	b	2	0	741.59	0.33	0.29	71.25908	70.00869	0.74159
MRI_faces_131	1	1	4	1	18	80.01053	2006.jpg	2058.jpg	10	16	1	y	1	0	752.72	0.73	0.67	81.27287	80.01053	0.75272
MRI_faces_131	1	1	4	1	19	84.01115	2248.jpg	2209.jpg	8	15	0	y	1	1	762.13	0.81	0.68	85.27814	84.01115	0.76213
MRI_faces_131	1	1	4	1	20	87.01164	2112.jpg	1202.jpg	13	11	1	b	1	1	1007.66	0.69	0.72	88.52888	87.01164	1.00766
MRI_faces_131	1	1	4	1	21	90.01227	2194.jpg	2094.jpg	56	6	0	y	4	1	771.01	0.2	0.85	91.28963	90.01227	0.77101
MRI_faces_131	1	1	4	1	22	94.02293	1210.jpg	2089.jpg	14	12	0	b	1	0	808.37	0.69	0.7	95.32995	94.02293	0.80837
MRI_faces_131	1	1	4	1	23	100.023	2209.jpg	2058.jpg	15	16	1	y	1	0	540.28	0.68	0.67	101.0565	100.023	0.54028
MRI_faces_131	1	1	4	1	24	103.0144	1150.jpg	2053.jpg	54	45	0	y	2	1	598.86	0.24	0.32	104.1149	103.0144	0.59886
MRI_faces_131	1	1	4	1	25	106.0231	1150.jpg	2045.jpg	54	52	0	y	2	1	444.15	0.24	0.27	106.9653	106.0231	0.44415
MRI_faces_131	1	1	4	1	26	110.0158	1017.jpg	1080.jpg	49	50	0	b	2	0	674.49	0.3	0.29	111.19	110.0158	0.67449
MRI_faces_131	1	1	4	1	27	113.0162	2112.jpg	2063.jpg	13	17	1	y	1	0	777.04	0.69	0.67	114.29	113.0162	0.77704
MRI_faces_131	1	1	4	1	28	116.0233	2006.jpg	1210.jpg	10	14	1	y	1	0	781.04	0.73	0.69	117.3004	116.0233	0.78104
MRI_faces_131	1	1	4	1	29	130.0234	2089.jpg	2063.jpg	12	17	1	y	1	0	635.94	0.7	0.67	131.1569	130.0234	0.63594
MRI_faces_131	1	1	4	1	30	140.0235	2209.jpg	2010.jpg	15	9	1	y	1	0	709.83	0.68	0.78	141.2236	140.0235	0.70983
MRI_faces_131	1	1	4	1	31	146.0236	2063.jpg	2153.jpg	17	7	0	y	1	1	625.71	0.67	0.81	147.1405	146.0236	0.62571
MRI_faces_131	1	1	4	1	32	150.0237	1216.jpg	1183.jpg	51	53	0	b	2	0	699.63	0.28	0.26	151.2072	150.0237	0.69963
MRI_faces_131	1	1	4	1	33	156.0238	1080.jpg	1035.jpg	50	46	1	y	2	0	759.48	0.29	0.31	157.2741	156.0238	0.75948
MRI_faces_131	1	1	4	1	34	160.0245	2053.jpg	1017.jpg	45	49	1	y	2	0	756.77	0.32	0.3	161.2748	160.0245	0.75677
MRI_faces_131	1	1	4	1	35	166.0113	1183.jpg	1019.jpg	53	43	1	y	2	0	749.01	0.26	0.33	167.2591	166.0113	0.74901
MRI_faces_131	1	1	4	1	36	178.011	1210.jpg	2112.jpg	14	13	0	y	1	1	780.28	0.69	0.69	179.2946	178.011	0.78028
MRI_faces_131	1	1	4	1	37	181.0114	2194.jpg	2212.jpg	56	5	0	y	4	1	743.93	0.2	0.86	182.2617	181.0114	0.74393
MRI_faces_131	1	1	4	1	38	188.0243	1035.jpg	1052.jpg	46	47	0	b	2	0	920.99	0.31	0.31	189.441	188.0243	0.92099
