subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_120	1	2	2	2	1	2.032401	2155.jpg	2039.jpg	52	51	0	y	2	1	1204.32	0.2	0.22	3.734013	2.032401	1.20432
MRI_faces_120	1	2	2	2	2	6.026369	2240.jpg	1127.jpg	53	46	0	y	2	1	1138.3	0.2	0.32	7.667005	6.026369	1.1383
MRI_faces_120	1	2	2	2	3	9.026424	1027.jpg	2110.jpg	47	49	0	b	2	0	1071.24	0.3	0.28	10.60092	9.026424	1.07124
MRI_faces_120	1	2	2	2	4	14.02649	1027.jpg	2039.jpg	47	51	0	y	2	1	1034.2	0.3	0.22	15.55996	14.02649	1.0342
MRI_faces_120	1	2	2	2	5	17.02649	1210.jpg	1216.jpg	13	11	0	b	1	0	1214.19	0.73	0.75	18.74333	17.02649	1.21419
MRI_faces_120	1	2	2	2	6	20.02654	1050.jpg	1130.jpg	7	14	0	b	1	0	1051.15	0.82	0.73	21.5767	20.02654	1.05115
MRI_faces_120	1	2	2	2	7	34.02673	2094.jpg	2181.jpg	18	9	0	b	1	0	964.96	0.67	0.77	35.49362	34.02673	0.96496
MRI_faces_120	1	2	2	2	8	38.02684	1019.jpg	1216.jpg	15	11	0	b	1	0	924.89	0.71	0.75	39.45584	38.02684	0.92489
MRI_faces_120	1	2	2	2	9	42.02686	1060.jpg	1183.jpg	54	50	1	b	2	1	1086.85	0.19	0.26	43.61036	42.02686	1.08685
MRI_faces_120	1	2	2	2	10	45.02694	1226.jpg	2006.jpg	56	6	0	y	4	1	974.75	0.14	0.84	46.50701	45.02694	0.97475
MRI_faces_120	1	2	2	2	11	48.02694	2128.jpg	1027.jpg	48	47	1	b	2	1	910.75	0.29	0.3	49.44083	48.02694	0.91075
MRI_faces_120	1	2	2	2	12	53.02704	2181.jpg	1202.jpg	9	10	1	y	1	0	857.65	0.77	0.75	54.37727	53.02704	0.85765
MRI_faces_120	1	2	2	2	13	56.0272	2155.jpg	1060.jpg	52	54	0	y	2	1	878.49	0.2	0.19	57.40893	56.0272	0.87849
