subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_126	1	2	2	2	1	2.027866	1216.jpg	1210.jpg	13	17	0	b	1	0	1180.23	0.7	0.65	3.712746	2.027866	1.18023
MRI_faces_126	1	2	2	2	2	6.028582	1210.jpg	2153.jpg	17	7	1	y	1	0	777.5	0.65	0.81	7.299109	6.028582	0.7775
MRI_faces_126	1	2	2	2	3	13.0324	1073.jpg	1027.jpg	15	16	0	b	1	0	1005.68	0.67	0.65	14.53256	13.0324	1.00568
MRI_faces_126	1	2	2	2	4	16.03242	1173.jpg	1191.jpg	43	50	1	b	2	1	942.67	0.42	0.25	17.46598	16.03242	0.94267
MRI_faces_126	1	2	2	2	5	21.03247	1210.jpg	1073.jpg	17	15	1	y	1	0	818.61	0.65	0.67	22.34929	21.03247	0.81861
MRI_faces_126	1	2	2	2	6	31.01643	1246.jpg	1150.jpg	44	51	0	b	2	0	776.65	0.41	0.2	32.3001	31.01643	0.77665
MRI_faces_126	1	2	2	2	7	34.01904	1183.jpg	1255.jpg	48	47	1	y	2	0	861.05	0.36	0.39	35.38388	34.01904	0.86105
MRI_faces_126	1	2	2	2	8	37.01748	1031.jpg	1007.jpg	14	18	1	y	1	0	997.58	0.7	0.59	38.51773	37.01748	0.99758
MRI_faces_126	1	2	2	2	9	46.01881	1035.jpg	2209.jpg	9	10	1	y	1	0	739.29	0.72	0.72	47.26931	46.01881	0.73929
MRI_faces_126	1	2	2	2	10	49.01948	2039.jpg	1191.jpg	46	50	1	b	2	1	953.62	0.4	0.25	50.4831	49.01948	0.95362
MRI_faces_126	1	2	2	2	11	59.02122	1183.jpg	1191.jpg	48	50	1	b	2	1	893.88	0.36	0.25	60.42175	59.02122	0.89388
MRI_faces_126	1	2	2	2	12	64.02215	2153.jpg	2112.jpg	7	8	0	b	1	0	976.92	0.81	0.74	65.50584	64.02215	0.97692
MRI_faces_126	1	2	2	2	13	69.02299	2094.jpg	1031.jpg	12	14	0	b	1	0	736.08	0.71	0.7	70.26659	69.02299	0.73608
MRI_faces_126	1	2	2	2	14	77.02436	1255.jpg	1173.jpg	47	43	0	b	2	0	982.71	0.39	0.42	78.50814	77.02436	0.98271
MRI_faces_126	1	2	2	2	15	84.0256	1019.jpg	2063.jpg	55	5	0	y	4	1	795.47	0.18	0.81	85.326	84.0256	0.79547
MRI_faces_126	1	2	2	2	16	88.02627	1246.jpg	2110.jpg	44	54	0	b	2	0	812.8	0.41	0.18	89.3433	88.02627	0.8128
MRI_faces_126	1	2	2	2	17	91.02688	1127.jpg	2039.jpg	52	46	0	y	2	1	668.2	0.2	0.4	92.20032	91.02688	0.6682
MRI_faces_126	1	2	2	2	18	96.02771	1183.jpg	1246.jpg	48	44	1	y	2	0	894.38	0.36	0.41	97.41714	96.02771	0.89438
MRI_faces_126	1	2	2	2	19	99.02822	2209.jpg	2053.jpg	10	11	0	b	1	0	928.84	0.72	0.71	100.4504	99.02822	0.92884
MRI_faces_126	1	2	2	2	20	107.0296	1183.jpg	2058.jpg	48	53	1	y	2	0	771.49	0.36	0.19	108.3006	107.0296	0.77149
MRI_faces_126	1	2	2	2	21	113.0308	1031.jpg	1216.jpg	14	13	1	y	1	0	1050.3	0.7	0.7	114.5811	113.0308	1.0503
MRI_faces_126	1	2	2	2	22	118.0316	2053.jpg	2153.jpg	11	7	1	b	1	1	770.49	0.71	0.81	119.3007	118.0316	0.77049
MRI_faces_126	1	2	2	2	23	123.0173	1073.jpg	1035.jpg	15	9	0	b	1	0	800.76	0.67	0.72	124.3328	123.0173	0.80076
MRI_faces_126	1	2	2	2	24	126.0174	1255.jpg	2110.jpg	47	54	0	b	2	0	838.66	0.39	0.18	127.3675	126.0174	0.83866
MRI_faces_126	1	2	2	2	25	140.0207	1027.jpg	2153.jpg	16	7	1	b	1	1	1041.38	0.65	0.81	141.5692	140.0207	1.04138
MRI_faces_126	1	2	2	2	26	143.0192	1035.jpg	2094.jpg	9	12	1	y	1	0	752.86	0.72	0.71	144.2844	143.0192	0.75286
MRI_faces_126	1	2	2	2	27	147.02	2112.jpg	2094.jpg	8	12	1	b	1	1	1274.11	0.74	0.71	148.8038	147.02	1.27411
MRI_faces_126	1	2	2	2	28	151.0206	1183.jpg	2164.jpg	48	45	1	y	2	0	988.48	0.36	0.41	152.5211	151.0206	0.98848
