subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_132	1	2	1	1	1	2.014569	2024.jpg	1246.jpg	17	15	1	y	1	0	827.29	0.67	0.68	3.348948	2.014569	0.82729
MRI_faces_132	1	2	1	1	2	6.014858	2194.jpg	1146.jpg	46	45	1	b	2	1	849.02	0.35	0.37	7.365132	6.014858	0.84902
MRI_faces_132	1	2	1	1	3	13.01564	2043.jpg	1060.jpg	44	43	0	y	2	1	630.22	0.41	0.41	14.1496	13.01564	0.63022
MRI_faces_132	1	2	1	1	4	16.01655	2212.jpg	2112.jpg	11	10	1	b	1	1	674.34	0.72	0.72	17.19601	16.01655	0.67434
MRI_faces_132	1	2	1	1	5	21.01735	2024.jpg	2112.jpg	17	10	1	b	1	1	672.54	0.67	0.72	22.1844	21.01735	0.67254
MRI_faces_132	1	2	1	1	6	31.01916	2125.jpg	2015.jpg	9	7	1	b	1	1	686.76	0.72	0.74	32.20292	31.01916	0.68676
MRI_faces_132	1	2	1	1	7	34.01969	2112.jpg	2240.jpg	10	16	0	b	1	0	791.17	0.72	0.68	35.31296	34.01969	0.79117
MRI_faces_132	1	2	1	1	8	37.0202	2024.jpg	1145.jpg	17	13	1	y	1	0	826.67	0.67	0.69	38.34631	37.0202	0.82667
MRI_faces_132	1	2	1	1	9	46.02162	1019.jpg	2128.jpg	52	54	0	b	2	0	778.25	0.3	0.19	47.29641	46.02162	0.77825
MRI_faces_132	1	2	1	1	10	49.02227	2024.jpg	1073.jpg	17	18	1	y	1	0	749.59	0.67	0.65	50.27264	49.02227	0.74959
MRI_faces_132	1	2	1	1	11	59.01326	2043.jpg	2128.jpg	44	54	0	b	2	0	723.59	0.41	0.19	60.24109	59.01326	0.72359
MRI_faces_132	1	2	1	1	12	64.01305	2240.jpg	2089.jpg	16	12	1	b	1	1	630.84	0.68	0.71	65.14676	64.01305	0.63084
MRI_faces_132	1	2	1	1	13	69.01334	1073.jpg	2240.jpg	18	16	0	b	1	0	758.54	0.65	0.68	70.28015	69.01334	0.75854
MRI_faces_132	1	2	1	1	14	77.01347	1246.jpg	2212.jpg	15	11	0	b	1	0	848.39	0.68	0.72	78.36357	77.01347	0.84839
MRI_faces_132	1	2	1	1	15	84.01352	1145.jpg	2010.jpg	13	8	0	y	1	1	680.32	0.69	0.72	85.19699	84.01352	0.68032
MRI_faces_132	1	2	1	1	16	88.01355	2010.jpg	1073.jpg	8	18	1	y	1	0	799.31	0.72	0.65	89.3137	88.01355	0.79931
MRI_faces_132	1	2	1	1	17	91.01368	2043.jpg	2194.jpg	44	46	0	b	2	0	801.19	0.41	0.35	92.31385	91.01368	0.80119
MRI_faces_132	1	2	1	1	18	96.0139	2212.jpg	1073.jpg	11	18	1	y	1	0	636.95	0.72	0.65	97.14754	96.0139	0.63695
MRI_faces_132	1	2	1	1	19	99.01436	2089.jpg	2212.jpg	12	11	0	b	1	0	789.5	0.71	0.72	100.2982	99.01436	0.7895
MRI_faces_132	1	2	1	1	20	107.0158	2218.jpg	2128.jpg	53	54	0	b	2	0	723.13	0.27	0.19	108.2328	107.0158	0.72313
MRI_faces_132	1	2	1	1	21	113.0168	2128.jpg	1146.jpg	54	45	1	b	2	1	705.09	0.19	0.37	114.2172	113.0168	0.70509
