subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_134	1	2	2	1	1	2.021097	1146.jpg	1262.jpg	46	53	1	b	2	1	832.34	0.31	0.19	3.354776	2.021097	0.83234
MRI_faces_134	1	2	2	1	2	5.02116	2128.jpg	1150.jpg	44	51	0	b	2	0	976.27	0.39	0.23	6.504619	5.02116	0.97627
MRI_faces_134	1	2	2	1	3	8.021281	1017.jpg	2153.jpg	7	17	0	b	1	0	880.15	0.81	0.66	9.404837	8.021281	0.88015
MRI_faces_134	1	2	2	1	4	13.02134	1035.jpg	2218.jpg	14	12	1	b	1	1	929.1	0.68	0.7	14.45486	13.02134	0.9291
MRI_faces_134	1	2	2	1	5	18.02142	1262.jpg	1204.jpg	53	54	0	b	2	0	1298.02	0.19	0.18	19.82163	18.02142	1.29802
MRI_faces_134	1	2	2	1	6	25.02145	2045.jpg	2164.jpg	50	48	0	b	2	0	900.99	0.27	0.31	26.42159	25.02145	0.90099
MRI_faces_134	1	2	2	1	7	29.02153	1173.jpg	2089.jpg	13	9	0	b	1	0	999.92	0.69	0.77	30.52166	29.02153	0.99992
MRI_faces_134	1	2	2	1	8	32.02159	2045.jpg	1146.jpg	50	46	0	b	2	0	1255.85	0.27	0.31	33.77183	32.02159	1.25585
MRI_faces_134	1	2	2	1	9	39.02256	1035.jpg	2010.jpg	14	10	1	y	1	0	1308.88	0.68	0.76	40.82272	39.02256	1.30888
MRI_faces_134	1	2	2	1	10	43.0232	2128.jpg	1255.jpg	44	49	0	b	2	0	885.24	0.39	0.29	44.40707	43.0232	0.88524
MRI_faces_134	1	2	2	1	11	46.02602	1031.jpg	2010.jpg	11	10	1	b	1	1	999.42	0.74	0.76	47.52422	46.02602	0.99942
MRI_faces_134	1	2	2	1	12	50.02446	1173.jpg	1031.jpg	13	11	0	y	1	1	1273.97	0.69	0.74	51.79157	50.02446	1.27397
MRI_faces_134	1	2	2	1	13	54.02516	2240.jpg	1204.jpg	47	54	0	b	2	0	968.27	0.31	0.18	55.49219	54.02516	0.96827
MRI_faces_134	1	2	2	1	14	59.02602	2006.jpg	1150.jpg	52	51	0	b	2	0	1082.41	0.22	0.23	60.60978	59.02602	1.08241
MRI_faces_134	1	2	2	1	15	63.02666	1035.jpg	1073.jpg	14	15	1	b	1	1	939.8	0.68	0.68	64.46045	63.02666	0.9398
MRI_faces_134	1	2	2	1	16	67.02734	2218.jpg	2089.jpg	12	9	0	y	1	1	1084.09	0.7	0.77	68.61107	67.02734	1.08409
MRI_faces_134	1	2	2	1	17	70.02796	1080.jpg	2041.jpg	56	6	0	y	4	1	973.48	0.14	0.82	71.49509	70.02796	0.97348
MRI_faces_134	1	2	2	1	18	80.02228	1204.jpg	2128.jpg	54	44	1	y	2	0	1098.16	0.18	0.39	81.62248	80.02228	1.09816
MRI_faces_134	1	2	2	1	19	84.0223	2164.jpg	2240.jpg	48	47	1	y	2	0	856.14	0.31	0.31	85.38081	84.0223	0.85614
MRI_faces_134	1	2	2	1	20	87.02239	2218.jpg	2153.jpg	12	17	0	y	1	1	922.12	0.7	0.66	88.44786	87.02239	0.92212
MRI_faces_134	1	2	2	1	21	90.02244	2015.jpg	2128.jpg	43	44	1	y	2	0	878.03	0.39	0.39	91.40601	90.02244	0.87803
MRI_faces_134	1	2	2	1	22	94.02243	1031.jpg	1073.jpg	11	15	1	b	1	1	1155	0.74	0.68	95.68247	94.02243	1.155
MRI_faces_134	1	2	2	1	23	100.0225	1226.jpg	1073.jpg	16	15	1	y	1	0	1145.96	0.66	0.68	101.6727	100.0225	1.14596
MRI_faces_134	1	2	2	1	24	103.0226	1173.jpg	2153.jpg	13	17	0	b	1	0	988.85	0.69	0.66	104.5174	103.0226	0.98885
MRI_faces_134	1	2	2	1	25	106.0226	1017.jpg	1031.jpg	7	11	0	b	1	0	825.84	0.81	0.74	107.3512	106.0226	0.82584
MRI_faces_134	1	2	2	1	26	110.0227	1226.jpg	2218.jpg	16	12	1	y	1	0	966.75	0.66	0.7	111.4897	110.0227	0.96675
MRI_faces_134	1	2	2	1	27	113.0227	1150.jpg	2045.jpg	51	50	1	y	2	0	930.78	0.23	0.27	114.4562	113.0227	0.93078
MRI_faces_134	1	2	2	1	28	116.0228	2089.jpg	1073.jpg	9	15	1	y	1	0	989.66	0.77	0.68	117.5063	116.0228	0.98966
MRI_faces_134	1	2	2	1	29	130.0229	2045.jpg	1255.jpg	50	49	0	y	2	1	972.54	0.27	0.29	131.4899	130.0229	0.97254
MRI_faces_134	1	2	2	1	30	140.0235	1226.jpg	2248.jpg	16	18	1	b	1	1	1014.94	0.66	0.63	141.5405	140.0235	1.01494
MRI_faces_134	1	2	2	1	31	146.0246	1173.jpg	1035.jpg	13	14	0	y	1	1	921.89	0.69	0.68	147.4416	146.0246	0.92189
MRI_faces_134	1	2	2	1	32	150.0272	1204.jpg	1052.jpg	54	45	1	y	2	0	1019.28	0.18	0.32	151.5422	150.0272	1.01928
MRI_faces_134	1	2	2	1	33	156.0272	2015.jpg	2045.jpg	43	50	1	y	2	0	885.22	0.39	0.27	157.4099	156.0272	0.88522
MRI_faces_134	1	2	2	1	34	160.0269	1146.jpg	2006.jpg	46	52	1	b	2	1	799.53	0.31	0.22	161.3274	160.0269	0.79953
MRI_faces_134	1	2	2	1	35	166.028	1017.jpg	2089.jpg	7	9	0	b	1	0	736.43	0.81	0.77	167.2617	166.028	0.73643
