subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_136	1	2	4	2	1	2.024139	2181.jpg	2039.jpg	12	16	0	y	1	1	962.25	0.69	0.65	3.492028	2.024139	0.96225
MRI_faces_136	1	2	4	2	2	5.024293	1192.jpg	2194.jpg	43	50	1	y	2	0	916.06	0.38	0.3	6.441047	5.024293	0.91606
MRI_faces_136	1	2	4	2	3	8.024201	2128.jpg	1216.jpg	17	18	1	y	1	0	1216.17	0.65	0.61	9.74111	8.024201	1.21617
MRI_faces_136	1	2	4	2	4	13.02434	2128.jpg	2209.jpg	17	10	1	y	1	0	1182.01	0.65	0.73	14.70785	13.02434	1.18201
MRI_faces_136	1	2	4	2	5	18.02436	2041.jpg	1192.jpg	45	43	0	y	2	1	907	0.36	0.38	19.43256	18.02436	0.907
MRI_faces_136	1	2	4	2	6	25.02449	1202.jpg	2063.jpg	14	13	1	b	1	1	960.86	0.67	0.68	26.48389	25.02449	0.96086
MRI_faces_136	1	2	4	2	7	29.02457	2094.jpg	1150.jpg	48	52	1	y	2	0	1100.8	0.34	0.27	30.62475	29.02457	1.1008
MRI_faces_136	1	2	4	2	8	32.02465	2045.jpg	2041.jpg	54	45	1	b	2	1	1185.73	0.25	0.36	33.70813	32.02465	1.18573
MRI_faces_136	1	2	4	2	9	39.02474	1192.jpg	1050.jpg	43	47	1	y	2	0	825.64	0.38	0.34	40.353	39.02474	0.82564
MRI_faces_136	1	2	4	2	10	43.0248	2181.jpg	1202.jpg	12	14	0	y	1	1	1071.57	0.69	0.67	44.59162	43.0248	1.07157
MRI_faces_136	1	2	4	2	11	46.02484	2128.jpg	2248.jpg	17	7	1	b	1	1	1027.53	0.65	0.8	47.55427	46.02484	1.02753
MRI_faces_136	1	2	4	2	12	50.02488	2209.jpg	2039.jpg	10	16	0	b	1	0	945.49	0.73	0.65	51.47498	50.02488	0.94549
MRI_faces_136	1	2	4	2	13	54.025	2128.jpg	2063.jpg	17	13	1	b	1	1	948.37	0.65	0.68	55.47504	54.025	0.94837
MRI_faces_136	1	2	4	2	14	59.02499	2043.jpg	2209.jpg	8	10	1	b	1	1	926.38	0.79	0.73	60.45644	59.02499	0.92638
MRI_faces_136	1	2	4	2	15	63.02508	2010.jpg	1150.jpg	46	52	1	y	2	0	884.23	0.35	0.27	64.40856	63.02508	0.88423
MRI_faces_136	1	2	4	2	16	67.02515	2039.jpg	2063.jpg	16	13	1	y	1	0	1179.2	0.65	0.68	68.70865	67.02515	1.1792
MRI_faces_136	1	2	4	2	17	70.02516	1073.jpg	2043.jpg	15	8	0	b	1	0	935.2	0.66	0.79	71.4586	70.02516	0.9352
MRI_faces_136	1	2	4	2	18	80.02646	2094.jpg	2194.jpg	48	50	1	b	2	1	1054.9	0.34	0.3	81.57682	80.02646	1.0549
MRI_faces_136	1	2	4	2	19	84.02922	2194.jpg	2010.jpg	50	46	0	y	2	1	1123.14	0.3	0.35	85.64428	84.02922	1.12314
MRI_faces_136	1	2	4	2	20	87.02775	2094.jpg	1050.jpg	48	47	1	b	2	1	1207.61	0.34	0.34	88.72809	87.02775	1.20761
MRI_faces_136	1	2	4	2	21	90.02825	2010.jpg	1050.jpg	46	47	1	b	2	1	1170.1	0.35	0.34	91.69532	90.02825	1.1701
MRI_faces_136	1	2	4	2	22	94.02892	1262.jpg	1127.jpg	44	49	0	b	2	0	1161.45	0.37	0.31	95.67937	94.02892	1.16145
MRI_faces_136	1	2	4	2	23	100.0256	1150.jpg	1127.jpg	52	49	0	b	2	0	878.8	0.27	0.31	101.4091	100.0256	0.8788
MRI_faces_136	1	2	4	2	24	103.0257	1202.jpg	2209.jpg	14	10	1	b	1	1	838.66	0.67	0.73	104.3644	103.0257	0.83866
MRI_faces_136	1	2	4	2	25	106.0257	1035.jpg	2240.jpg	6	55	1	b	4	1	850.65	0.81	0.23	107.3758	106.0257	0.85065
MRI_faces_136	1	2	4	2	26	110.0258	1150.jpg	2045.jpg	52	54	0	b	2	0	847.55	0.27	0.25	111.3759	110.0258	0.84755
MRI_faces_136	1	2	4	2	27	113.0258	1073.jpg	2229.jpg	15	11	0	b	1	0	751.58	0.66	0.69	114.2759	113.0258	0.75158
MRI_faces_136	1	2	4	2	28	116.0258	2209.jpg	2229.jpg	10	11	0	b	1	0	854.57	0.73	0.69	117.3832	116.0258	0.85457
MRI_faces_136	1	2	4	2	29	130.026	2212.jpg	1216.jpg	9	18	1	b	1	1	1374.43	0.76	0.61	131.9023	130.026	1.37443
MRI_faces_136	1	2	4	2	30	140.0262	2181.jpg	2212.jpg	12	9	0	y	1	1	1018.16	0.69	0.76	141.543	140.0262	1.01816
MRI_faces_136	1	2	4	2	31	146.0262	2248.jpg	2229.jpg	7	11	0	b	1	0	1052.18	0.8	0.69	147.5764	146.0262	1.05218
MRI_faces_136	1	2	4	2	32	150.0263	2181.jpg	2128.jpg	12	17	0	y	1	1	1351.09	0.69	0.65	151.8764	150.0263	1.35109
MRI_faces_136	1	2	4	2	33	156.0264	1060.jpg	2010.jpg	53	46	0	b	2	0	809.03	0.26	0.35	157.3265	156.0264	0.80903
MRI_faces_136	1	2	4	2	34	160.0265	2240.jpg	1191.jpg	55	5	0	b	4	0	1005.9	0.23	0.82	161.5266	160.0265	1.0059
MRI_faces_136	1	2	4	2	35	166.0265	1192.jpg	1060.jpg	43	53	1	y	2	0	882.86	0.38	0.26	167.41	166.0265	0.88286
MRI_faces_136	1	2	4	2	36	178.027	1050.jpg	1127.jpg	47	49	0	b	2	0	929.39	0.34	0.31	179.4439	178.027	0.92939
MRI_faces_136	1	2	4	2	37	181.0274	2041.jpg	2149.jpg	45	51	0	b	2	0	987.94	0.36	0.28	182.5112	181.0274	0.98794
MRI_faces_136	1	2	4	2	38	188.0304	1262.jpg	2094.jpg	44	48	0	y	2	1	1159.01	0.37	0.34	189.6791	188.0304	1.15901
