subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_110	1	2	4	1	1	2.016404	2209.jpg	2181.jpg	8	15	1	b	1	1	947.48	0.77	0.72	3.465103	2.016404	0.94748
MRI_faces_110	1	2	4	1	2	9.015749	1173.jpg	1146.jpg	47	48	0	y	2	1	772.14	0.36	0.35	10.28291	9.015749	0.77214
MRI_faces_110	1	2	4	1	3	22.0181	2125.jpg	2218.jpg	18	14	0	b	1	0	504.78	0.61	0.72	23.01855	22.0181	0.50478
MRI_faces_110	1	2	4	1	4	26.01886	1226.jpg	2149.jpg	49	53	1	b	2	1	921.03	0.34	0.25	27.43601	26.01886	0.92103
MRI_faces_110	1	2	4	1	5	31.01967	2125.jpg	1017.jpg	18	11	0	y	1	1	848.21	0.61	0.74	32.37007	31.01967	0.84821
MRI_faces_110	1	2	4	1	6	34.02023	1060.jpg	1017.jpg	13	11	0	b	1	0	1336.66	0.73	0.74	35.85408	34.02023	1.33666
MRI_faces_110	1	2	4	1	7	39.0211	2218.jpg	1035.jpg	14	10	1	b	1	1	743.82	0.72	0.74	40.26345	39.0211	0.74382
MRI_faces_110	1	2	4	1	8	43.02179	1145.jpg	1031.jpg	7	9	0	b	1	0	561.12	0.79	0.75	44.08007	43.02179	0.56112
MRI_faces_110	1	2	4	1	9	52.02328	1073.jpg	1114.jpg	56	6	0	b	4	0	599.6	0.18	0.81	53.11364	52.02328	0.5996
MRI_faces_110	1	2	4	1	10	57.01343	2045.jpg	1019.jpg	46	45	1	y	2	0	636.46	0.36	0.36	58.15798	57.01343	0.63646
MRI_faces_110	1	2	4	1	11	61.01351	2041.jpg	2128.jpg	51	52	1	b	2	1	842.38	0.31	0.28	62.36377	61.01351	0.84238
MRI_faces_110	1	2	4	1	12	68.0135	1031.jpg	1060.jpg	9	13	1	b	1	1	603.39	0.75	0.73	69.12649	68.0135	0.60339
MRI_faces_110	1	2	4	1	13	72.01361	2041.jpg	1019.jpg	51	45	1	b	2	1	1198.29	0.31	0.36	73.71379	72.01361	1.19829
