subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_106	1	2	2	2	1	2.017198	1192.jpg	1035.jpg	18	16	0	b	1	0	783.57	0.69	0.72	3.301752	2.017198	0.78357
MRI_faces_106	1	2	2	2	2	6.017335	2181.jpg	2209.jpg	14	15	1	b	1	1	876.45	0.74	0.73	7.397275	6.017335	0.87645
MRI_faces_106	1	2	2	2	3	13.01737	1191.jpg	2240.jpg	11	7	1	y	1	0	949.41	0.77	0.8	14.46751	13.01737	0.94941
MRI_faces_106	1	2	2	2	4	16.01741	1080.jpg	2153.jpg	52	49	0	y	2	1	808.36	0.2	0.28	17.31762	16.01741	0.80836
MRI_faces_106	1	2	2	2	5	21.01751	1035.jpg	1145.jpg	16	13	1	b	1	1	1006.29	0.72	0.76	22.51763	21.01751	1.00629
MRI_faces_106	1	2	2	2	6	31.01783	1226.jpg	2240.jpg	9	7	1	y	1	0	830.94	0.78	0.8	32.3515	31.01783	0.83094
MRI_faces_106	1	2	2	2	7	34.01842	2039.jpg	2153.jpg	53	49	0	y	2	1	862.36	0.18	0.28	35.3845	34.01842	0.86236
MRI_faces_106	1	2	2	2	8	37.01889	2128.jpg	2153.jpg	47	49	0	y	2	1	979.89	0.32	0.28	38.5027	37.01889	0.97989
MRI_faces_106	1	2	2	2	9	46.02195	1183.jpg	2024.jpg	50	48	0	b	2	0	978.81	0.26	0.3	47.48754	46.02195	0.97881
MRI_faces_106	1	2	2	2	10	49.02107	2058.jpg	1007.jpg	51	44	1	y	2	0	826.72	0.21	0.36	50.33809	49.02107	0.82672
MRI_faces_106	1	2	2	2	11	59.01808	2218.jpg	1007.jpg	43	44	1	y	2	0	766.69	0.36	0.36	60.28976	59.01808	0.76669
MRI_faces_106	1	2	2	2	12	64.01809	2024.jpg	1007.jpg	48	44	1	y	2	0	974.66	0.3	0.36	65.49076	64.01809	0.97466
