subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_104	1	2	3	1	1	2.015641	1130.jpg	1246.jpg	13	9	0	y	1	1	778.65	0.74	0.8	3.300068	2.015641	0.77865
MRI_faces_104	1	2	3	1	2	9.015734	1027.jpg	2164.jpg	48	45	1	b	2	1	586.52	0.28	0.33	10.09935	9.015734	0.58652
MRI_faces_104	1	2	3	1	3	22.01589	1262.jpg	2164.jpg	43	45	1	y	2	0	697.38	0.37	0.33	23.21604	22.01589	0.69738
MRI_faces_104	1	2	3	1	4	26.01594	1017.jpg	1027.jpg	44	48	0	y	2	1	692.33	0.37	0.28	27.21259	26.01594	0.69233
MRI_faces_104	1	2	3	1	5	31.01602	2181.jpg	1210.jpg	46	47	1	b	2	1	668.23	0.3	0.28	32.18296	31.01602	0.66823
MRI_faces_104	1	2	3	1	6	34.0161	1262.jpg	1210.jpg	43	47	1	y	2	0	969.17	0.37	0.28	35.48291	34.0161	0.96917
MRI_faces_104	1	2	3	1	7	39.01619	2053.jpg	2041.jpg	54	53	1	y	2	0	749.07	0.19	0.2	40.26634	39.01619	0.74907
MRI_faces_104	1	2	3	1	8	43.01621	2164.jpg	2053.jpg	45	54	0	y	2	1	892.07	0.33	0.19	44.39968	43.01621	0.89207
MRI_faces_104	1	2	3	1	9	52.01681	2209.jpg	2053.jpg	50	54	0	y	2	1	646.45	0.22	0.19	53.16719	52.01681	0.64645
MRI_faces_104	1	2	3	1	10	57.01774	1145.jpg	2058.jpg	11	18	1	y	1	0	780.55	0.75	0.66	58.30137	57.01774	0.78055
MRI_faces_104	1	2	3	1	11	61.01847	2063.jpg	1202.jpg	8	15	1	y	1	0	1088.8	0.8	0.69	62.60211	61.01847	1.0888
MRI_faces_104	1	2	3	1	12	68.01966	2015.jpg	2058.jpg	16	18	1	b	1	1	1063.61	0.67	0.66	69.58342	68.01966	1.06361
MRI_faces_104	1	2	3	1	13	72.02036	1019.jpg	2063.jpg	12	8	0	y	1	1	938.91	0.75	0.8	73.45407	72.02036	0.93891
MRI_faces_104	1	2	3	1	14	78.02136	2063.jpg	2058.jpg	8	18	1	b	1	1	710.93	0.8	0.66	79.22178	78.02136	0.71093
MRI_faces_104	1	2	3	1	15	83.01675	2153.jpg	2248.jpg	17	7	1	b	1	1	1091.52	0.67	0.8	84.60606	83.01675	1.09152
MRI_faces_104	1	2	3	1	16	87.01687	1210.jpg	2125.jpg	47	51	0	b	2	0	999.38	0.28	0.22	88.51703	87.01687	0.99938
MRI_faces_104	1	2	3	1	17	90.01693	1202.jpg	1145.jpg	15	11	0	b	1	0	1244.34	0.69	0.75	91.7573	90.01693	1.24434
MRI_faces_104	1	2	3	1	18	93.01686	1019.jpg	2015.jpg	12	16	0	y	1	1	987.41	0.75	0.67	94.50768	93.01686	0.98741
MRI_faces_104	1	2	3	1	19	97.01694	1031.jpg	1246.jpg	10	9	0	b	1	0	798.33	0.76	0.8	98.31715	97.01694	0.79833
MRI_faces_104	1	2	3	1	20	110.0172	2058.jpg	2110.jpg	18	14	0	y	1	1	883.11	0.66	0.69	111.4008	110.0172	0.88311
MRI_faces_104	1	2	3	1	21	114.0172	1226.jpg	1017.jpg	49	44	1	b	2	1	734.08	0.24	0.37	115.2507	114.0172	0.73408
MRI_faces_104	1	2	3	1	22	117.0172	1027.jpg	1210.jpg	48	47	1	y	2	0	850.04	0.28	0.28	118.3674	117.0172	0.85004
MRI_faces_104	1	2	3	1	23	122.0173	2181.jpg	2041.jpg	46	53	1	b	2	1	1185.94	0.3	0.2	123.7008	122.0173	1.18594
