subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_121	1	1	2	2	1	2.017421	2164.jpg	2089.jpg	54	53	0	b	2	0	731.37	0.29	0.3	3.251914	2.017421	0.73137
MRI_faces_121	1	1	2	2	2	6.017441	2041.jpg	2112.jpg	51	50	0	y	2	1	585.36	0.3	0.3	7.100905	6.017441	0.58536
MRI_faces_121	1	1	2	2	3	9.017535	2058.jpg	1246.jpg	52	43	1	y	2	0	656.27	0.3	0.38	10.16776	9.017535	0.65627
MRI_faces_121	1	1	2	2	4	14.01757	1226.jpg	2041.jpg	44	51	1	b	2	1	672.2	0.35	0.3	15.18437	14.01757	0.6722
MRI_faces_121	1	1	2	2	5	17.01761	1262.jpg	1146.jpg	18	14	1	b	1	1	805.17	0.6	0.68	18.31773	17.01761	0.80517
MRI_faces_121	1	1	2	2	6	20.01762	2043.jpg	1191.jpg	15	9	1	y	1	0	552.15	0.66	0.77	21.06781	20.01762	0.55215
MRI_faces_121	1	1	2	2	7	34.02114	2181.jpg	1145.jpg	8	10	0	y	1	1	758.64	0.77	0.72	35.27001	34.02114	0.75864
MRI_faces_121	1	1	2	2	8	38.02102	2058.jpg	2194.jpg	52	49	1	y	2	0	867.76	0.3	0.32	39.38724	38.02102	0.86776
MRI_faces_121	1	1	2	2	9	42.02086	1031.jpg	2181.jpg	7	8	1	b	1	1	670.93	0.78	0.77	43.18794	42.02086	0.67093
MRI_faces_121	1	1	2	2	10	45.02145	2045.jpg	2112.jpg	46	50	0	y	2	1	529.34	0.34	0.3	46.05148	45.02145	0.52934
MRI_faces_121	1	1	2	2	11	48.02198	2041.jpg	1183.jpg	51	45	0	y	2	1	526.8	0.3	0.35	49.03893	48.02198	0.5268
MRI_faces_121	1	1	2	2	12	53.02298	2110.jpg	1031.jpg	11	7	0	y	1	1	554.82	0.71	0.78	54.0732	53.02298	0.55482
