subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_102	1	2	1	2	1	2.014913	2212.jpg	1216.jpg	10	16	0	y	1	1	974.58	0.75	0.68	3.490558	2.014913	0.97458
MRI_faces_102	1	2	1	2	2	6.022732	1127.jpg	1150.jpg	51	53	1	b	2	1	1173.77	0.24	0.22	7.689524	6.022732	1.17377
MRI_faces_102	1	2	1	2	3	9.016166	2181.jpg	1035.jpg	9	7	1	b	1	1	789.34	0.76	0.79	10.30623	9.016166	0.78934
MRI_faces_102	1	2	1	2	4	14.02284	1019.jpg	1130.jpg	43	44	1	y	2	0	926.65	0.35	0.35	15.43965	14.02284	0.92665
MRI_faces_102	1	2	1	2	5	17.01755	1027.jpg	2045.jpg	48	50	1	y	2	0	875.93	0.28	0.24	18.38978	17.01755	0.87593
MRI_faces_102	1	2	1	2	6	20.01797	2153.jpg	2010.jpg	12	8	0	b	1	0	697.53	0.72	0.77	21.20641	20.01797	0.69753
MRI_faces_102	1	2	1	2	7	34.02315	1192.jpg	1173.jpg	47	54	0	y	2	1	876.36	0.29	0.21	35.39003	34.02315	0.87636
MRI_faces_102	1	2	1	2	8	38.02321	1216.jpg	1191.jpg	16	18	1	b	1	1	1040.3	0.68	0.66	39.55669	38.02321	1.0403
MRI_faces_102	1	2	1	2	9	42.02324	2118.jpg	2110.jpg	5	56	1	b	4	1	1083.24	0.85	0.16	43.59015	42.02324	1.08324
MRI_faces_102	1	2	1	2	10	45.00666	2149.jpg	1060.jpg	46	52	1	y	2	0	930.83	0.29	0.24	46.44018	45.00666	0.93083
MRI_faces_102	1	2	1	2	11	48.00667	1114.jpg	2110.jpg	6	56	1	b	4	1	814.84	0.82	0.16	49.32356	48.00667	0.81484
MRI_faces_102	1	2	1	2	12	53.00723	1027.jpg	1060.jpg	48	52	1	b	2	1	1375.3	0.28	0.24	54.89102	53.00723	1.3753
MRI_faces_102	1	2	1	2	13	56.00954	2045.jpg	1052.jpg	50	49	0	y	2	1	906.97	0.24	0.28	57.42484	56.00954	0.90697
MRI_faces_102	1	2	1	2	14	66.00956	1060.jpg	1127.jpg	52	51	0	y	2	1	993.93	0.24	0.24	67.5099	66.00956	0.99393
MRI_faces_102	1	2	1	2	15	72.01052	2015.jpg	1191.jpg	14	18	1	b	1	1	850.96	0.7	0.66	73.36095	72.01052	0.85096
MRI_faces_102	1	2	1	2	16	75.01109	1060.jpg	1052.jpg	52	49	0	b	2	0	1256.44	0.24	0.28	76.77395	75.01109	1.25644
MRI_faces_102	1	2	1	2	17	79.01173	2010.jpg	1191.jpg	8	18	1	b	1	1	791.77	0.77	0.66	80.31214	79.01173	0.79177
MRI_faces_102	1	2	1	2	18	84.01273	1035.jpg	1031.jpg	7	17	0	b	1	0	751.74	0.79	0.67	85.26299	84.01273	0.75174
MRI_faces_102	1	2	1	2	19	91.01389	1150.jpg	2149.jpg	53	46	0	y	2	1	786.6	0.22	0.29	92.30761	91.01389	0.7866
MRI_faces_102	1	2	1	2	20	96.01477	2010.jpg	2212.jpg	8	10	1	b	1	1	959.71	0.77	0.75	97.47419	96.01477	0.95971
MRI_faces_102	1	2	1	2	21	99.01523	1216.jpg	1035.jpg	16	7	1	y	1	0	1181.26	0.68	0.79	100.699	99.01523	1.18126
MRI_faces_102	1	2	1	2	22	105.0163	1150.jpg	1019.jpg	53	43	0	b	2	0	1091.17	0.22	0.35	106.6077	105.0163	1.09117
MRI_faces_102	1	2	1	2	23	109.017	1031.jpg	2153.jpg	17	12	1	y	1	0	863.48	0.67	0.72	110.3744	109.017	0.86348
MRI_faces_102	1	2	1	2	24	121.019	1191.jpg	1031.jpg	18	17	0	y	1	1	1110.44	0.66	0.67	122.6246	121.019	1.11044
