subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_102	1	2	3	2	1	2.021738	1192.jpg	1019.jpg	47	43	0	b	2	0	1204.64	0.29	0.35	3.723109	2.021738	1.20464
MRI_faces_102	1	2	3	2	2	6.022418	1013.jpg	1019.jpg	45	43	0	y	2	1	960.95	0.29	0.35	7.481505	6.022418	0.96095
MRI_faces_102	1	2	3	2	3	9.022886	2248.jpg	1216.jpg	13	16	0	b	1	0	622.49	0.72	0.68	10.13987	9.022886	0.62249
MRI_faces_102	1	2	3	2	4	14.02382	1013.jpg	1052.jpg	45	49	0	y	2	1	955.54	0.29	0.28	15.47417	14.02382	0.95554
MRI_faces_102	1	2	3	2	5	17.01482	1262.jpg	1035.jpg	11	7	1	y	1	0	853.56	0.73	0.79	18.37468	17.01482	0.85356
MRI_faces_102	1	2	3	2	6	20.01484	1114.jpg	1246.jpg	6	55	1	b	4	1	924.55	0.82	0.21	21.44841	20.01484	0.92455
MRI_faces_102	1	2	3	2	7	34.01511	2089.jpg	1031.jpg	15	17	0	b	1	0	839.25	0.68	0.67	35.36101	34.01511	0.83925
MRI_faces_102	1	2	3	2	8	38.01521	1035.jpg	2015.jpg	7	14	0	y	1	1	784.16	0.79	0.7	39.29872	38.01521	0.78416
MRI_faces_102	1	2	3	2	9	42.01526	2089.jpg	2010.jpg	15	8	0	y	1	1	1126.1	0.68	0.77	43.64868	42.01526	1.1261
MRI_faces_102	1	2	3	2	10	45.01531	1262.jpg	2212.jpg	11	10	1	y	1	0	848.08	0.73	0.75	46.36545	45.01531	0.84808
MRI_faces_102	1	2	3	2	11	48.01536	1052.jpg	1060.jpg	49	52	1	y	2	0	1107.03	0.28	0.24	49.63022	48.01536	1.10703
MRI_faces_102	1	2	3	2	12	53.01533	1130.jpg	1027.jpg	44	48	0	y	2	1	1147.01	0.35	0.28	54.66558	53.01533	1.14701
MRI_faces_102	1	2	3	2	13	56.01538	1027.jpg	1013.jpg	48	45	1	b	2	1	1198.99	0.28	0.29	57.71556	56.01538	1.19899
MRI_faces_102	1	2	3	2	14	66.01879	1173.jpg	1013.jpg	54	45	1	y	2	0	835.56	0.21	0.29	67.35	66.01879	0.83556
MRI_faces_102	1	2	3	2	15	72.01945	1060.jpg	1173.jpg	52	54	0	b	2	0	1003.9	0.24	0.21	73.51769	72.01945	1.0039
MRI_faces_102	1	2	3	2	16	75.01779	1262.jpg	2248.jpg	11	13	1	y	1	0	673.59	0.73	0.72	76.18478	75.01779	0.67359
MRI_faces_102	1	2	3	2	17	79.01859	2089.jpg	1262.jpg	15	11	0	b	1	0	690.76	0.68	0.73	80.20229	79.01859	0.69076
