subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_103	1	1	3	2	1	2.012881	2229.jpg	2063.jpg	10	8	1	x	1	999	999000	0.78	0.8	4.0138	2.012881	999
MRI_faces_103	1	1	3	2	2	5.01301	2039.jpg	2006.jpg	14	15	0	b	1	0	932.44	0.69	0.67	6.446453	5.01301	0.93244
MRI_faces_103	1	1	3	2	3	8.013096	1019.jpg	1226.jpg	45	48	1	b	2	1	1177.36	0.31	0.26	9.696487	8.013096	1.17736
MRI_faces_103	1	1	3	2	4	13.01311	2039.jpg	2181.jpg	14	13	0	b	1	0	1193.3	0.69	0.75	14.7133	13.01311	1.1933
MRI_faces_103	1	1	3	2	5	18.01313	1226.jpg	1017.jpg	48	52	0	b	2	0	1427.3	0.26	0.24	19.94661	18.01313	1.4273
MRI_faces_103	1	1	3	2	6	25.01326	1210.jpg	2125.jpg	7	9	1	b	1	1	729.18	0.8	0.79	26.24676	25.01326	0.72918
MRI_faces_103	1	1	3	2	7	29.01338	1173.jpg	1226.jpg	50	48	1	b	2	1	1175.07	0.25	0.26	30.6964	29.01338	1.17507
MRI_faces_103	1	1	3	2	8	32.01339	1246.jpg	1007.jpg	51	53	0	b	2	0	1239.05	0.25	0.23	33.74694	32.01339	1.23905
MRI_faces_103	1	1	3	2	9	39.01442	2039.jpg	1210.jpg	14	7	0	y	1	1	1131.02	0.69	0.8	40.64814	39.01442	1.13102
MRI_faces_103	1	1	3	2	10	43.0151	2218.jpg	2229.jpg	16	10	0	b	1	0	1265.33	0.65	0.78	44.78226	43.0151	1.26533
MRI_faces_103	1	1	3	2	11	46.01574	2118.jpg	1262.jpg	6	55	1	b	4	1	1122.69	0.81	0.23	47.6327	46.01574	1.12269
MRI_faces_103	1	1	3	2	12	50.01609	1226.jpg	1027.jpg	48	44	0	y	2	1	1033.34	0.26	0.32	51.55005	50.01609	1.03334
MRI_faces_103	1	1	3	2	13	54.01702	1146.jpg	1052.jpg	43	47	0	x	2	999	999000	0.34	0.27	56.01761	54.01702	999
MRI_faces_103	1	1	3	2	14	59.01804	2149.jpg	2024.jpg	17	12	0	b	1	0	687.4	0.65	0.75	60.20162	59.01804	0.6874
MRI_faces_103	1	1	3	2	15	63.01866	1210.jpg	2209.jpg	7	11	1	y	1	0	1233.76	0.8	0.77	64.75242	63.01866	1.23376
MRI_faces_103	1	1	3	2	16	67.01939	2125.jpg	2229.jpg	9	10	0	y	1	1	880.03	0.79	0.78	68.39742	67.01939	0.88003
MRI_faces_103	1	1	3	2	17	70.01988	1017.jpg	1191.jpg	52	46	1	y	2	0	1136.56	0.24	0.3	71.65364	70.01988	1.13656
MRI_faces_103	1	1	3	2	18	80.02167	2024.jpg	2063.jpg	12	8	1	x	1	999	999000	0.75	0.8	82.02194	80.02167	999
MRI_faces_103	1	1	3	2	19	84.02237	1192.jpg	1052.jpg	54	47	0	x	2	999	999000	0.23	0.27	86.02258	84.02237	999
MRI_faces_103	1	1	3	2	20	87.01419	2024.jpg	2039.jpg	12	14	1	y	1	0	1135.24	0.75	0.69	88.65661	87.01419	1.13524
