subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_114	1	2	4	1	1	2.031892	2240.jpg	1191.jpg	54	45	1	y	2	0	1048.77	0.25	0.35	3.577341	2.031892	1.04877
MRI_faces_114	1	2	4	1	2	9.032275	2181.jpg	2153.jpg	10	8	0	y	1	1	784.42	0.75	0.78	10.31581	9.032275	0.78442
MRI_faces_114	1	2	4	1	3	22.03245	2006.jpg	2212.jpg	7	11	0	y	1	1	1102.22	0.8	0.74	23.63256	22.03245	1.10222
MRI_faces_114	1	2	4	1	4	26.03249	2043.jpg	2112.jpg	49	47	1	b	2	1	1015.17	0.3	0.32	27.54729	26.03249	1.01517
MRI_faces_114	1	2	4	1	5	31.03262	2024.jpg	1073.jpg	55	6	0	y	4	1	870.03	0.21	0.81	32.39934	31.03262	0.87003
MRI_faces_114	1	2	4	1	6	34.03272	1019.jpg	1146.jpg	9	13	1	y	1	0	1092.94	0.76	0.73	35.61615	34.03272	1.09294
MRI_faces_114	1	2	4	1	7	39.03264	1019.jpg	1192.jpg	9	15	1	y	1	0	871.97	0.76	0.68	40.39952	39.03264	0.87197
MRI_faces_114	1	2	4	1	8	43.03278	2153.jpg	1146.jpg	8	13	1	b	1	1	966.88	0.78	0.73	44.48327	43.03278	0.96688
MRI_faces_114	1	2	4	1	9	52.03294	1080.jpg	2128.jpg	48	52	1	y	2	0	1051.7	0.31	0.26	53.58306	52.03294	1.0517
MRI_faces_114	1	2	4	1	10	57.03293	1246.jpg	2128.jpg	43	52	1	y	2	0	1165.72	0.37	0.26	58.68609	57.03293	1.16572
MRI_faces_114	1	2	4	1	11	61.03308	2181.jpg	2212.jpg	10	11	0	y	1	1	1081.57	0.75	0.74	62.60345	61.03308	1.08157
MRI_faces_114	1	2	4	1	12	68.02086	2240.jpg	2112.jpg	54	47	1	b	2	1	1085.82	0.25	0.32	69.61671	68.02086	1.08582
