subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_104	1	2	2	1	1	2.027097	1017.jpg	2181.jpg	44	46	0	y	2	1	839.67	0.37	0.3	3.361899	2.027097	0.83967
MRI_faces_104	1	2	2	1	2	6.02791	2041.jpg	1262.jpg	53	43	0	b	2	0	347.83	0.2	0.37	6.872641	6.02791	0.34783
MRI_faces_104	1	2	2	1	3	9.028361	2015.jpg	1130.jpg	16	13	1	y	1	0	347.41	0.67	0.74	9.872667	9.028361	0.34741
MRI_faces_104	1	2	2	1	4	14.02931	1262.jpg	2155.jpg	43	52	1	b	2	1	319.42	0.37	0.21	14.84614	14.02931	0.31942
MRI_faces_104	1	2	2	1	5	17.02266	1226.jpg	2164.jpg	49	45	1	y	2	0	525.1	0.24	0.33	18.04695	17.02266	0.5251
MRI_faces_104	1	2	2	1	6	20.02282	1130.jpg	1246.jpg	13	9	0	b	1	0	400.92	0.74	0.8	20.93061	20.02282	0.40092
MRI_faces_104	1	2	2	1	7	34.02299	2248.jpg	1145.jpg	7	11	0	y	1	1	688.76	0.8	0.75	35.21657	34.02299	0.68876
MRI_faces_104	1	2	2	1	8	38.023	1017.jpg	1262.jpg	44	43	0	b	2	0	343.73	0.37	0.37	38.8671	38.023	0.34373
MRI_faces_104	1	2	2	1	9	42.02313	2041.jpg	1226.jpg	53	49	0	b	2	0	417.59	0.2	0.24	42.93991	42.02313	0.41759
MRI_faces_104	1	2	2	1	10	45.02313	1216.jpg	2194.jpg	6	56	1	b	4	1	579.57	0.81	0.16	46.10661	45.02313	0.57957
MRI_faces_104	1	2	2	1	11	48.0231	2110.jpg	2058.jpg	14	18	1	b	1	1	814.66	0.69	0.66	49.34001	48.0231	0.81466
MRI_faces_104	1	2	2	1	12	53.02321	1202.jpg	2153.jpg	15	17	0	y	1	1	951.53	0.69	0.67	54.47339	53.02321	0.95153
MRI_faces_104	1	2	2	1	13	56.02325	2063.jpg	1202.jpg	8	15	1	b	1	1	644.47	0.8	0.69	57.17024	56.02325	0.64447
MRI_faces_104	1	2	2	1	14	66.02347	1027.jpg	1210.jpg	48	47	1	b	2	1	892.26	0.28	0.28	67.40657	66.02347	0.89226
MRI_faces_104	1	2	2	1	15	72.02346	2153.jpg	2248.jpg	17	7	1	b	1	1	980.26	0.67	0.8	73.50692	72.02346	0.98026
MRI_faces_104	1	2	2	1	16	75.02351	1226.jpg	2209.jpg	49	50	1	y	2	0	756.26	0.24	0.22	76.27368	75.02351	0.75626
MRI_faces_104	1	2	2	1	17	79.02401	1017.jpg	1027.jpg	44	48	0	b	2	0	557.72	0.37	0.28	80.07434	79.02401	0.55772
MRI_faces_104	1	2	2	1	18	84.02491	2058.jpg	2153.jpg	18	17	0	b	1	0	659.86	0.66	0.67	85.17532	84.02491	0.65986
MRI_faces_104	1	2	2	1	19	91.0261	2041.jpg	1027.jpg	53	48	0	y	2	1	608.67	0.2	0.28	92.1264	91.0261	0.60867
MRI_faces_104	1	2	2	1	20	96.02685	2015.jpg	1202.jpg	16	15	1	b	1	1	519.92	0.67	0.69	97.04396	96.02685	0.51992
MRI_faces_104	1	2	2	1	21	99.02745	2181.jpg	1210.jpg	46	47	1	b	2	1	485.27	0.3	0.28	100.011	99.02745	0.48527
MRI_faces_104	1	2	2	1	22	105.0285	2153.jpg	1130.jpg	17	13	1	y	1	0	584.3	0.67	0.74	106.1122	105.0285	0.5843
MRI_faces_104	1	2	2	1	23	109.0293	1145.jpg	1130.jpg	11	13	1	y	1	0	845.42	0.75	0.74	110.3743	109.0293	0.84542
MRI_faces_104	1	2	2	1	24	121.0242	2125.jpg	2164.jpg	51	45	1	b	2	1	561.6	0.22	0.33	122.091	121.0242	0.5616
MRI_faces_104	1	2	2	1	25	124.0243	2058.jpg	2015.jpg	18	16	0	y	1	1	614.45	0.66	0.67	125.141	124.0243	0.61445
MRI_faces_104	1	2	2	1	26	127.0242	1210.jpg	2125.jpg	47	51	0	b	2	0	802.5	0.28	0.22	128.3244	127.0242	0.8025
MRI_faces_104	1	2	2	1	27	131.0244	2053.jpg	1210.jpg	54	47	1	y	2	0	592.38	0.19	0.28	132.1167	131.0244	0.59238
MRI_faces_104	1	2	2	1	28	137.0243	1262.jpg	2209.jpg	43	50	1	b	2	1	641.41	0.37	0.22	138.168	137.0243	0.64141
MRI_faces_104	1	2	2	1	29	140.0244	1210.jpg	1226.jpg	47	49	0	b	2	0	856.31	0.28	0.24	141.385	140.0244	0.85631
MRI_faces_104	1	2	2	1	30	149.0246	2248.jpg	2015.jpg	7	16	0	y	1	1	760.16	0.8	0.67	150.2867	149.0246	0.76016
MRI_faces_104	1	2	2	1	31	153.0245	2110.jpg	1019.jpg	14	12	1	b	1	1	627.24	0.69	0.75	154.1539	153.0245	0.62724
MRI_faces_104	1	2	2	1	32	157.0247	2149.jpg	1255.jpg	55	5	0	b	4	0	753.04	0.18	0.82	158.2747	157.0247	0.75304
MRI_faces_104	1	2	2	1	33	160.0247	2155.jpg	2181.jpg	52	46	0	b	2	0	811.02	0.21	0.3	161.3385	160.0247	0.81102
MRI_faces_104	1	2	2	1	34	163.0247	2041.jpg	2053.jpg	53	54	0	b	2	0	762.06	0.2	0.19	164.2916	163.0247	0.76206
MRI_faces_104	1	2	2	1	35	173.0248	2110.jpg	1130.jpg	14	13	1	b	1	1	471.93	0.69	0.74	173.9917	173.0248	0.47193
