subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_135	1	1	1	2	1	2.03228	2094.jpg	2118.jpg	8	12	0	b	1	0	792.17	0.78	0.69	3.322066	2.03228	0.79217
MRI_faces_135	1	1	1	2	2	6.032264	2058.jpg	2089.jpg	50	49	1	y	2	0	969.17	0.26	0.3	7.499119	6.032264	0.96917
MRI_faces_135	1	1	1	2	3	13.03237	2058.jpg	1127.jpg	50	46	1	y	2	0	889.06	0.26	0.35	14.41587	13.03237	0.88906
MRI_faces_135	1	1	1	2	4	16.03243	2045.jpg	2128.jpg	53	51	1	y	2	0	857.99	0.24	0.26	17.3901	16.03243	0.85799
MRI_faces_135	1	1	1	2	5	21.03254	1226.jpg	1210.jpg	13	14	1	b	1	1	804.88	0.69	0.69	22.3327	21.03254	0.80488
MRI_faces_135	1	1	1	2	6	31.02566	2024.jpg	2058.jpg	54	50	0	b	2	0	924.79	0.24	0.26	32.44952	31.02566	0.92479
MRI_faces_135	1	1	1	2	7	34.0328	2094.jpg	1226.jpg	8	13	0	b	1	0	692.64	0.78	0.69	35.21627	34.0328	0.69264
MRI_faces_135	1	1	1	2	8	37.02675	2118.jpg	1052.jpg	12	17	1	y	1	0	837.69	0.69	0.66	38.36623	37.02675	0.83769
MRI_faces_135	1	1	1	2	9	46.03285	1027.jpg	2240.jpg	6	56	1	b	4	1	1045.59	0.8	0.19	47.57877	46.03285	1.04559
MRI_faces_135	1	1	1	2	10	49.033	1019.jpg	1035.jpg	10	9	1	y	1	0	725.44	0.72	0.76	50.24995	49.033	0.72544
MRI_faces_135	1	1	1	2	11	59.03059	1202.jpg	1226.jpg	11	13	0	y	1	1	819.86	0.7	0.69	60.34986	59.03059	0.81986
MRI_faces_135	1	1	1	2	12	64.03144	1052.jpg	1019.jpg	17	10	0	y	1	1	710.98	0.66	0.72	65.23338	64.03144	0.71098
MRI_faces_135	1	1	1	2	13	69.03233	2089.jpg	2045.jpg	49	53	0	y	2	1	833.1	0.3	0.24	70.36609	69.03233	0.8331
MRI_faces_135	1	1	1	2	14	77.03338	1035.jpg	1050.jpg	9	18	0	b	1	0	838.03	0.76	0.66	78.36742	77.03338	0.83803
MRI_faces_135	1	1	1	2	15	84.01977	2010.jpg	1127.jpg	52	46	1	y	2	0	672.68	0.25	0.35	85.20201	84.01977	0.67268
MRI_faces_135	1	1	1	2	16	88.01948	2153.jpg	1202.jpg	15	11	1	b	1	1	826.96	0.67	0.7	89.35267	88.01948	0.82696
MRI_faces_135	1	1	1	2	17	91.01955	2118.jpg	1210.jpg	12	14	1	y	1	0	873.88	0.69	0.69	92.40323	91.01955	0.87388
MRI_faces_135	1	1	1	2	18	96.02041	2010.jpg	2089.jpg	52	49	1	y	2	0	799.02	0.25	0.3	97.32071	96.02041	0.79902
MRI_faces_135	1	1	1	2	19	99.02094	1114.jpg	1050.jpg	16	18	0	b	1	0	707.47	0.66	0.66	100.2379	99.02094	0.70747
MRI_faces_135	1	1	1	2	20	107.0224	1052.jpg	1073.jpg	17	7	0	y	1	1	705.08	0.66	0.78	108.2339	107.0224	0.70508
MRI_faces_135	1	1	1	2	21	113.0233	2149.jpg	2058.jpg	48	50	0	y	2	1	675.11	0.31	0.26	114.2071	113.0233	0.67511
MRI_faces_135	1	1	1	2	22	118.0242	2248.jpg	2045.jpg	43	53	0	y	2	1	678.25	0.37	0.24	119.2079	118.0242	0.67825
MRI_faces_135	1	1	1	2	23	123.0251	2248.jpg	2006.jpg	43	45	0	b	2	0	679.32	0.37	0.36	124.2088	123.0251	0.67932
MRI_faces_135	1	1	1	2	24	126.0257	2240.jpg	1255.jpg	56	5	0	y	4	1	699.77	0.19	0.8	127.226	126.0257	0.69977
MRI_faces_135	1	1	1	2	25	140.028	2094.jpg	1019.jpg	8	10	0	b	1	0	679.41	0.78	0.72	141.2117	140.028	0.67941
MRI_faces_135	1	1	1	2	26	143.0286	2194.jpg	2149.jpg	44	48	1	y	2	0	745.86	0.37	0.31	144.2789	143.0286	0.74586
MRI_faces_135	1	1	1	2	27	147.0292	2248.jpg	2229.jpg	43	47	0	b	2	0	638.18	0.37	0.34	148.1678	147.0292	0.63818
MRI_faces_135	1	1	1	2	28	151.03	2248.jpg	2058.jpg	43	50	0	y	2	1	726.49	0.37	0.26	152.2512	151.03	0.72649
MRI_faces_135	1	1	1	2	29	154.0305	1073.jpg	1035.jpg	7	9	1	b	1	1	738.95	0.78	0.76	155.2679	154.0305	0.73895
MRI_faces_135	1	1	1	2	30	157.0311	2128.jpg	2006.jpg	51	45	0	y	2	1	880.37	0.26	0.36	158.4013	157.0311	0.88037
MRI_faces_135	1	1	1	2	31	163.0321	2118.jpg	1114.jpg	12	16	1	y	1	0	711.37	0.69	0.66	164.2347	163.0321	0.71137
MRI_faces_135	1	1	1	2	32	169.0332	1019.jpg	1114.jpg	10	16	1	y	1	0	692.24	0.72	0.66	170.2181	169.0332	0.69224
MRI_faces_135	1	1	1	2	33	172.0177	2058.jpg	2128.jpg	50	51	1	b	2	1	734.7	0.26	0.26	173.2674	172.0177	0.7347
MRI_faces_135	1	1	1	2	34	175.0178	2229.jpg	1127.jpg	47	46	1	b	2	1	808.67	0.34	0.35	176.335	175.0178	0.80867
MRI_faces_135	1	1	1	2	35	179.0183	1210.jpg	1019.jpg	14	10	0	b	1	0	772.11	0.69	0.72	180.3018	179.0183	0.77211
MRI_faces_135	1	1	1	2	36	182.0188	2149.jpg	2045.jpg	48	53	0	y	2	1	619.64	0.31	0.24	183.1516	182.0188	0.61964
MRI_faces_135	1	1	1	2	37	185.0193	2006.jpg	2149.jpg	45	48	1	y	2	0	693.14	0.36	0.31	186.2196	185.0193	0.69314
MRI_faces_135	1	1	1	2	38	188.0217	2118.jpg	1035.jpg	12	9	1	y	1	0	701.75	0.69	0.76	189.2201	188.0217	0.70175
