subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_117	1	1	2	2	1	2.030158	1127.jpg	1114.jpg	17	10	0	y	1	1	669.75	0.65	0.74	3.20039	2.030158	0.66975
MRI_faces_117	1	1	2	2	2	6.030214	1035.jpg	2024.jpg	5	56	1	b	4	1	827.72	0.8	0.18	7.350087	6.030214	0.82772
MRI_faces_117	1	1	2	2	3	13.03032	1114.jpg	2164.jpg	10	8	1	b	1	1	713.63	0.74	0.77	14.23461	13.03032	0.71363
MRI_faces_117	1	1	2	2	4	16.03045	1246.jpg	2094.jpg	43	52	0	b	2	0	1129.47	0.34	0.21	17.65198	16.03045	1.12947
MRI_faces_117	1	1	2	2	5	21.0304	2149.jpg	2043.jpg	51	50	0	y	2	1	863.54	0.22	0.23	22.38607	21.0304	0.86354
MRI_faces_117	1	1	2	2	6	31.03054	1035.jpg	2128.jpg	5	55	1	b	4	1	1008.37	0.8	0.19	32.53792	31.03054	1.00837
MRI_faces_117	1	1	2	2	7	34.03063	1210.jpg	2053.jpg	11	12	0	b	1	0	1037.28	0.72	0.69	35.56415	34.03063	1.03728
MRI_faces_117	1	1	2	2	8	37.03075	2058.jpg	2248.jpg	54	53	0	y	2	1	956.15	0.2	0.2	38.4809	37.03075	0.95615
MRI_faces_117	1	1	2	2	9	46.03089	2043.jpg	2058.jpg	50	54	1	b	2	1	1150.01	0.23	0.2	47.68095	46.03089	1.15001
MRI_faces_117	1	1	2	2	10	49.03085	2248.jpg	2063.jpg	53	46	1	y	2	0	1213.06	0.2	0.31	50.74102	49.03085	1.21306
MRI_faces_117	1	1	2	2	11	59.03096	2248.jpg	1246.jpg	53	43	1	b	2	1	1404.96	0.2	0.34	60.93117	59.03096	1.40496
MRI_faces_117	1	1	2	2	12	64.03111	1052.jpg	1262.jpg	48	44	0	y	2	1	1080.83	0.27	0.32	65.61028	64.03111	1.08083
MRI_faces_117	1	1	2	2	13	69.0275	1019.jpg	2041.jpg	13	9	1	y	1	0	953.41	0.68	0.75	70.48137	69.0275	0.95341
MRI_faces_117	1	1	2	2	14	77.02882	1183.jpg	1210.jpg	15	11	1	b	1	1	1074.08	0.67	0.72	78.59808	77.02882	1.07408
MRI_faces_117	1	1	2	2	15	84.03015	1204.jpg	2155.jpg	45	49	1	b	2	1	900.76	0.31	0.25	85.43042	84.03015	0.90076
MRI_faces_117	1	1	2	2	16	88.03085	2155.jpg	1262.jpg	49	44	0	y	2	1	741.1	0.25	0.32	89.26487	88.03085	0.7411
MRI_faces_117	1	1	2	2	17	91.01449	2125.jpg	2164.jpg	18	8	1	y	1	0	1129.43	0.64	0.77	92.64846	91.01449	1.12943
MRI_faces_117	1	1	2	2	18	96.01741	2164.jpg	1050.jpg	8	7	0	y	1	1	795.5	0.77	0.79	97.31589	96.01741	0.7955
MRI_faces_117	1	1	2	2	19	99.01607	2112.jpg	2155.jpg	47	49	1	b	2	1	1096.85	0.29	0.25	100.6164	99.01607	1.09685
MRI_faces_117	1	1	2	2	20	107.0175	1262.jpg	2058.jpg	44	54	1	b	2	1	1014.38	0.32	0.2	108.5347	107.0175	1.01438
MRI_faces_117	1	1	2	2	21	113.0184	2041.jpg	1183.jpg	9	15	0	y	1	1	1160.48	0.75	0.67	114.6856	113.0184	1.16048
MRI_faces_117	1	1	2	2	22	118.0194	2112.jpg	1052.jpg	47	48	1	y	2	0	1127.5	0.29	0.27	119.6531	118.0194	1.1275
MRI_faces_117	1	1	2	2	23	123.0203	2043.jpg	1052.jpg	50	48	1	y	2	0	1044.66	0.23	0.27	124.5706	123.0203	1.04466
MRI_faces_117	1	1	2	2	24	126.0208	1013.jpg	2125.jpg	16	18	0	b	1	0	1099.13	0.67	0.64	127.6212	126.0208	1.09913
MRI_faces_117	1	1	2	2	25	140.0232	2094.jpg	2058.jpg	52	54	1	b	2	1	1086.7	0.21	0.2	141.6155	140.0232	1.0867
MRI_faces_117	1	1	2	2	26	143.0237	1191.jpg	1114.jpg	14	10	0	y	1	1	847.21	0.67	0.74	144.3741	143.0237	0.84721
MRI_faces_117	1	1	2	2	27	147.0243	1019.jpg	1127.jpg	13	17	1	b	1	1	697.59	0.68	0.65	148.2247	147.0243	0.69759
MRI_faces_117	1	1	2	2	28	151.0251	2155.jpg	2248.jpg	49	53	0	y	2	1	992.85	0.25	0.2	152.5157	151.0251	0.99285
MRI_faces_117	1	1	2	2	29	154.0256	1050.jpg	1127.jpg	7	17	1	b	1	1	996.32	0.79	0.65	155.5259	154.0256	0.99632
