subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_137	1	1	1	2	1	2.02298	2006.jpg	2110.jpg	13	17	1	b	1	1	668.71	0.71	0.67	3.195492	2.02298	0.66871
MRI_faces_137	1	1	1	2	2	5.023493	1052.jpg	1050.jpg	49	50	0	b	2	0	903.22	0.25	0.24	6.42787	5.023493	0.90322
MRI_faces_137	1	1	1	2	3	8.023981	2209.jpg	2024.jpg	7	11	1	b	1	1	1038.7	0.81	0.73	9.561141	8.023981	1.0387
MRI_faces_137	1	1	1	2	4	13.02495	1050.jpg	1019.jpg	50	51	1	y	2	0	730.77	0.24	0.24	14.24459	13.02495	0.73077
MRI_faces_137	1	1	1	2	5	18.02578	2229.jpg	2240.jpg	12	14	1	b	1	1	1045.92	0.72	0.7	19.5613	18.02578	1.04592
MRI_faces_137	1	1	1	2	6	25.02705	2006.jpg	2118.jpg	13	8	1	y	1	0	931.64	0.71	0.78	26.44488	25.02705	0.93164
MRI_faces_137	1	1	1	2	7	29.0112	1146.jpg	1017.jpg	43	47	0	y	2	1	782.54	0.32	0.27	30.29483	29.0112	0.78254
MRI_faces_137	1	1	1	2	8	32.0116	1146.jpg	1080.jpg	43	53	0	y	2	1	695.08	0.32	0.23	33.21198	32.0116	0.69508
MRI_faces_137	1	1	1	2	9	39.01284	2181.jpg	1114.jpg	9	18	0	y	1	1	621.84	0.77	0.66	40.14641	39.01284	0.62184
MRI_faces_137	1	1	1	2	10	43.01354	2110.jpg	2209.jpg	17	7	0	y	1	1	811.15	0.67	0.81	44.33055	43.01354	0.81115
MRI_faces_137	1	1	1	2	11	46.01409	2118.jpg	2229.jpg	8	12	0	y	1	1	786.62	0.78	0.72	47.31179	46.01409	0.78662
MRI_faces_137	1	1	1	2	12	50.01467	1050.jpg	1173.jpg	50	46	1	y	2	0	785.03	0.24	0.27	51.29839	50.01467	0.78503
MRI_faces_137	1	1	1	2	13	54.01537	2118.jpg	2164.jpg	8	15	0	b	1	0	895.33	0.78	0.69	55.41586	54.01537	0.89533
MRI_faces_137	1	1	1	2	14	59.01636	1127.jpg	1226.jpg	54	44	0	y	2	1	614.32	0.21	0.32	60.13324	59.01636	0.61432
MRI_faces_137	1	1	1	2	15	63.01705	2053.jpg	2181.jpg	10	9	1	b	1	1	711.65	0.76	0.77	64.23409	63.01705	0.71165
MRI_faces_137	1	1	1	2	16	67.01771	1050.jpg	1146.jpg	50	43	1	b	2	1	837.99	0.24	0.32	68.36211	67.01771	0.83799
MRI_faces_137	1	1	1	2	17	70.01825	2240.jpg	2006.jpg	14	13	0	y	1	1	795.45	0.7	0.71	71.31853	70.01825	0.79545
MRI_faces_137	1	1	1	2	18	80.02001	1204.jpg	1060.jpg	52	48	1	b	2	1	756.7	0.24	0.26	81.27899	80.02001	0.7567
MRI_faces_137	1	1	1	2	19	84.02069	1060.jpg	1050.jpg	48	50	0	b	2	0	849.98	0.26	0.24	85.37104	84.02069	0.84998
MRI_faces_137	1	1	1	2	20	87.0212	1127.jpg	1050.jpg	54	50	0	b	2	0	1005.49	0.21	0.24	88.52897	87.0212	1.00549
MRI_faces_137	1	1	1	2	21	90.02173	1127.jpg	1017.jpg	54	47	0	y	2	1	720	0.21	0.27	91.2457	90.02173	0.72
MRI_faces_137	1	1	1	2	22	94.02241	2024.jpg	2229.jpg	11	12	0	y	1	1	944.3	0.73	0.72	95.46244	94.02241	0.9443
MRI_faces_137	1	1	1	2	23	100.0235	1114.jpg	2240.jpg	18	14	1	b	1	1	622.2	0.66	0.7	101.1459	100.0235	0.6222
MRI_faces_137	1	1	1	2	24	103.024	2240.jpg	2209.jpg	14	7	0	y	1	1	1113.73	0.7	0.81	104.6294	103.024	1.11373
MRI_faces_137	1	1	1	2	25	106.0245	1150.jpg	1127.jpg	45	54	1	b	2	1	987.2	0.31	0.21	107.5126	106.0245	0.9872
MRI_faces_137	1	1	1	2	26	110.0253	1080.jpg	1060.jpg	53	48	1	b	2	1	959.43	0.23	0.26	111.4793	110.0253	0.95943
MRI_faces_137	1	1	1	2	27	113.0258	2209.jpg	2118.jpg	7	8	1	b	1	1	848.91	0.81	0.78	114.3628	113.0258	0.84891
MRI_faces_137	1	1	1	2	28	116.0263	1019.jpg	1017.jpg	51	47	0	y	2	1	723.38	0.24	0.27	117.2461	116.0263	0.72338
MRI_faces_137	1	1	1	2	29	130.0129	1080.jpg	1127.jpg	53	54	1	b	2	1	732.83	0.23	0.21	131.2463	130.0129	0.73283
MRI_faces_137	1	1	1	2	30	140.0138	1150.jpg	1019.jpg	45	51	1	b	2	1	704.89	0.31	0.24	141.2308	140.0138	0.70489
MRI_faces_137	1	1	1	2	31	146.0148	2164.jpg	2181.jpg	15	9	1	y	1	0	697.89	0.69	0.77	147.2152	146.0148	0.69789
MRI_faces_137	1	1	1	2	32	150.0171	2110.jpg	2164.jpg	17	15	0	y	1	1	742.58	0.67	0.69	151.2659	150.0171	0.74258
MRI_faces_137	1	1	1	2	33	156.0168	2089.jpg	1130.jpg	5	56	1	b	4	1	600.93	0.83	0.2	157.1169	156.0168	0.60093
MRI_faces_137	1	1	1	2	34	160.0173	1130.jpg	2112.jpg	56	6	0	y	4	1	677.47	0.2	0.83	161.2009	160.0173	0.67747
MRI_faces_137	1	1	1	2	35	166.0184	2053.jpg	2118.jpg	10	8	1	b	1	1	619.33	0.76	0.78	167.1467	166.0184	0.61933
MRI_faces_137	1	1	1	2	36	178.0204	1204.jpg	1173.jpg	52	46	1	b	2	1	1194.28	0.24	0.27	179.7208	178.0204	1.19428
MRI_faces_137	1	1	1	2	37	181.0209	2240.jpg	2164.jpg	14	15	0	b	1	0	746.77	0.7	0.69	182.2713	181.0209	0.74677
MRI_faces_137	1	1	1	2	38	188.0221	1052.jpg	1226.jpg	49	44	0	b	2	0	778.57	0.25	0.32	189.2971	188.0221	0.77857
