subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_119	1	1	2	2	1	2.016118	2043.jpg	2229.jpg	18	16	1	y	1	0	1299.44	0.66	0.69	3.81763	2.016118	1.29944
MRI_faces_119	1	1	2	2	2	6.016929	1019.jpg	2248.jpg	11	7	0	y	1	1	1085.6	0.78	0.81	7.613097	6.016929	1.0856
MRI_faces_119	1	1	2	2	3	13.01816	1191.jpg	2155.jpg	47	49	1	b	2	1	826.37	0.3	0.28	14.35178	13.01816	0.82637
MRI_faces_119	1	1	2	2	4	16.01876	2110.jpg	2194.jpg	13	14	1	b	1	1	836.82	0.75	0.74	17.36323	16.01876	0.83682
MRI_faces_119	1	1	2	2	5	21.01953	2229.jpg	1035.jpg	16	15	0	b	1	0	743	0.69	0.7	22.26994	21.01953	0.743
MRI_faces_119	1	1	2	2	6	31.02134	1173.jpg	1192.jpg	44	51	1	b	2	1	1245.19	0.33	0.26	32.77173	31.02134	1.24519
MRI_faces_119	1	1	2	2	7	34.02183	2218.jpg	1127.jpg	50	48	1	b	2	1	928.72	0.27	0.28	35.45554	34.02183	0.92872
MRI_faces_119	1	1	2	2	8	37.02233	1145.jpg	1191.jpg	54	47	0	b	2	0	1060.23	0.21	0.3	38.58015	37.02233	1.06023
MRI_faces_119	1	1	2	2	9	46.02391	1145.jpg	2218.jpg	54	50	0	y	2	1	807.65	0.21	0.27	47.33038	46.02391	0.80765
MRI_faces_119	1	1	2	2	10	49.02449	2053.jpg	1150.jpg	6	56	1	b	4	1	1324.05	0.83	0.15	50.84707	49.02449	1.32405
MRI_faces_119	1	1	2	2	11	59.02624	2063.jpg	2194.jpg	10	14	1	y	1	0	858.31	0.78	0.74	60.38046	59.02624	0.85831
MRI_faces_119	1	1	2	2	12	64.02716	1019.jpg	1035.jpg	11	15	0	b	1	0	943.39	0.78	0.7	65.46389	64.02716	0.94339
MRI_faces_119	1	1	2	2	13	69.01389	1019.jpg	2125.jpg	11	12	0	y	1	1	976.69	0.78	0.76	70.49736	69.01389	0.97669
MRI_faces_119	1	1	2	2	14	77.01391	2110.jpg	1019.jpg	13	11	1	b	1	1	666.64	0.75	0.78	78.18081	77.01391	0.66664
MRI_faces_119	1	1	2	2	15	84.01407	2194.jpg	2043.jpg	14	18	0	b	1	0	1130.47	0.74	0.66	85.64759	84.01407	1.13047
MRI_faces_119	1	1	2	2	16	88.01457	2155.jpg	1073.jpg	49	52	0	y	2	1	980.97	0.28	0.24	89.49828	88.01457	0.98097
MRI_faces_119	1	1	2	2	17	91.01522	2043.jpg	2164.jpg	18	17	1	b	1	1	1104.33	0.66	0.68	92.63218	91.01522	1.10433
MRI_faces_119	1	1	2	2	18	96.0165	2181.jpg	2248.jpg	8	7	0	y	1	1	922.05	0.81	0.81	97.44974	96.0165	0.92205
MRI_faces_119	1	1	2	2	19	99.01656	2181.jpg	2125.jpg	8	12	0	y	1	1	1173.98	0.81	0.76	100.7003	99.01656	1.17398
MRI_faces_119	1	1	2	2	20	107.0179	2041.jpg	1191.jpg	43	47	0	y	2	1	928.69	0.34	0.3	108.4516	107.0179	0.92869
MRI_faces_119	1	1	2	2	21	113.019	2041.jpg	2218.jpg	43	50	0	y	2	1	989.59	0.34	0.27	114.5146	113.019	0.98959
MRI_faces_119	1	1	2	2	22	118.0198	1035.jpg	2194.jpg	15	14	1	y	1	0	1084.74	0.7	0.74	119.6036	118.0198	1.08474
MRI_faces_119	1	1	2	2	23	123.0207	1191.jpg	1052.jpg	47	46	1	b	2	1	1098.83	0.3	0.31	124.6211	123.0207	1.09883
MRI_faces_119	1	1	2	2	24	126.0213	2041.jpg	1073.jpg	43	52	0	y	2	1	1111.31	0.34	0.24	127.6382	126.0213	1.11131
MRI_faces_119	1	1	2	2	25	140.0237	1192.jpg	2218.jpg	51	50	0	y	2	1	804.87	0.26	0.27	141.3316	140.0237	0.80487
MRI_faces_119	1	1	2	2	26	143.0242	1173.jpg	1052.jpg	44	46	1	b	2	1	1136.33	0.33	0.31	144.6579	143.0242	1.13633
MRI_faces_119	1	1	2	2	27	147.025	1145.jpg	2128.jpg	54	45	0	y	2	1	823.57	0.21	0.31	148.3484	147.025	0.82357
MRI_faces_119	1	1	2	2	28	151.0256	2110.jpg	2118.jpg	13	9	1	b	1	1	1004.89	0.75	0.8	152.5318	151.0256	1.00489
MRI_faces_119	1	1	2	2	29	154.0262	1226.jpg	1052.jpg	53	46	1	y	2	0	1381.37	0.23	0.31	155.8985	154.0262	1.38137
MRI_faces_119	1	1	2	2	30	157.0266	2125.jpg	2229.jpg	12	16	1	y	1	0	1053.93	0.76	0.69	158.577	157.0266	1.05393
MRI_faces_119	1	1	2	2	31	163.0277	2118.jpg	2125.jpg	9	12	0	y	1	1	992.81	0.8	0.76	164.5153	163.0277	0.99281
MRI_faces_119	1	1	2	2	32	169.0152	2128.jpg	1127.jpg	45	48	1	b	2	1	920.32	0.31	0.28	170.4459	169.0152	0.92032
MRI_faces_119	1	1	2	2	33	172.0152	1226.jpg	1192.jpg	53	51	1	y	2	0	981.31	0.23	0.26	173.4987	172.0152	0.98131
MRI_faces_119	1	1	2	2	34	175.0153	2229.jpg	2110.jpg	16	13	0	y	1	1	1148.21	0.69	0.75	176.6654	175.0153	1.14821
MRI_faces_119	1	1	2	2	35	179.0154	1246.jpg	2053.jpg	55	6	0	y	4	1	1094.13	0.19	0.83	180.6156	179.0154	1.09413
MRI_faces_119	1	1	2	2	36	182.0154	2128.jpg	2041.jpg	45	43	1	y	2	0	1228.14	0.31	0.34	183.7488	182.0154	1.22814
MRI_faces_119	1	1	2	2	37	185.0155	1173.jpg	1127.jpg	44	48	1	b	2	1	962.99	0.33	0.28	186.4822	185.0155	0.96299
MRI_faces_119	1	1	2	2	38	188.0155	1019.jpg	2043.jpg	11	18	0	b	1	0	1113.08	0.78	0.66	189.6326	188.0155	1.11308
