subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_133	1	1	3	1	1	2.013412	1192.jpg	1017.jpg	48	52	0	b	2	0	1221.04	0.26	0.22	3.731636	2.013412	1.22104
MRI_faces_133	1	1	3	1	2	9.014676	2043.jpg	2118.jpg	8	7	0	b	1	0	863.76	0.77	0.77	10.38167	9.014676	0.86376
MRI_faces_133	1	1	3	1	3	22.01693	1204.jpg	1191.jpg	47	51	1	y	2	0	1384.5	0.26	0.22	23.90072	22.01693	1.3845
MRI_faces_133	1	1	3	1	4	26.01765	1052.jpg	1060.jpg	49	44	0	y	2	1	1265.8	0.23	0.3	27.7848	26.01765	1.2658
MRI_faces_133	1	1	3	1	5	31.0185	1146.jpg	2149.jpg	46	53	0	y	2	1	1039.92	0.27	0.21	32.56142	31.0185	1.03992
MRI_faces_133	1	1	3	1	6	34.01903	2153.jpg	2212.jpg	12	17	1	y	1	0	1232.4	0.73	0.68	35.75283	34.01903	1.2324
MRI_faces_133	1	1	3	1	7	39.01989	1204.jpg	1146.jpg	47	46	1	y	2	0	1368.56	0.26	0.27	40.88709	39.01989	1.36856
MRI_faces_133	1	1	3	1	8	43.02066	2058.jpg	2194.jpg	16	18	0	y	1	1	1297.79	0.69	0.68	44.81165	43.02066	1.29779
MRI_faces_133	1	1	3	1	9	52.02221	1080.jpg	2248.jpg	55	5	0	y	4	1	1020.21	0.21	0.85	53.53928	52.02221	1.02021
MRI_faces_133	1	1	3	1	10	57.01179	2125.jpg	2240.jpg	9	10	0	b	1	0	1302.65	0.76	0.74	58.82352	57.01179	1.30265
MRI_faces_133	1	1	3	1	11	61.01177	2149.jpg	1191.jpg	53	51	1	b	2	1	1116.67	0.21	0.22	62.6286	61.01177	1.11667
MRI_faces_133	1	1	3	1	12	68.01187	1052.jpg	1073.jpg	49	50	0	b	2	0	1245.57	0.23	0.23	69.76196	68.01187	1.24557
MRI_faces_133	1	1	3	1	13	72.01193	1210.jpg	2149.jpg	43	53	0	y	2	1	1141.53	0.3	0.21	73.66218	72.01193	1.14153
MRI_faces_133	1	1	3	1	14	78.01203	1017.jpg	1052.jpg	52	49	1	b	2	1	1242.42	0.22	0.23	79.76212	78.01203	1.24242
MRI_faces_133	1	1	3	1	15	83.01209	2248.jpg	1226.jpg	5	56	1	b	4	1	1024.35	0.85	0.19	84.54553	83.01209	1.02435
MRI_faces_133	1	1	3	1	16	87.01212	1060.jpg	1210.jpg	44	43	1	b	2	1	1114.33	0.3	0.3	88.62898	87.01212	1.11433
MRI_faces_133	1	1	3	1	17	90.01218	2212.jpg	2006.jpg	17	15	0	y	1	1	1113.25	0.68	0.72	91.62934	90.01218	1.11325
MRI_faces_133	1	1	3	1	18	93.01271	2212.jpg	2209.jpg	17	13	0	y	1	1	1073.7	0.68	0.73	94.59567	93.01271	1.0737
