subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_148	1	2	2	2	1	2.021751	2006.jpg	2153.jpg	10	11	0	y	1	1	877.98	0.81	0.79	3.396856	2.021751	0.87798
MRI_faces_148	1	2	2	2	2	5.021682	1050.jpg	1027.jpg	17	18	1	b	1	1	1163.05	0.71	0.69	6.688576	5.021682	1.16305
MRI_faces_148	1	2	2	2	3	8.021721	1173.jpg	2128.jpg	51	47	1	b	2	1	1100	0.24	0.27	9.621938	8.021721	1.1
MRI_faces_148	1	2	2	2	4	13.0218	2229.jpg	1262.jpg	12	9	0	b	1	0	973.94	0.76	0.81	14.49778	13.0218	0.97394
MRI_faces_148	1	2	2	2	5	18.02195	2112.jpg	2229.jpg	8	12	1	b	1	1	1019.79	0.82	0.76	19.53876	18.02195	1.01979
MRI_faces_148	1	2	2	2	6	25.02208	2118.jpg	1031.jpg	16	13	1	y	1	0	826.64	0.72	0.76	26.34985	25.02208	0.82664
MRI_faces_148	1	2	2	2	7	29.02209	2058.jpg	2164.jpg	54	44	1	y	2	0	774.64	0.22	0.3	30.28893	29.02209	0.77464
MRI_faces_148	1	2	2	2	8	32.02216	2112.jpg	1080.jpg	8	15	1	b	1	1	929.56	0.82	0.73	33.45569	32.02216	0.92956
MRI_faces_148	1	2	2	2	9	39.0222	2024.jpg	1183.jpg	43	53	1	b	2	1	950.55	0.32	0.24	40.47236	39.0222	0.95055
MRI_faces_148	1	2	2	2	10	43.02237	2153.jpg	1031.jpg	11	13	1	b	1	1	675.38	0.79	0.76	44.18911	43.02237	0.67538
MRI_faces_148	1	2	2	2	11	46.02235	1183.jpg	2240.jpg	53	49	0	y	2	1	1162.37	0.24	0.25	47.68692	46.02235	1.16237
MRI_faces_148	1	2	2	2	12	50.0224	2006.jpg	1262.jpg	10	9	0	b	1	0	761.34	0.81	0.81	51.28755	50.0224	0.76134
MRI_faces_148	1	2	2	2	13	54.02251	1183.jpg	2155.jpg	53	46	0	y	2	1	747.24	0.24	0.28	55.27258	54.02251	0.74724
MRI_faces_148	1	2	2	2	14	59.02256	2194.jpg	2045.jpg	56	5	0	y	4	1	1110.16	0.18	0.84	60.62278	59.02256	1.11016
MRI_faces_148	1	2	2	2	15	63.02276	2155.jpg	1210.jpg	46	45	1	b	2	1	1106.98	0.28	0.3	64.62326	63.02276	1.10698
MRI_faces_148	1	2	2	2	16	67.02354	2212.jpg	2006.jpg	14	10	1	y	1	0	814.2	0.74	0.81	68.33954	67.02354	0.8142
MRI_faces_148	1	2	2	2	17	70.02588	2041.jpg	2240.jpg	50	49	0	y	2	1	1242.87	0.24	0.25	71.75785	70.02588	1.24287
MRI_faces_148	1	2	2	2	18	80.02287	2240.jpg	1210.jpg	49	45	1	b	2	1	1101.87	0.25	0.3	81.62622	80.02287	1.10187
MRI_faces_148	1	2	2	2	19	84.0229	2058.jpg	1210.jpg	54	45	1	y	2	0	1044.84	0.22	0.3	85.56016	84.0229	1.04484
MRI_faces_148	1	2	2	2	20	87.02299	1204.jpg	2024.jpg	52	43	0	b	2	0	1141.77	0.24	0.32	88.66084	87.02299	1.14177
MRI_faces_148	1	2	2	2	21	90.02294	2041.jpg	2024.jpg	50	43	0	y	2	1	1225.79	0.24	0.32	91.74467	90.02294	1.22579
MRI_faces_148	1	2	2	2	22	94.02301	1262.jpg	1080.jpg	9	15	1	y	1	0	943.73	0.81	0.73	95.46212	94.02301	0.94373
MRI_faces_148	1	2	2	2	23	100.0231	1173.jpg	1210.jpg	51	45	1	y	2	0	1088.67	0.24	0.3	101.613	100.0231	1.08867
MRI_faces_148	1	2	2	2	24	103.0231	1027.jpg	1262.jpg	18	9	0	y	1	1	1205.63	0.69	0.81	104.7303	103.0231	1.20563
MRI_faces_148	1	2	2	2	25	106.0233	2218.jpg	2181.jpg	55	6	0	y	4	1	1026.48	0.19	0.84	107.5474	106.0233	1.02648
MRI_faces_148	1	2	2	2	26	110.0233	2112.jpg	1035.jpg	8	7	1	b	1	1	865.48	0.82	0.82	111.39	110.0233	0.86548
MRI_faces_148	1	2	2	2	27	113.0233	1150.jpg	2128.jpg	48	47	1	x	2	999	999000	0.27	0.27	115.0235	113.0233	999
MRI_faces_148	1	2	2	2	28	116.0233	2155.jpg	2164.jpg	46	44	1	b	2	1	1128.4	0.28	0.3	117.6493	116.0233	1.1284
MRI_faces_148	1	2	2	2	29	130.0235	1035.jpg	2212.jpg	7	14	0	y	1	1	685.17	0.82	0.74	131.2071	130.0235	0.68517
MRI_faces_148	1	2	2	2	30	140.0237	2229.jpg	1050.jpg	12	17	0	y	1	1	1209.04	0.76	0.71	141.7238	140.0237	1.20904
MRI_faces_148	1	2	2	2	31	146.0238	2240.jpg	1204.jpg	49	52	1	y	2	0	1063.98	0.25	0.24	147.5877	146.0238	1.06398
MRI_faces_148	1	2	2	2	32	150.0239	2041.jpg	1173.jpg	50	51	0	y	2	1	1138.85	0.24	0.24	151.6573	150.0239	1.13885
MRI_faces_148	1	2	2	2	33	156.0239	1031.jpg	1262.jpg	13	9	0	y	1	1	755.85	0.76	0.81	157.274	156.0239	0.75585
MRI_faces_148	1	2	2	2	34	160.024	1031.jpg	1050.jpg	13	17	0	y	1	1	872.73	0.76	0.71	161.3908	160.024	0.87273
MRI_faces_148	1	2	2	2	35	166.0242	1183.jpg	1150.jpg	53	48	0	b	2	0	1027.55	0.24	0.27	167.5412	166.0242	1.02755
