subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_103	1	5.164411e-01	1035.jpg	1216.jpg	7	26	u	0	1.410327e+03
MRI_faces_103	2	4.020362e+00	1150.jpg	2118.jpg	18	46	i	0	1.034371e+03
MRI_faces_103	3	7.507591e+00	2010.jpg	2024.jpg	32	34	u	0	1.163151e+03
MRI_faces_103	4	1.101151e+01	1013.jpg	2089.jpg	2	42	u	0	1.651226e+03
MRI_faces_103	5	1.451543e+01	1114.jpg	2155.jpg	13	51	u	0	1.531305e+03
MRI_faces_103	6	1.801936e+01	2094.jpg	1255.jpg	43	29	u	0	1.627415e+03
MRI_faces_103	7	2.150659e+01	2240.jpg	1130.jpg	59	15	u	0	1.780152e+03
MRI_faces_103	8	2.501051e+01	1050.jpg	1262.jpg	8	30	u	0	1.444230e+03
MRI_faces_103	9	2.851442e+01	1031.jpg	1060.jpg	6	10	u	0	2.068315e+03
MRI_faces_103	10	3.201835e+01	1017.jpg	2153.jpg	3	50	i	0	1.084385e+03
MRI_faces_103	11	3.552227e+01	2045.jpg	2229.jpg	38	58	i	0	1.148465e+03
MRI_faces_103	12	3.900950e+01	1183.jpg	2248.jpg	20	60	i	0	1.253242e+03
MRI_faces_103	13	4.251342e+01	2053.jpg	1146.jpg	39	17	u	0	1.277333e+03
MRI_faces_103	14	4.601734e+01	1127.jpg	2063.jpg	14	41	i	0	1.325402e+03
MRI_faces_103	15	4.952126e+01	1073.jpg	2110.jpg	11	44	u	0	1.221477e+03
MRI_faces_103	16	5.300849e+01	1246.jpg	2181.jpg	28	53	i	0	1.054241e+03
MRI_faces_103	17	5.651240e+01	2212.jpg	1204.jpg	56	24	u	0	8.223300e+02
MRI_faces_103	18	6.001633e+01	1226.jpg	2194.jpg	27	54	u	0	1.230387e+03
MRI_faces_103	19	6.352025e+01	1192.jpg	2112.jpg	22	45	i	0	1.318485e+03
MRI_faces_103	20	6.700749e+01	2041.jpg	2039.jpg	36	35	i	0	1.903248e+03
MRI_faces_103	21	7.051141e+01	2218.jpg	1019.jpg	57	4	u	0	9.513321e+02
MRI_faces_103	22	7.401532e+01	2125.jpg	1145.jpg	47	16	u	0	1.127438e+03
MRI_faces_103	23	7.751925e+01	2015.jpg	1007.jpg	33	1	u	0	1.167495e+03
MRI_faces_103	24	8.100648e+01	2128.jpg	2209.jpg	48	55	i	0	1.864256e+03
MRI_faces_103	25	8.451040e+01	2058.jpg	2043.jpg	40	37	u	0	1.384360e+03
MRI_faces_103	26	8.801432e+01	1202.jpg	1080.jpg	23	12	u	0	1.128418e+03
MRI_faces_103	27	9.151825e+01	1191.jpg	1027.jpg	21	5	u	0	1.240482e+03
