subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_102	 2	 9	 1204.jpg	 2.379828e+00	 12	 999000	 120	 999000	 999	 3.399331e+00	 750.00	 750.00	 22.00	 24	 0.63	 
MRI_faces_102	 2	 9	 1226.jpg	 7.363025e+00	 24	 999000	 240	 999000	 999	 8.381709e+00	 750.00	 750.00	 45.00	 27	 0.32	 
MRI_faces_102	 2	 9	 2125.jpg	 9.378519e+00	 22	 9.840173e+02	 220	 7.528151e+02	 98	 1.041484e+01	 750.00	 766.67	 54.00	 47	 0.25	 
MRI_faces_102	 2	 9	 2181.jpg	 1.236320e+01	 12	 999000	 120	 999000	 999	 1.338394e+01	 750.00	 766.67	 7.00	 53	 0.81	 
MRI_faces_102	 2	 9	 1060.jpg	 1.536333e+01	 12	 999000	 120	 999000	 999	 1.637991e+01	 750.00	 766.67	 19.00	 10	 0.64	 
MRI_faces_102	 2	 9	 1202.jpg	 2.236416e+01	 24	 999000	 240	 999000	 999	 2.338105e+01	 750.00	 766.67	 50.00	 23	 0.28	 
MRI_faces_102	 2	 9	 1145.jpg	 2.436453e+01	 12	 999000	 120	 999000	 999	 2.538143e+01	 750.00	 766.67	 6.00	 16	 0.81	 
MRI_faces_102	 2	 9	 2209.jpg	 2.836522e+01	 11	 9.923409e+02	 110	 7.527174e+02	 98	 2.941540e+01	 766.67	 766.67	 9.00	 55	 0.79	 
MRI_faces_102	 2	 9	 1146.jpg	 3.036561e+01	 24	 999000	 240	 999000	 999	 3.138617e+01	 766.67	 766.67	 58.00	 17	 0.21	 
MRI_faces_102	 2	 9	 1183.jpg	 3.536649e+01	 12	 999000	 120	 999000	 999	 3.638490e+01	 766.67	 766.67	 15.00	 20	 0.67	 
MRI_faces_102	 2	 9	 1050.jpg	 3.936721e+01	 12	 999000	 120	 999000	 999	 4.038690e+01	 766.67	 766.67	 3.00	 8	 0.87	 
MRI_faces_102	 2	 9	 2110.jpg	 4.136750e+01	 22	 1.014153e+03	 2200	 7.669842e+02	 98	 4.241784e+01	 766.67	 716.67	 43.00	 44	 0.34	 
MRI_faces_102	 2	 9	 1127.jpg	 4.436804e+01	 12	 999000	 120	 999000	 999	 4.538814e+01	 766.67	 716.67	 12.00	 14	 0.73	 
MRI_faces_102	 2	 9	 1130.jpg	 4.736852e+01	 22	 9.410206e+02	 220	 7.169728e+02	 98	 4.841364e+01	 766.67	 733.33	 48.00	 15	 0.31	 
MRI_faces_102	 2	 9	 1019.jpg	 5.136928e+01	 11	 1.005303e+03	 1100	 7.670034e+02	 98	 5.241381e+01	 716.67	 733.33	 16.00	 4	 0.66	 
MRI_faces_102	 2	 9	 2058.jpg	 5.537003e+01	 12	 999000	 120	 999000	 999	 5.638757e+01	 716.67	 733.33	 18.00	 40	 0.64	 
MRI_faces_102	 2	 9	 1013.jpg	 5.937076e+01	 12	 999000	 120	 999000	 999	 6.038813e+01	 716.67	 733.33	 21.00	 2	 0.63	 
MRI_faces_102	 2	 9	 2043.jpg	 6.237125e+01	 24	 999000	 240	 999000	 999	 6.338799e+01	 716.67	 733.33	 53.00	 37	 0.25	 
MRI_faces_102	 2	 9	 2010.jpg	 6.537179e+01	 12	 999000	 120	 999000	 999	 6.639007e+01	 716.67	 733.33	 5.00	 32	 0.82	 
MRI_faces_102	 2	 9	 2006.jpg	 6.837229e+01	 12	 999000	 120	 999000	 999	 6.938919e+01	 716.67	 733.33	 4.00	 31	 0.83	 
MRI_faces_102	 2	 9	 2240.jpg	 7.037255e+01	 22	 9.379857e+02	 220	 7.336657e+02	 98	 7.141630e+01	 716.67	 750.00	 49.00	 59	 0.30	 
MRI_faces_102	 2	 9	 2112.jpg	 7.337319e+01	 11	 9.183544e+02	 110	 7.169768e+02	 98	 7.441439e+01	 733.33	 750.00	 8.00	 45	 0.80	 
MRI_faces_102	 2	 9	 1173.jpg	 7.537346e+01	 24	 999000	 240	 999000	 999	 7.639034e+01	 733.33	 750.00	 57.00	 19	 0.23	 
MRI_faces_102	 2	 9	 1114.jpg	 7.737385e+01	 24	 999000	 240	 999000	 999	 7.839072e+01	 733.33	 750.00	 40.00	 13	 0.35	 
MRI_faces_102	 2	 9	 1017.jpg	 7.937419e+01	 24	 999000	 240	 999000	 999	 8.039131e+01	 733.33	 750.00	 39.00	 3	 0.36	 
