subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_103	 1	 12	 1027.jpg	 1.241346e+02	 11	 9.126425e+02	 110	 7.169834e+02	 98	 1.251695e+02	 733.32	 783.33	 15.00	 5	 0.70	 
MRI_faces_103	 1	 12	 2248.jpg	 1.281354e+02	 11	 9.278773e+02	 110	 7.336325e+02	 98	 1.291834e+02	 749.98	 783.33	 12.00	 60	 0.72	 
MRI_faces_103	 1	 12	 1226.jpg	 1.301356e+02	 12	 999000	 120	 999000	 999	 1.311561e+02	 749.98	 783.33	 5.00	 27	 0.84	 
MRI_faces_103	 1	 12	 2128.jpg	 1.351366e+02	 24	 999000	 240	 999000	 999	 1.361548e+02	 749.98	 783.33	 41.00	 48	 0.36	 
MRI_faces_103	 1	 12	 2194.jpg	 1.371369e+02	 24	 999000	 240	 999000	 999	 1.381560e+02	 749.98	 783.33	 57.00	 54	 0.15	 
MRI_faces_103	 1	 12	 2125.jpg	 1.391372e+02	 12	 999000	 120	 999000	 999	 1.401560e+02	 749.98	 783.33	 14.00	 47	 0.71	 
MRI_faces_103	 1	 12	 2015.jpg	 1.431379e+02	 11	 9.483511e+02	 110	 7.502992e+02	 98	 1.441835e+02	 766.65	 783.33	 18.00	 33	 0.67	 
MRI_faces_103	 1	 12	 1145.jpg	 1.451383e+02	 24	 999000	 240	 999000	 999	 1.461561e+02	 766.65	 783.33	 56.00	 16	 0.15	 
MRI_faces_103	 1	 12	 2045.jpg	 1.471386e+02	 12	 999000	 120	 999000	 999	 1.481572e+02	 766.65	 783.33	 4.00	 38	 0.87	 
MRI_faces_103	 1	 12	 2039.jpg	 1.501392e+02	 22	 9.840580e+02	 220	 7.837118e+02	 98	 1.511842e+02	 766.65	 800.00	 47.00	 35	 0.28	 
