subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_103	1	5.164802e-01	2229.jpg	1173.jpg	58	19	u	0	1.678823e+03
MRI_faces_103	2	4.020404e+00	1013.jpg	2043.jpg	2	37	u	0	9.828795e+02
MRI_faces_103	3	7.524326e+00	2149.jpg	2118.jpg	49	46	u	0	1.390966e+03
MRI_faces_103	4	1.102824e+01	1080.jpg	2045.jpg	12	38	i	0	1.455064e+03
MRI_faces_103	5	1.453218e+01	1246.jpg	1007.jpg	28	1	i	0	1.071127e+03
MRI_faces_103	6	1.801941e+01	1050.jpg	2125.jpg	8	47	i	0	1.119882e+03
MRI_faces_103	7	2.152334e+01	1031.jpg	2039.jpg	6	35	u	0	9.759623e+02
MRI_faces_103	8	2.502725e+01	2209.jpg	2110.jpg	55	44	i	0	1.104051e+03
MRI_faces_103	9	2.853118e+01	2041.jpg	1127.jpg	36	14	u	0	1.456123e+03
MRI_faces_103	10	3.201842e+01	2128.jpg	1226.jpg	48	27	i	0	1.088878e+03
MRI_faces_103	11	3.552235e+01	1192.jpg	1052.jpg	22	9	i	0	1.024946e+03
MRI_faces_103	12	3.902627e+01	1017.jpg	1073.jpg	3	11	u	0	1.313010e+03
MRI_faces_103	13	4.253019e+01	2058.jpg	2094.jpg	40	43	i	0	1.425120e+03
MRI_faces_103	14	4.601743e+01	1210.jpg	2015.jpg	25	33	i	0	1.385862e+03
MRI_faces_103	15	4.952135e+01	2063.jpg	2194.jpg	41	54	u	0	1.033960e+03
MRI_faces_103	16	5.302528e+01	2024.jpg	2006.jpg	34	31	i	0	1.026028e+03
MRI_faces_103	17	5.652920e+01	1035.jpg	2181.jpg	7	53	u	0	1.058104e+03
MRI_faces_103	18	6.003312e+01	1150.jpg	2155.jpg	18	51	u	0	1.202176e+03
MRI_faces_103	19	6.352037e+01	2112.jpg	1255.jpg	45	29	u	0	9.869352e+02
MRI_faces_103	20	6.702429e+01	1145.jpg	2248.jpg	16	60	i	0	1.251014e+03
MRI_faces_103	21	7.052820e+01	2089.jpg	2153.jpg	42	50	i	0	1.315102e+03
MRI_faces_103	22	7.403213e+01	1216.jpg	1130.jpg	26	15	i	0	1.211170e+03
MRI_faces_103	23	7.751937e+01	2218.jpg	2164.jpg	57	52	i	0	1.123928e+03
MRI_faces_103	24	8.102329e+01	1019.jpg	1146.jpg	4	17	u	0	1.068010e+03
MRI_faces_103	25	8.452722e+01	1191.jpg	2053.jpg	21	39	i	0	1.220083e+03
MRI_faces_103	26	8.803115e+01	2212.jpg	2010.jpg	56	32	i	0	2.036152e+03
MRI_faces_103	27	9.151838e+01	1027.jpg	1202.jpg	5	23	u	0	1.124917e+03
MRI_faces_103	28	9.502230e+01	1060.jpg	1262.jpg	10	30	u	0	1.124988e+03
MRI_faces_103	29	9.852622e+01	1114.jpg	2240.jpg	13	59	i	0	1.221086e+03
MRI_faces_103	30	1.020301e+02	1204.jpg	1183.jpg	24	20	u	0	1.053151e+03
