trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0433,MVI_0932_new.avi,none,none,TRUE
18,17.0476,MVI_0932_new.avi,0.54774,b,TRUE
19,18.0416,MVI_0930_new.avi,none,none,TRUE
20,19.0416,MVI_0937_new.avi,none,none,TRUE
21,20.0417,MVI_0922_new.avi,none,none,TRUE
22,21.0417,MVI_0931_new.avi,none,none,TRUE
23,22.0417,MVI_0936_new.avi,none,none,TRUE
24,23.0417,MVI_0929_new.avi,none,none,TRUE
25,24.0417,MVI_0915_new.avi,none,none,TRUE
26,25.0417,MVI_0921_new.avi,none,none,TRUE
27,26.0416,MVI_0920_new.avi,none,none,TRUE
28,27.0417,MVI_0920_new.avi,0.66192,b,TRUE
29,28.0417,MVI_0919_new.avi,none,none,TRUE
30,29.0416,MVI_0917_new.avi,none,none,TRUE
31,30.0417,MVI_0934_new.avi,none,none,TRUE
32,31.0417,MVI_0935_new.avi,none,none,TRUE
33,32.0485,StopWatch.avi,none,none,TRUE
34,33.0704,Tire.avi,none,none,TRUE
35,34.0486,Water.avi,none,none,TRUE
36,35.048,RecPlayer.avi,none,none,TRUE
37,36.0482,Leaves.avi,none,none,TRUE
38,37.0487,Flag.avi,none,none,TRUE
39,38.0486,Discs.avi,none,none,TRUE
40,39.0486,Fan.avi,none,none,TRUE
41,40.0482,Fan.avi,0.685,b,TRUE
42,41.0485,Candle.avi,none,none,TRUE
43,42.0485,Globe.avi,none,none,TRUE
44,43.0486,Globe.avi,0.58474,b,TRUE
45,44.0483,Tennis.avi,none,none,TRUE
46,45.0486,Coffee.avi,none,none,TRUE
47,46.0485,Toilet.avi,none,none,TRUE
48,47.0484,Opener.avi,none,none,TRUE
49,48.053,MVI_0915_new.avi,none,none,TRUE
50,49.0733,MVI_0929_new.avi,none,none,TRUE
51,50.0544,MVI_0919_new.avi,none,none,TRUE
52,51.0545,MVI_0930_new.avi,none,none,TRUE
53,52.0537,MVI_0922_new.avi,none,none,TRUE
54,53.0545,MVI_0937_new.avi,none,none,TRUE
55,54.0544,MVI_0937_new.avi,0.57891,b,TRUE
56,55.0544,MVI_0917_new.avi,none,none,TRUE
57,56.0541,MVI_0931_new.avi,none,none,TRUE
58,57.0544,MVI_0920_new.avi,none,none,TRUE
59,58.0543,MVI_0935_new.avi,none,none,TRUE
60,59.0544,MVI_0932_new.avi,none,none,TRUE
61,60.0543,MVI_0934_new.avi,none,none,TRUE
62,61.0543,MVI_0934_new.avi,0.53604,b,TRUE
63,62.0544,MVI_0936_new.avi,none,none,TRUE
64,63.0544,MVI_0921_new.avi,none,none,TRUE
65,64.0591,Flag.avi,none,none,TRUE
66,65.0804,Tire.avi,none,none,TRUE
67,66.0603,Coffee.avi,none,none,TRUE
68,67.0606,Discs.avi,none,none,TRUE
69,68.0596,StopWatch.avi,none,none,TRUE
70,69.0602,Globe.avi,none,none,TRUE
71,70.0606,Fan.avi,none,none,TRUE
72,71.0605,Water.avi,none,none,TRUE
73,72.0604,Water.avi,0.65871,b,TRUE
74,73.0605,RecPlayer.avi,none,none,TRUE
75,74.0605,Candle.avi,none,none,TRUE
76,75.0605,Opener.avi,none,none,TRUE
77,76.0605,Toilet.avi,none,none,TRUE
78,77.0605,Tennis.avi,none,none,TRUE
