trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0382,Fan.avi,none,none,TRUE
18,17.0427,Globe.avi,none,none,TRUE
19,18.0364,Tennis.avi,none,none,TRUE
20,19.0365,Tennis.avi,0.66392,b,TRUE
21,20.0364,Discs.avi,none,none,TRUE
22,21.0364,Tire.avi,none,none,TRUE
23,22.0364,Toilet.avi,none,none,TRUE
24,23.0363,Water.avi,none,none,TRUE
25,24.0364,Candle.avi,none,none,TRUE
26,25.0363,RecPlayer.avi,none,none,TRUE
27,26.0364,Opener.avi,none,none,TRUE
28,27.0365,Leaves.avi,none,none,TRUE
29,28.0364,Leaves.avi,0.59215,b,TRUE
30,29.0364,Coffee.avi,none,none,TRUE
31,30.0365,Flag.avi,none,none,TRUE
32,31.0363,StopWatch.avi,none,none,TRUE
33,32.0433,Toilet.avi,none,none,TRUE
34,33.0621,Opener.avi,none,none,TRUE
35,34.0433,RecPlayer.avi,none,none,TRUE
36,35.0433,RecPlayer.avi,0.66237,b,TRUE
37,36.0433,StopWatch.avi,none,none,TRUE
38,37.0433,Fan.avi,none,none,TRUE
39,38.0434,Discs.avi,none,none,TRUE
40,39.0434,Water.avi,none,none,TRUE
41,40.0434,Leaves.avi,none,none,TRUE
42,41.0434,Tennis.avi,none,none,TRUE
43,42.0433,Coffee.avi,none,none,TRUE
44,43.0433,Globe.avi,none,none,TRUE
45,44.0434,Candle.avi,none,none,TRUE
46,45.0432,Flag.avi,none,none,TRUE
47,46.0433,Tire.avi,none,none,TRUE
48,47.0432,Tire.avi,0.78684,b,TRUE
49,48.0482,MVI_0935_new.avi,none,none,TRUE
50,49.0665,MVI_0931_new.avi,none,none,TRUE
51,50.0613,MVI_0931_new.avi,0.53684,b,TRUE
52,51.0491,MVI_0936_new.avi,none,none,TRUE
53,52.0489,MVI_0929_new.avi,none,none,TRUE
54,53.049,MVI_0930_new.avi,none,none,TRUE
55,54.0493,MVI_0917_new.avi,none,none,TRUE
56,55.0493,MVI_0917_new.avi,none,none,FALSE
57,56.0492,MVI_0932_new.avi,none,none,TRUE
58,57.0488,MVI_0921_new.avi,none,none,TRUE
59,58.0496,MVI_0922_new.avi,none,none,TRUE
60,59.0487,MVI_0919_new.avi,none,none,TRUE
61,60.0493,MVI_0934_new.avi,none,none,TRUE
62,61.0495,MVI_0915_new.avi,none,none,TRUE
63,62.0495,MVI_0937_new.avi,none,none,TRUE
64,63.0496,MVI_0920_new.avi,none,none,TRUE
65,64.0538,MVI_0936_new.avi,none,none,TRUE
66,65.0764,MVI_0917_new.avi,none,none,TRUE
67,66.0552,MVI_0934_new.avi,none,none,TRUE
68,67.0551,MVI_0937_new.avi,none,none,TRUE
69,68.0552,MVI_0931_new.avi,none,none,TRUE
70,69.055,MVI_0920_new.avi,none,none,TRUE
71,70.0551,MVI_0929_new.avi,none,none,TRUE
72,71.0552,MVI_0929_new.avi,0.49328,b,TRUE
73,72.0551,MVI_0922_new.avi,none,none,TRUE
74,73.0552,MVI_0921_new.avi,none,none,TRUE
75,74.0552,MVI_0921_new.avi,0.74069,b,TRUE
76,75.0552,MVI_0919_new.avi,none,none,TRUE
77,76.0552,MVI_0915_new.avi,none,none,TRUE
78,77.055,MVI_0932_new.avi,none,none,TRUE
