subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_102	 2	 15	 1114.jpg	 2.376122e+00	 24	 999000	 240	 999000	 999	 3.397164e+00	 750.00	 750.00	 40.00	 13	 0.35	 
MRI_faces_102	 2	 15	 2240.jpg	 7.362236e+00	 22	 9.306970e+02	 220	 7.529758e+02	 98	 8.412227e+00	 750.00	 766.67	 49.00	 59	 0.30	 
MRI_faces_102	 2	 15	 1050.jpg	 9.362318e+00	 12	 999000	 120	 999000	 999	 1.037987e+01	 750.00	 766.67	 3.00	 8	 0.87	 
MRI_faces_102	 2	 15	 1017.jpg	 1.236225e+01	 24	 999000	 240	 999000	 999	 1.338232e+01	 750.00	 766.67	 39.00	 3	 0.36	 
MRI_faces_102	 2	 15	 2043.jpg	 1.536236e+01	 24	 999000	 240	 999000	 999	 1.638073e+01	 750.00	 766.67	 53.00	 37	 0.25	 
MRI_faces_102	 2	 15	 1127.jpg	 2.236248e+01	 12	 999000	 120	 999000	 999	 2.338355e+01	 750.00	 766.67	 12.00	 14	 0.73	 
MRI_faces_102	 2	 15	 2125.jpg	 2.436282e+01	 22	 9.671252e+02	 220	 7.669860e+02	 98	 2.539709e+01	 750.00	 783.33	 54.00	 47	 0.25	 
MRI_faces_102	 2	 15	 1080.jpg	 2.836356e+01	 22	 9.543887e+02	 220	 7.836483e+02	 98	 2.939879e+01	 750.00	 800.00	 51.00	 12	 0.28	 
MRI_faces_102	 2	 15	 2110.jpg	 3.036382e+01	 22	 9.751136e+02	 220	 8.003338e+02	 98	 3.139847e+01	 750.00	 816.67	 43.00	 44	 0.34	 
MRI_faces_102	 2	 15	 2218.jpg	 3.536480e+01	 12	 999000	 120	 999000	 999	 3.638360e+01	 750.00	 816.67	 20.00	 57	 0.64	 
MRI_faces_102	 2	 15	 2209.jpg	 3.936546e+01	 11	 1.024565e+03	 1100	 7.527241e+02	 98	 4.041766e+01	 700.00	 816.67	 9.00	 55	 0.79	 
MRI_faces_102	 2	 15	 1204.jpg	 4.136572e+01	 12	 999000	 120	 999000	 999	 4.238327e+01	 700.00	 816.67	 22.00	 24	 0.63	 
