subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_102	 2	 14	 2118.jpg	 1.241592e+02	 11	 9.269267e+02	 110	 7.170014e+02	 98	 1.252029e+02	 733.34	 716.67	 17.00	 46	 0.65	 
MRI_faces_102	 2	 14	 1019.jpg	 1.281518e+02	 11	 8.393208e+02	 110	 7.336713e+02	 98	 1.291958e+02	 750.00	 716.67	 16.00	 4	 0.66	 
MRI_faces_102	 2	 14	 1017.jpg	 1.301523e+02	 24	 999000	 240	 999000	 999	 1.311714e+02	 750.00	 716.67	 39.00	 3	 0.36	 
MRI_faces_102	 2	 14	 2110.jpg	 1.351531e+02	 22	 8.879798e+02	 220	 7.170152e+02	 98	 1.361933e+02	 750.00	 733.34	 43.00	 44	 0.34	 
MRI_faces_102	 2	 14	 1080.jpg	 1.371535e+02	 22	 8.896089e+02	 220	 7.336711e+02	 98	 1.381934e+02	 750.00	 750.00	 51.00	 12	 0.28	 
MRI_faces_102	 2	 14	 1202.jpg	 1.391539e+02	 24	 999000	 240	 999000	 999	 1.401706e+02	 750.00	 750.00	 50.00	 23	 0.28	 
MRI_faces_102	 2	 14	 2125.jpg	 1.431546e+02	 22	 9.585435e+02	 220	 7.503184e+02	 98	 1.441952e+02	 750.00	 766.67	 54.00	 47	 0.25	 
MRI_faces_102	 2	 14	 2209.jpg	 1.451550e+02	 11	 9.391521e+02	 110	 7.503226e+02	 98	 1.461953e+02	 766.67	 766.67	 9.00	 55	 0.79	 
MRI_faces_102	 2	 14	 2153.jpg	 1.471553e+02	 12	 999000	 120	 999000	 999	 1.481762e+02	 766.67	 766.67	 13.00	 50	 0.69	 
MRI_faces_102	 2	 14	 2041.jpg	 1.501558e+02	 24	 999000	 240	 999000	 999	 1.511760e+02	 766.67	 766.67	 56.00	 36	 0.24	 
MRI_faces_102	 2	 14	 2229.jpg	 1.521562e+02	 24	 999000	 240	 999000	 999	 1.531769e+02	 766.67	 766.67	 44.00	 58	 0.33	 
MRI_faces_102	 2	 14	 2006.jpg	 1.561569e+02	 12	 999000	 120	 999000	 999	 1.571771e+02	 766.67	 766.67	 4.00	 31	 0.83	 
MRI_faces_102	 2	 14	 1013.jpg	 1.621578e+02	 12	 999000	 120	 999000	 999	 1.631783e+02	 766.67	 766.67	 21.00	 2	 0.63	 
MRI_faces_102	 2	 14	 2089.jpg	 1.651431e+02	 11	 9.440477e+02	 110	 7.669625e+02	 98	 1.661783e+02	 783.34	 766.67	 14.00	 42	 0.68	 
MRI_faces_102	 2	 14	 1127.jpg	 1.671431e+02	 12	 999000	 120	 999000	 999	 1.681599e+02	 783.34	 766.67	 12.00	 14	 0.73	 
MRI_faces_102	 2	 14	 2039.jpg	 1.691429e+02	 24	 999000	 240	 999000	 999	 1.701599e+02	 783.34	 766.67	 52.00	 35	 0.26	 
MRI_faces_102	 2	 14	 2112.jpg	 1.711429e+02	 11	 1.010268e+03	 1100	 7.836729e+02	 98	 1.721791e+02	 733.34	 766.67	 8.00	 45	 0.80	 
MRI_faces_102	 2	 14	 1183.jpg	 1.731429e+02	 12	 999000	 120	 999000	 999	 1.741600e+02	 733.34	 766.67	 15.00	 20	 0.67	 
MRI_faces_102	 2	 14	 1114.jpg	 1.761437e+02	 24	 999000	 240	 999000	 999	 1.771639e+02	 733.34	 766.67	 40.00	 13	 0.35	 
MRI_faces_102	 2	 14	 1210.jpg	 1.801445e+02	 24	 999000	 240	 999000	 999	 1.811612e+02	 733.34	 766.67	 42.00	 25	 0.34	 
MRI_faces_102	 2	 14	 1050.jpg	 1.831450e+02	 12	 999000	 120	 999000	 999	 1.841638e+02	 733.34	 766.67	 3.00	 8	 0.87	 
MRI_faces_102	 2	 14	 1130.jpg	 1.871456e+02	 22	 9.795079e+02	 220	 7.669787e+02	 98	 1.881934e+02	 733.34	 783.34	 48.00	 15	 0.31	 
MRI_faces_102	 2	 14	 2094.jpg	 1.921465e+02	 22	 9.355744e+02	 220	 7.836831e+02	 98	 1.931935e+02	 733.34	 800.00	 46.00	 43	 0.32	 
MRI_faces_102	 2	 14	 1246.jpg	 1.961472e+02	 24	 999000	 240	 999000	 999	 1.971647e+02	 733.34	 800.00	 55.00	 28	 0.24	 
MRI_faces_102	 2	 14	 2015.jpg	 1.991477e+02	 11	 9.584364e+02	 110	 7.336312e+02	 98	 2.001936e+02	 750.00	 800.00	 11.00	 33	 0.76	 
MRI_faces_102	 2	 14	 1146.jpg	 2.011480e+02	 24	 999000	 240	 999000	 999	 2.021658e+02	 750.00	 800.00	 58.00	 17	 0.21	 
MRI_faces_102	 2	 14	 1216.jpg	 2.031484e+02	 12	 999000	 120	 999000	 999	 2.041661e+02	 750.00	 800.00	 10.00	 26	 0.76	 
MRI_faces_102	 2	 14	 1073.jpg	 2.101497e+02	 24	 999000	 240	 999000	 999	 2.111668e+02	 750.00	 800.00	 41.00	 11	 0.35	 
MRI_faces_102	 2	 14	 1204.jpg	 2.131502e+02	 12	 999000	 120	 999000	 999	 2.141689e+02	 750.00	 800.00	 22.00	 24	 0.63	 
MRI_faces_102	 2	 14	 1145.jpg	 2.151505e+02	 12	 999000	 120	 999000	 999	 2.161690e+02	 750.00	 800.00	 6.00	 16	 0.81	 
MRI_faces_102	 2	 14	 2058.jpg	 2.191513e+02	 12	 999000	 120	 999000	 999	 2.201700e+02	 750.00	 800.00	 18.00	 40	 0.64	 
MRI_faces_102	 2	 14	 2155.jpg	 2.211516e+02	 24	 999000	 240	 999000	 999	 2.221708e+02	 750.00	 800.00	 47.00	 51	 0.32	 
MRI_faces_102	 2	 14	 2043.jpg	 2.241521e+02	 24	 999000	 240	 999000	 999	 2.251693e+02	 750.00	 800.00	 53.00	 37	 0.25	 
MRI_faces_102	 2	 14	 2218.jpg	 2.261524e+02	 12	 999000	 120	 999000	 999	 2.271692e+02	 750.00	 800.00	 20.00	 57	 0.64	 
MRI_faces_102	 2	 14	 1173.jpg	 2.301531e+02	 24	 999000	 240	 999000	 999	 2.311702e+02	 750.00	 800.00	 57.00	 19	 0.23	 
MRI_faces_102	 2	 14	 2010.jpg	 2.321535e+02	 12	 999000	 120	 999000	 999	 2.331705e+02	 750.00	 800.00	 5.00	 32	 0.82	 
MRI_faces_102	 2	 14	 1226.jpg	 2.361542e+02	 24	 999000	 240	 999000	 999	 2.371713e+02	 750.00	 800.00	 45.00	 27	 0.32	 
MRI_faces_102	 2	 14	 1060.jpg	 2.391548e+02	 12	 999000	 120	 999000	 999	 2.401721e+02	 750.00	 800.00	 19.00	 10	 0.64	 
MRI_faces_102	 2	 14	 2240.jpg	 2.411551e+02	 22	 1.021956e+03	 2200	 8.003136e+02	 98	 2.422053e+02	 750.00	 750.00	 49.00	 59	 0.30	 
MRI_faces_102	 2	 14	 2181.jpg	 2.441558e+02	 12	 999000	 120	 999000	 999	 2.451776e+02	 750.00	 750.00	 7.00	 53	 0.81	 
