trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0366,Coffee.avi,none,none,TRUE
18,17.0425,Opener.avi,none,none,TRUE
19,18.0347,Flag.avi,none,none,TRUE
20,19.0348,Candle.avi,none,none,TRUE
21,20.0348,Candle.avi,0.5604,b,TRUE
22,21.0349,Tire.avi,none,none,TRUE
23,22.0348,Globe.avi,none,none,TRUE
24,23.0348,Fan.avi,none,none,TRUE
25,24.0347,Toilet.avi,none,none,TRUE
26,25.0346,Water.avi,none,none,TRUE
27,26.0348,Water.avi,0.55847,b,TRUE
28,27.0348,Leaves.avi,none,none,TRUE
29,28.0348,Discs.avi,none,none,TRUE
30,29.0347,StopWatch.avi,none,none,TRUE
31,30.0347,RecPlayer.avi,none,none,TRUE
32,31.0348,Tennis.avi,none,none,TRUE
33,32.0417,Discs.avi,none,none,TRUE
34,33.0615,Water.avi,none,none,TRUE
35,34.0417,RecPlayer.avi,none,none,TRUE
36,35.0417,RecPlayer.avi,0.59693,b,TRUE
37,36.0417,Tire.avi,none,none,TRUE
38,37.0417,Globe.avi,none,none,TRUE
39,38.0418,Fan.avi,none,none,TRUE
40,39.0416,Candle.avi,none,none,TRUE
41,40.0417,Opener.avi,none,none,TRUE
42,41.0408,Toilet.avi,none,none,TRUE
43,42.0416,Toilet.avi,0.68462,b,TRUE
44,43.0417,Flag.avi,none,none,TRUE
45,44.0417,Leaves.avi,none,none,TRUE
46,45.0409,StopWatch.avi,none,none,TRUE
47,46.0409,Tennis.avi,none,none,TRUE
48,47.0417,Coffee.avi,none,none,TRUE
49,48.0469,MVI_0920_new.avi,none,none,TRUE
50,49.0698,MVI_0915_new.avi,none,none,TRUE
51,50.0602,MVI_0935_new.avi,none,none,TRUE
52,51.0479,MVI_0936_new.avi,none,none,TRUE
53,52.0478,MVI_0919_new.avi,none,none,TRUE
54,53.047,MVI_0932_new.avi,none,none,TRUE
55,54.047,MVI_0937_new.avi,none,none,TRUE
56,55.0479,MVI_0922_new.avi,none,none,TRUE
57,56.0479,MVI_0922_new.avi,0.81855,b,TRUE
58,57.0469,MVI_0917_new.avi,none,none,TRUE
59,58.0478,MVI_0931_new.avi,none,none,TRUE
60,59.0478,MVI_0929_new.avi,none,none,TRUE
61,60.0478,MVI_0934_new.avi,none,none,TRUE
62,61.0478,MVI_0921_new.avi,none,none,TRUE
63,62.0479,MVI_0930_new.avi,none,none,TRUE
64,63.0476,MVI_0930_new.avi,0.61691,b,TRUE
65,64.0524,MVI_0919_new.avi,none,none,TRUE
66,65.0707,MVI_0937_new.avi,none,none,TRUE
67,66.0538,MVI_0921_new.avi,none,none,TRUE
68,67.0538,MVI_0915_new.avi,none,none,TRUE
69,68.0538,MVI_0932_new.avi,none,none,TRUE
70,69.0538,MVI_0929_new.avi,none,none,TRUE
71,70.0538,MVI_0934_new.avi,none,none,TRUE
72,71.0538,MVI_0935_new.avi,none,none,TRUE
73,72.0537,MVI_0931_new.avi,none,none,TRUE
74,73.0625,MVI_0920_new.avi,none,none,TRUE
75,74.0538,MVI_0930_new.avi,none,none,TRUE
76,75.0536,MVI_0917_new.avi,none,none,TRUE
77,76.0535,MVI_0917_new.avi,0.54696,b,TRUE
78,77.0535,MVI_0922_new.avi,none,none,TRUE
