subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_101	1	21	2110.jpg	14	1	1	1	2.897262e-02	1	2.295123e+00	0	5	2.865554e+00	5	2.322570e+00	
MRI_faces_101	1	50	6154.jpg	0	2	0	4	6.736503e+00	4	4.507609e+00	0	5	1.177549e+01	5	3.468615e+00	
MRI_faces_101	1	36	5144.jpg	0	3	0	2	1.679777e+01	2	3.254333e+00	0	4	2.058532e+01	4	3.722783e+00	
MRI_faces_101	1	43	6008.jpg	0	4	0	5	2.585796e+01	5	5.066146e+00	0	5	3.146410e+01	5	1.452005e+00	
MRI_faces_101	1	41	5228.jpg	0	5	0	5	3.446759e+01	5	1.712522e+00	0	5	3.672005e+01	5	6.840633e-01	
MRI_faces_101	1	25	2212.jpg	8	6	1	1	3.895589e+01	1	2.560220e+00	0	4	4.205931e+01	4	3.168803e+00	
MRI_faces_101	1	9	1173.jpg	51	7	1	1	4.678133e+01	1	1.390776e+00	0	5	4.871683e+01	5	1.727271e+00	
MRI_faces_101	1	55	6221.jpg	0	8	0	5	5.200373e+01	5	2.880370e+00	0	5	5.542432e+01	5	3.477883e-01	
MRI_faces_101	1	3	1031.jpg	9	9	1	1	5.732643e+01	1	1.373675e+00	0	5	5.924521e+01	5	2.742895e+00	
MRI_faces_101	1	11	1246.jpg	48	10	1	1	6.354998e+01	1	1.206120e+00	0	5	6.530198e+01	5	1.246136e+00	
MRI_faces_101	1	47	6054.jpg	0	11	0	5	6.810515e+01	5	3.114948e+00	0	5	7.175920e+01	5	3.729142e-01	
MRI_faces_101	1	13	2010.jpg	46	12	1	1	7.367805e+01	1	1.206053e+00	0	5	7.541330e+01	5	1.230807e+00	
MRI_faces_101	1	45	6036.jpg	0	13	0	2	7.819974e+01	2	4.540378e+00	0	5	8.327216e+01	5	1.835938e+00	
MRI_faces_101	1	1	1017.jpg	16	14	1	1	8.665930e+01	1	1.984793e+00	0	5	8.917869e+01	5	1.697417e+00	
MRI_faces_101	1	32	5057.jpg	0	15	0	5	9.243230e+01	5	1.971800e+00	0	5	9.493509e+01	5	3.410298e-01	
MRI_faces_101	1	49	6124.jpg	0	16	0	4	9.683720e+01	4	3.862929e+00	0	5	1.012423e+02	5	7.938550e-01	
MRI_faces_101	1	31	5049.jpg	0	17	0	5	1.035948e+02	5	1.457285e+00	0	5	1.055970e+02	5	3.350672e-01	
MRI_faces_101	1	30	5028.jpg	0	18	0	5	1.074825e+02	5	1.417611e+00	0	5	1.094346e+02	5	3.294723e-01	
MRI_faces_101	1	5	1080.jpg	7	19	1	1	1.113202e+02	1	1.739958e+00	1	1	1.136061e+02	1	4.620154e-01	
MRI_faces_101	1	17	2053.jpg	5	20	1	1	1.156246e+02	1	1.307462e+00	0	5	1.174770e+02	5	1.279079e+00	
MRI_faces_101	1	22	2181.jpg	18	21	1	1	1.203135e+02	1	1.090584e+00	1	1	1.219486e+02	1	3.994657e-01	
MRI_faces_101	1	28	2240.jpg	10	22	1	1	1.239008e+02	1	9.432540e-01	1	1	1.253859e+02	1	3.862013e-01	
MRI_faces_101	1	27	2229.jpg	15	23	1	1	1.273215e+02	1	1.090647e+00	1	1	1.289565e+02	1	4.396192e-01	
MRI_faces_101	1	6	1130.jpg	52	24	1	1	1.309421e+02	1	7.899951e-01	1	1	1.322769e+02	1	2.791936e-01	
MRI_faces_101	1	7	1146.jpg	45	25	1	1	1.341123e+02	1	9.558070e-01	1	2	1.355973e+02	2	2.286786e+00	
MRI_faces_101	1	39	5207.jpg	0	26	0	4	1.394349e+02	4	3.345165e+00	0	5	1.433226e+02	5	4.415032e-01	
MRI_faces_101	1	46	6042.jpg	0	27	0	4	1.453248e+02	4	3.183337e+00	0	5	1.490457e+02	5	3.183744e-01	
MRI_faces_101	1	42	5254.jpg	0	28	0	5	1.509144e+02	5	1.729727e+00	0	5	1.531837e+02	5	3.244792e-01	
MRI_faces_101	1	44	6016.jpg	0	29	0	5	1.550691e+02	5	9.510004e-01	0	5	1.565540e+02	5	3.461024e-01	
MRI_faces_101	1	51	6190.jpg	0	30	0	4	1.584562e+02	4	2.931882e+00	0	5	1.619267e+02	5	5.173973e-01	
MRI_faces_101	1	34	5115.jpg	0	31	0	5	1.639958e+02	5	9.763113e-01	0	5	1.655140e+02	5	2.980925e-01	
MRI_faces_101	1	20	2089.jpg	13	32	1	1	1.673661e+02	1	8.939600e-01	1	1	1.688011e+02	1	3.790394e-01	
