subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_102	 2	 13	 2181.jpg	 2.396701e+00	 12	 999000	 120	 999000	 999	 3.425186e+00	 616.67	 683.34	 7.00	 53	 0.81	 
MRI_faces_102	 2	 13	 2240.jpg	 5.397018e+00	 22	 9.140740e+02	 220	 6.861578e+02	 98	 6.440618e+00	 616.67	 700.01	 49.00	 59	 0.30	 
MRI_faces_102	 2	 13	 2110.jpg	 9.397698e+00	 22	 8.333903e+02	 220	 7.003137e+02	 98	 1.044097e+01	 616.67	 716.67	 43.00	 44	 0.34	 
MRI_faces_102	 2	 13	 1216.jpg	 1.239824e+01	 12	 999000	 120	 999000	 999	 1.341841e+01	 616.67	 716.67	 10.00	 26	 0.76	 
MRI_faces_102	 2	 13	 2229.jpg	 1.639893e+01	 24	 999000	 240	 999000	 999	 1.741889e+01	 616.67	 716.67	 44.00	 58	 0.33	 
MRI_faces_102	 2	 13	 1060.jpg	 1.939952e+01	 12	 999000	 120	 999000	 999	 2.041784e+01	 616.67	 716.67	 19.00	 10	 0.64	 
MRI_faces_102	 2	 13	 2006.jpg	 2.139977e+01	 12	 999000	 120	 999000	 999	 2.241793e+01	 616.67	 716.67	 4.00	 31	 0.83	 
MRI_faces_102	 2	 13	 2058.jpg	 2.439097e+01	 12	 999000	 120	 999000	 999	 2.540779e+01	 616.67	 716.67	 18.00	 40	 0.64	 
MRI_faces_102	 2	 13	 2125.jpg	 2.739099e+01	 22	 1.045075e+03	 2200	 7.170168e+02	 98	 2.843434e+01	 616.67	 666.67	 54.00	 47	 0.25	 
MRI_faces_102	 2	 13	 2089.jpg	 3.239119e+01	 11	 8.238909e+02	 110	 6.194459e+02	 98	 3.343651e+01	 633.34	 666.67	 14.00	 42	 0.68	 
MRI_faces_102	 2	 13	 1173.jpg	 3.439115e+01	 24	 999000	 240	 999000	 999	 3.541193e+01	 633.34	 666.67	 57.00	 19	 0.23	 
MRI_faces_102	 2	 13	 2218.jpg	 3.639116e+01	 12	 999000	 120	 999000	 999	 3.740947e+01	 633.34	 666.67	 20.00	 57	 0.64	 
MRI_faces_102	 2	 13	 1050.jpg	 4.039121e+01	 12	 999000	 120	 999000	 999	 4.140794e+01	 633.34	 666.67	 3.00	 8	 0.87	 
MRI_faces_102	 2	 13	 2010.jpg	 4.739134e+01	 12	 999000	 120	 999000	 999	 4.841038e+01	 633.34	 666.67	 5.00	 32	 0.82	 
MRI_faces_102	 2	 13	 2153.jpg	 4.939131e+01	 12	 999000	 120	 999000	 999	 5.041061e+01	 633.34	 666.67	 13.00	 50	 0.69	 
MRI_faces_102	 2	 13	 1127.jpg	 5.139138e+01	 12	 999000	 120	 999000	 999	 5.240989e+01	 633.34	 666.67	 12.00	 14	 0.73	 
MRI_faces_102	 2	 13	 1130.jpg	 5.339138e+01	 22	 8.947153e+02	 220	 6.669758e+02	 98	 5.443897e+01	 633.34	 683.34	 48.00	 15	 0.31	 
MRI_faces_102	 2	 13	 1013.jpg	 5.539145e+01	 12	 999000	 120	 999000	 999	 5.640907e+01	 633.34	 683.34	 21.00	 2	 0.63	 
MRI_faces_102	 2	 13	 1183.jpg	 5.739141e+01	 12	 999000	 120	 999000	 999	 5.840892e+01	 633.34	 683.34	 15.00	 20	 0.67	 
MRI_faces_102	 2	 13	 2043.jpg	 6.039169e+01	 24	 999000	 240	 999000	 999	 6.140950e+01	 633.34	 683.34	 53.00	 37	 0.25	 
MRI_faces_102	 2	 13	 2041.jpg	 6.239153e+01	 24	 999000	 240	 999000	 999	 6.340821e+01	 633.34	 683.34	 56.00	 36	 0.24	 
MRI_faces_102	 2	 13	 1080.jpg	 6.439160e+01	 22	 8.454861e+02	 220	 6.836486e+02	 98	 6.542600e+01	 633.34	 700.01	 51.00	 12	 0.28	 
MRI_faces_102	 2	 13	 2015.jpg	 6.839165e+01	 11	 8.484402e+02	 110	 6.336363e+02	 98	 6.942709e+01	 650.00	 700.01	 11.00	 33	 0.76	 
MRI_faces_102	 2	 13	 1246.jpg	 7.239211e+01	 24	 999000	 240	 999000	 999	 7.341204e+01	 650.00	 700.01	 55.00	 28	 0.24	 
MRI_faces_102	 2	 13	 2155.jpg	 7.839321e+01	 24	 999000	 240	 999000	 999	 7.941311e+01	 650.00	 700.01	 47.00	 51	 0.32	 
MRI_faces_102	 2	 13	 1210.jpg	 8.039350e+01	 24	 999000	 240	 999000	 999	 8.141024e+01	 650.00	 700.01	 42.00	 25	 0.34	 
MRI_faces_102	 2	 13	 1019.jpg	 8.239392e+01	 11	 8.421753e+02	 110	 6.502991e+02	 98	 8.344181e+01	 666.67	 700.01	 16.00	 4	 0.66	 
MRI_faces_102	 2	 13	 2094.jpg	 8.439420e+01	 22	 8.449078e+02	 220	 7.002873e+02	 98	 8.542808e+01	 666.67	 716.67	 46.00	 43	 0.32	 
