subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_104	2	13	1192.jpg	52	1	1	1	3.022487e-02	1	2.035206e+00	0	4	2.599790e+00	4	3.169649e+00	
MRI_faces_104	2	44	6016.jpg	0	2	0	5	7.321736e+00	5	2.631704e+00	0	5	1.049190e+01	5	5.975315e-01	
MRI_faces_104	2	19	2015.jpg	14	3	1	1	1.264430e+01	1	4.613133e+00	1	2	1.780005e+01	2	2.073377e+00	
MRI_faces_104	2	16	1210.jpg	51	4	1	1	2.143745e+01	1	1.683983e+00	1	1	2.365661e+01	1	1.264822e+00	
MRI_faces_104	2	33	5081.jpg	0	5	0	5	2.647644e+01	5	1.797018e+00	0	5	2.881237e+01	5	4.450368e-01	
MRI_faces_104	2	1	1007.jpg	50	6	1	1	3.081466e+01	1	1.258770e+00	0	1	3.261665e+01	1	4.007983e-01	
MRI_faces_104	2	2	1019.jpg	15	7	1	1	3.456883e+01	1	1.576600e+00	0	1	3.668786e+01	1	4.655687e-01	
MRI_faces_104	2	26	2209.jpg	48	8	1	5	3.870682e+01	5	1.142615e+00	1	5	4.039195e+01	5	6.734789e-01	
MRI_faces_104	2	52	6201.jpg	0	9	0	5	4.262779e+01	5	1.061649e+00	0	5	4.422967e+01	5	5.077724e-01	
MRI_faces_104	2	56	6249.jpg	0	10	0	5	4.629866e+01	5	2.790773e+00	0	5	4.963572e+01	5	4.057148e-01	
MRI_faces_104	2	32	5057.jpg	0	11	0	5	5.158785e+01	5	1.149606e+00	0	5	5.327312e+01	5	3.203377e-01	
MRI_faces_104	2	31	5049.jpg	0	12	0	5	5.514192e+01	5	9.555136e-01	0	5	5.664352e+01	5	3.659153e-01	
MRI_faces_104	2	35	5129.jpg	0	13	0	5	5.856234e+01	5	1.359095e+00	0	5	6.046446e+01	5	3.609808e-01	
MRI_faces_104	2	46	6042.jpg	0	14	0	4	6.238331e+01	4	3.290118e+00	0	4	6.620420e+01	4	1.805238e+00	
MRI_faces_104	2	27	2212.jpg	18	15	1	1	6.955798e+01	1	1.931456e+00	0	1	7.202745e+01	1	6.540304e-01	
MRI_faces_104	2	47	6054.jpg	0	16	0	5	7.422984e+01	5	1.659579e+00	0	5	7.643230e+01	5	4.811309e-01	
MRI_faces_104	2	14	1202.jpg	8	17	1	1	7.846790e+01	1	1.061535e+00	1	2	8.006972e+01	2	1.339719e+00	
MRI_faces_104	2	30	5028.jpg	0	18	0	5	8.295624e+01	5	1.805219e+00	0	5	8.529226e+01	5	2.371783e-01	
MRI_faces_104	2	6	1052.jpg	56	19	1	1	8.707761e+01	1	3.019827e+00	0	2	9.063153e+01	2	5.139057e-01	
MRI_faces_104	2	4	1031.jpg	5	20	1	1	9.270056e+01	1	2.004882e+00	0	1	9.523675e+01	1	2.028710e+00	
MRI_faces_104	2	5	1035.jpg	13	21	1	1	9.882403e+01	1	1.569396e+00	0	4	1.009264e+02	4	3.002997e+00	
MRI_faces_104	2	28	2240.jpg	55	22	1	2	1.054816e+02	2	3.119864e+00	0	2	1.091355e+02	2	1.161893e+00	
MRI_faces_104	2	55	6221.jpg	0	23	0	5	1.118553e+02	5	1.634118e+00	0	5	1.140244e+02	5	1.193039e+00	
MRI_faces_104	2	43	6008.jpg	0	24	0	5	1.167774e+02	5	7.119909e-01	0	5	1.180289e+02	5	1.004536e+00	
MRI_faces_104	2	34	5115.jpg	0	25	0	5	1.205817e+02	5	1.099789e+00	0	5	1.222169e+02	5	6.805498e-01	
MRI_faces_104	2	8	1080.jpg	7	26	1	1	1.244528e+02	1	1.516683e+00	0	4	1.265051e+02	4	1.848363e+00	
MRI_faces_104	2	37	5152.jpg	0	27	0	5	1.299088e+02	5	3.460632e+00	0	5	1.339133e+02	5	4.801645e-01	
MRI_faces_104	2	53	6213.jpg	0	28	0	5	1.359489e+02	5	2.580551e+00	0	5	1.390691e+02	5	4.443563e-01	
MRI_faces_104	2	23	2118.jpg	16	29	1	1	1.410714e+02	1	1.434066e+00	1	4	1.430402e+02	4	1.961207e+00	
MRI_faces_104	2	12	1173.jpg	47	30	1	1	1.465609e+02	1	1.672551e+00	0	1	1.487633e+02	1	5.101596e-01	
MRI_faces_104	2	22	2112.jpg	11	31	1	1	1.508322e+02	1	3.033248e+00	1	2	1.544029e+02	2	6.065106e-01	
MRI_faces_104	2	39	5207.jpg	0	32	0	2	1.565720e+02	2	3.109450e+00	0	3	1.602261e+02	3	1.015336e+00	
MRI_faces_104	2	49	6124.jpg	0	33	0	3	1.627956e+02	3	5.997817e+00	0	3	1.693363e+02	3	6.491312e-01	
MRI_faces_104	2	50	6154.jpg	0	34	0	3	1.715387e+02	3	3.454689e+00	0	3	1.755266e+02	3	9.148645e-01	
MRI_faces_104	2	42	5254.jpg	0	35	0	1	1.779960e+02	1	2.893445e+00	0	1	1.814331e+02	1	1.952336e+00	
MRI_faces_104	2	45	6036.jpg	0	36	0	5	1.849372e+02	5	2.792256e+00	0	5	1.882741e+02	5	4.953445e-01	
MRI_faces_104	2	51	6190.jpg	0	37	0	5	1.903265e+02	5	1.738957e+00	0	5	1.926124e+02	5	3.330822e-01	
MRI_faces_104	2	3	1027.jpg	6	38	1	1	1.944977e+02	1	2.399684e+00	0	1	1.974344e+02	1	6.310484e-01	
MRI_faces_104	2	54	6217.jpg	0	39	0	4	1.996202e+02	4	2.573257e+00	0	4	2.027237e+02	4	4.137385e-01	
MRI_faces_104	2	48	6111.jpg	0	40	0	5	2.046926e+02	5	1.948805e+00	0	5	2.071786e+02	5	5.667918e-01	
