subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_101	 1	 2	 1080.jpg	 1.240150e+02	 11	 9.602830e+02	 110	 7.172311e+02	 98	 1.250653e+02	 733.34	 716.67	 7.00	 12	 0.76	 
MRI_faces_101	 1	 2	 1150.jpg	 1.290084e+02	 22	 9.838919e+02	 220	 7.172131e+02	 98	 1.300582e+02	 733.34	 733.34	 50.00	 18	 0.25	 
MRI_faces_101	 1	 2	 2010.jpg	 1.310084e+02	 24	 999000	 240	 999000	 999	 1.320261e+02	 733.34	 733.34	 46.00	 32	 0.28	 
MRI_faces_101	 1	 2	 2194.jpg	 1.340083e+02	 24	 999000	 240	 999000	 999	 1.350265e+02	 733.34	 733.34	 56.00	 54	 0.16	 
MRI_faces_101	 1	 2	 2229.jpg	 1.370083e+02	 11	 9.369525e+02	 110	 7.338551e+02	 98	 1.380582e+02	 750.00	 733.34	 15.00	 58	 0.68	 
MRI_faces_101	 1	 2	 2212.jpg	 1.440085e+02	 12	 999000	 120	 999000	 999	 1.450257e+02	 750.00	 733.34	 8.00	 56	 0.76	 
MRI_faces_101	 1	 2	 1146.jpg	 1.460086e+02	 22	 1.060732e+03	 2200	 7.338523e+02	 98	 1.470585e+02	 750.00	 683.34	 45.00	 17	 0.31	 
MRI_faces_101	 1	 2	 1060.jpg	 1.500086e+02	 12	 999000	 120	 999000	 999	 1.510255e+02	 750.00	 683.34	 21.00	 10	 0.60	 
MRI_faces_101	 1	 2	 1210.jpg	 1.520085e+02	 12	 999000	 120	 999000	 999	 1.530261e+02	 750.00	 683.34	 22.00	 25	 0.58	 
MRI_faces_101	 1	 2	 2041.jpg	 1.570088e+02	 12	 999000	 120	 999000	 999	 1.580284e+02	 750.00	 683.34	 17.00	 36	 0.66	 
MRI_faces_101	 1	 2	 1017.jpg	 1.610088e+02	 12	 999000	 120	 999000	 999	 1.620275e+02	 750.00	 683.34	 16.00	 3	 0.66	 
MRI_faces_101	 1	 2	 2045.jpg	 1.630087e+02	 24	 999000	 240	 999000	 999	 1.640277e+02	 750.00	 683.34	 58.00	 38	 0.16	 
MRI_faces_101	 1	 2	 1027.jpg	 1.660089e+02	 24	 999000	 240	 999000	 999	 1.670279e+02	 750.00	 683.34	 43.00	 5	 0.33	 
MRI_faces_101	 1	 2	 1127.jpg	 1.690090e+02	 24	 999000	 240	 999000	 999	 1.700280e+02	 750.00	 683.34	 39.00	 14	 0.42	 
MRI_faces_101	 1	 2	 1202.jpg	 1.730089e+02	 12	 999000	 120	 999000	 999	 1.740286e+02	 750.00	 683.34	 20.00	 23	 0.60	 
MRI_faces_101	 1	 2	 1173.jpg	 1.770089e+02	 24	 999000	 240	 999000	 999	 1.780292e+02	 750.00	 683.34	 51.00	 19	 0.23	 
MRI_faces_101	 1	 2	 2053.jpg	 1.810090e+02	 12	 999000	 120	 999000	 999	 1.820288e+02	 750.00	 683.34	 5.00	 39	 0.85	 
MRI_faces_101	 1	 2	 1183.jpg	 1.840091e+02	 24	 999000	 240	 999000	 999	 1.850288e+02	 750.00	 683.34	 40.00	 20	 0.39	 
MRI_faces_101	 1	 2	 1204.jpg	 1.870096e+02	 22	 1.038747e+03	 2200	 6.838612e+02	 98	 1.880638e+02	 750.00	 633.34	 44.00	 24	 0.32	 
MRI_faces_101	 1	 2	 2110.jpg	 1.900126e+02	 12	 999000	 120	 999000	 999	 1.910310e+02	 750.00	 633.34	 14.00	 44	 0.69	 
MRI_faces_101	 1	 2	 2063.jpg	 1.920105e+02	 12	 999000	 120	 999000	 999	 1.930296e+02	 750.00	 633.34	 11.00	 41	 0.74	 
MRI_faces_101	 1	 2	 1246.jpg	 1.950109e+02	 24	 999000	 240	 999000	 999	 1.960307e+02	 750.00	 633.34	 48.00	 28	 0.25	 
MRI_faces_101	 1	 2	 1052.jpg	 1.970113e+02	 24	 999000	 240	 999000	 999	 1.980311e+02	 750.00	 633.34	 54.00	 9	 0.21	 
MRI_faces_101	 1	 2	 2043.jpg	 1.990117e+02	 22	 9.215988e+02	 220	 6.338645e+02	 98	 2.000641e+02	 750.00	 650.00	 53.00	 37	 0.22	 
MRI_faces_101	 1	 2	 2155.jpg	 2.010121e+02	 24	 999000	 240	 999000	 999	 2.020316e+02	 750.00	 650.00	 41.00	 51	 0.38	 
MRI_faces_101	 1	 2	 2209.jpg	 2.040133e+02	 11	 1.044011e+03	 1100	 7.505179e+02	 98	 2.050640e+02	 700.00	 650.00	 12.00	 55	 0.73	 
MRI_faces_101	 1	 2	 2089.jpg	 2.080133e+02	 11	 9.390422e+02	 110	 7.006608e+02	 98	 2.090631e+02	 716.67	 650.00	 13.00	 42	 0.72	 
MRI_faces_101	 1	 2	 2024.jpg	 2.100094e+02	 24	 999000	 240	 999000	 999	 2.110301e+02	 716.67	 650.00	 49.00	 34	 0.25	 
MRI_faces_101	 1	 2	 2058.jpg	 2.120094e+02	 24	 999000	 240	 999000	 999	 2.130310e+02	 716.67	 650.00	 55.00	 40	 0.20	 
MRI_faces_101	 1	 2	 2094.jpg	 2.160095e+02	 12	 999000	 120	 999000	 999	 2.170341e+02	 716.67	 650.00	 4.00	 43	 0.89	 
MRI_faces_101	 1	 2	 2118.jpg	 2.180095e+02	 12	 999000	 120	 999000	 999	 2.190344e+02	 716.67	 650.00	 3.00	 46	 0.94	 
MRI_faces_101	 1	 2	 1031.jpg	 2.200095e+02	 12	 999000	 120	 999000	 999	 2.210277e+02	 716.67	 650.00	 9.00	 6	 0.75	 
MRI_faces_101	 1	 2	 2218.jpg	 2.240097e+02	 22	 8.936104e+02	 220	 6.506318e+02	 98	 2.250597e+02	 716.67	 666.67	 47.00	 57	 0.26	 
MRI_faces_101	 1	 2	 2181.jpg	 2.280098e+02	 11	 1.026541e+03	 1100	 7.171935e+02	 98	 2.290605e+02	 666.67	 666.67	 18.00	 53	 0.65	 
MRI_faces_101	 1	 2	 2240.jpg	 2.300098e+02	 11	 8.845198e+02	 110	 6.672108e+02	 98	 2.310597e+02	 683.34	 666.67	 10.00	 59	 0.75	 
MRI_faces_101	 1	 2	 1262.jpg	 2.320099e+02	 24	 999000	 240	 999000	 999	 2.330306e+02	 683.34	 666.67	 42.00	 30	 0.34	 
MRI_faces_101	 1	 2	 1013.jpg	 2.340098e+02	 24	 999000	 240	 999000	 999	 2.350284e+02	 683.34	 666.67	 57.00	 2	 0.16	 
MRI_faces_101	 1	 2	 2006.jpg	 2.360099e+02	 12	 999000	 120	 999000	 999	 2.370286e+02	 683.34	 666.67	 6.00	 31	 0.85	 
MRI_faces_101	 1	 2	 1035.jpg	 2.420099e+02	 12	 999000	 120	 999000	 999	 2.430293e+02	 683.34	 666.67	 19.00	 7	 0.64	 
MRI_faces_101	 1	 2	 1130.jpg	 2.440100e+02	 22	 9.553247e+02	 220	 6.672012e+02	 98	 2.450600e+02	 683.34	 683.34	 52.00	 15	 0.22	 
