subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_106	 2	 1	 1052.jpg	 2.363664e+00	 24	 999000	 240	 999000	 999	 3.399121e+00	 750.00	 750.00	 58.00	 9	 0.15	 
MRI_faces_106	 2	 1	 1060.jpg	 4.363044e+00	 24	 999000	 240	 999000	 999	 5.380015e+00	 750.00	 750.00	 50.00	 10	 0.24	 
MRI_faces_106	 2	 1	 1073.jpg	 7.355862e+00	 22	 1.056903e+03	 2200	 7.550828e+02	 98	 8.397023e+00	 750.00	 700.00	 49.00	 11	 0.28	 
MRI_faces_106	 2	 1	 1114.jpg	 1.035524e+01	 24	 999000	 240	 999000	 999	 1.137482e+01	 750.00	 700.00	 52.00	 13	 0.23	 
MRI_faces_106	 2	 1	 1173.jpg	 1.235543e+01	 22	 9.533296e+02	 220	 7.004248e+02	 98	 1.339833e+01	 750.00	 716.67	 54.00	 19	 0.18	 
MRI_faces_106	 2	 1	 1216.jpg	 1.635534e+01	 24	 999000	 240	 999000	 999	 1.737476e+01	 750.00	 716.67	 39.00	 26	 0.38	 
MRI_faces_106	 2	 1	 1192.jpg	 2.135543e+01	 22	 9.553327e+02	 220	 7.169978e+02	 98	 2.240115e+01	 750.00	 733.33	 51.00	 22	 0.23	 
MRI_faces_106	 2	 1	 2149.jpg	 2.335551e+01	 24	 999000	 240	 999000	 999	 2.437271e+01	 750.00	 733.33	 56.00	 49	 0.17	 
MRI_faces_106	 2	 1	 2218.jpg	 2.635561e+01	 12	 999000	 120	 999000	 999	 2.737541e+01	 750.00	 733.33	 4.00	 57	 0.85	 
MRI_faces_106	 2	 1	 2181.jpg	 2.835559e+01	 12	 999000	 120	 999000	 999	 2.937266e+01	 750.00	 733.33	 10.00	 53	 0.78	 
MRI_faces_106	 2	 1	 2110.jpg	 3.435571e+01	 24	 999000	 240	 999000	 999	 3.537261e+01	 750.00	 733.33	 44.00	 44	 0.35	 
MRI_faces_106	 2	 1	 1035.jpg	 3.735574e+01	 12	 999000	 120	 999000	 999	 3.837331e+01	 750.00	 733.33	 19.00	 7	 0.64	 
MRI_faces_106	 2	 1	 1146.jpg	 4.235583e+01	 24	 999000	 240	 999000	 999	 4.337269e+01	 750.00	 733.33	 41.00	 17	 0.37	 
MRI_faces_106	 2	 1	 1255.jpg	 4.435597e+01	 22	 9.817963e+02	 220	 7.336525e+02	 98	 4.539035e+01	 750.00	 750.00	 46.00	 29	 0.32	 
MRI_faces_106	 2	 1	 1019.jpg	 4.635589e+01	 24	 999000	 240	 999000	 999	 4.737609e+01	 750.00	 750.00	 42.00	 4	 0.36	 
MRI_faces_106	 2	 1	 1150.jpg	 5.035598e+01	 24	 999000	 240	 999000	 999	 5.137596e+01	 750.00	 750.00	 55.00	 18	 0.18	 
MRI_faces_106	 2	 1	 1080.jpg	 5.235602e+01	 11	 9.887464e+02	 110	 7.548703e+02	 98	 5.339176e+01	 766.67	 750.00	 16.00	 12	 0.70	 
MRI_faces_106	 2	 1	 2063.jpg	 5.535597e+01	 11	 1.103840e+03	 1100	 7.670313e+02	 98	 5.639183e+01	 716.67	 750.00	 11.00	 41	 0.74	 
MRI_faces_106	 2	 1	 2053.jpg	 5.835611e+01	 12	 999000	 120	 999000	 999	 5.937530e+01	 716.67	 750.00	 18.00	 39	 0.66	 
MRI_faces_106	 2	 1	 2248.jpg	 6.135647e+01	 12	 999000	 120	 999000	 999	 6.237672e+01	 716.67	 750.00	 13.00	 60	 0.72	 
MRI_faces_106	 2	 1	 1262.jpg	 6.335683e+01	 11	 9.079280e+02	 110	 7.169770e+02	 98	 6.439046e+01	 733.33	 750.00	 14.00	 30	 0.72	 
MRI_faces_106	 2	 1	 1130.jpg	 6.735755e+01	 24	 999000	 240	 999000	 999	 6.837718e+01	 733.33	 750.00	 57.00	 15	 0.15	 
MRI_faces_106	 2	 1	 2209.jpg	 6.935789e+01	 12	 999000	 120	 999000	 999	 7.037784e+01	 733.33	 750.00	 6.00	 55	 0.82	 
MRI_faces_106	 2	 1	 2094.jpg	 7.135833e+01	 24	 999000	 240	 999000	 999	 7.237704e+01	 733.33	 750.00	 40.00	 43	 0.37	 
MRI_faces_106	 2	 1	 2125.jpg	 7.335868e+01	 12	 999000	 120	 999000	 999	 7.437783e+01	 733.33	 750.00	 3.00	 47	 0.86	 
MRI_faces_106	 2	 1	 2153.jpg	 7.535895e+01	 12	 999000	 120	 999000	 999	 7.637806e+01	 733.33	 750.00	 7.00	 50	 0.80	 
MRI_faces_106	 2	 1	 2015.jpg	 7.935963e+01	 12	 999000	 120	 999000	 999	 8.037770e+01	 733.33	 750.00	 5.00	 33	 0.82	 
MRI_faces_106	 2	 1	 2229.jpg	 8.336039e+01	 12	 999000	 120	 999000	 999	 8.437851e+01	 733.33	 750.00	 12.00	 58	 0.72	 
MRI_faces_106	 2	 1	 1246.jpg	 8.736115e+01	 22	 1.004657e+03	 2200	 7.503042e+02	 98	 8.840652e+01	 733.33	 700.00	 43.00	 28	 0.35	 
MRI_faces_106	 2	 1	 2118.jpg	 9.036161e+01	 11	 9.571968e+02	 110	 7.336835e+02	 98	 9.140659e+01	 750.00	 700.00	 8.00	 46	 0.80	 
MRI_faces_106	 2	 1	 1191.jpg	 9.236203e+01	 24	 999000	 240	 999000	 999	 9.338179e+01	 750.00	 700.00	 47.00	 21	 0.31	 
MRI_faces_106	 2	 1	 2194.jpg	 9.436236e+01	 12	 999000	 120	 999000	 999	 9.538261e+01	 750.00	 700.00	 15.00	 54	 0.71	 
MRI_faces_106	 2	 1	 2240.jpg	 9.635662e+01	 12	 999000	 120	 999000	 999	 9.737682e+01	 750.00	 700.00	 22.00	 59	 0.59	 
MRI_faces_106	 2	 1	 2043.jpg	 9.836314e+01	 11	 1.054622e+03	 1100	 7.503447e+02	 98	 9.940680e+01	 700.00	 700.00	 9.00	 37	 0.78	 
MRI_faces_106	 2	 1	 1210.jpg	 1.023568e+02	 24	 999000	 240	 999000	 999	 1.033755e+02	 700.00	 700.00	 53.00	 25	 0.19	 
MRI_faces_106	 2	 1	 1127.jpg	 1.043568e+02	 22	 9.229717e+02	 220	 7.003212e+02	 98	 1.054010e+02	 700.00	 716.67	 48.00	 14	 0.29	 
MRI_faces_106	 2	 1	 2058.jpg	 1.113569e+02	 12	 999000	 120	 999000	 999	 1.123737e+02	 700.00	 716.67	 20.00	 40	 0.63	 
MRI_faces_106	 2	 1	 2024.jpg	 1.153569e+02	 12	 999000	 120	 999000	 999	 1.163741e+02	 700.00	 716.67	 21.00	 34	 0.61	 
MRI_faces_106	 2	 1	 2045.jpg	 1.183570e+02	 11	 9.487563e+02	 110	 7.002916e+02	 98	 1.193999e+02	 716.67	 716.67	 17.00	 38	 0.67	 
MRI_faces_106	 2	 1	 1226.jpg	 1.223571e+02	 24	 999000	 240	 999000	 999	 1.233768e+02	 716.67	 716.67	 45.00	 27	 0.33	 
