subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_104	 2	 8	 1127.jpg	 1.241537e+02	 24	 999000	 240	 999000	 999	 1.251714e+02	 650.00	 650.00	 53.00	 14	 0.23	 
MRI_faces_104	 2	 8	 2240.jpg	 1.291511e+02	 24	 999000	 240	 999000	 999	 1.301704e+02	 650.00	 650.00	 55.00	 59	 0.19	 
MRI_faces_104	 2	 8	 2112.jpg	 1.311515e+02	 11	 9.440204e+02	 110	 6.503489e+02	 98	 1.321895e+02	 666.67	 650.00	 11.00	 45	 0.73	 
MRI_faces_104	 2	 8	 2212.jpg	 1.341519e+02	 12	 999000	 120	 999000	 999	 1.351714e+02	 666.67	 650.00	 18.00	 56	 0.66	 
MRI_faces_104	 2	 8	 2058.jpg	 1.371373e+02	 22	 9.202446e+02	 220	 6.504469e+02	 98	 1.381725e+02	 666.67	 666.67	 54.00	 40	 0.21	 
MRI_faces_104	 2	 8	 2039.jpg	 1.441374e+02	 12	 999000	 120	 999000	 999	 1.451579e+02	 666.67	 666.67	 12.00	 35	 0.72	 
MRI_faces_104	 2	 8	 1130.jpg	 1.461373e+02	 22	 9.492207e+02	 220	 6.669943e+02	 98	 1.471744e+02	 666.67	 683.33	 43.00	 15	 0.35	 
MRI_faces_104	 2	 8	 1216.jpg	 1.501382e+02	 11	 1.005465e+03	 1100	 6.669998e+02	 98	 1.511756e+02	 616.67	 683.33	 9.00	 26	 0.77	 
MRI_faces_104	 2	 8	 1007.jpg	 1.521383e+02	 24	 999000	 240	 999000	 999	 1.531588e+02	 616.67	 683.33	 50.00	 1	 0.26	 
MRI_faces_104	 2	 8	 1183.jpg	 1.571392e+02	 24	 999000	 240	 999000	 999	 1.581562e+02	 616.67	 683.33	 39.00	 20	 0.42	 
MRI_faces_104	 2	 8	 1202.jpg	 1.611400e+02	 11	 9.225007e+02	 110	 6.169651e+02	 98	 1.621876e+02	 633.33	 683.33	 8.00	 23	 0.79	 
MRI_faces_104	 2	 8	 2125.jpg	 1.631404e+02	 24	 999000	 240	 999000	 999	 1.641593e+02	 633.33	 683.33	 40.00	 47	 0.39	 
MRI_faces_104	 2	 8	 1080.jpg	 1.661409e+02	 12	 999000	 120	 999000	 999	 1.671579e+02	 633.33	 683.33	 7.00	 12	 0.80	 
MRI_faces_104	 2	 8	 2194.jpg	 1.691415e+02	 24	 999000	 240	 999000	 999	 1.701605e+02	 633.33	 683.33	 44.00	 54	 0.35	 
MRI_faces_104	 2	 8	 2149.jpg	 1.731421e+02	 22	 9.264317e+02	 220	 6.836346e+02	 98	 1.741923e+02	 633.33	 700.00	 46.00	 49	 0.31	 
MRI_faces_104	 2	 8	 1019.jpg	 1.771429e+02	 12	 999000	 120	 999000	 999	 1.781611e+02	 633.33	 700.00	 15.00	 4	 0.69	 
MRI_faces_104	 2	 8	 2015.jpg	 1.811435e+02	 11	 8.479925e+02	 110	 6.336306e+02	 98	 1.821879e+02	 650.00	 700.00	 14.00	 33	 0.71	 
MRI_faces_104	 2	 8	 2118.jpg	 1.841441e+02	 11	 9.184438e+02	 110	 6.503139e+02	 98	 1.851879e+02	 666.67	 700.00	 16.00	 46	 0.68	 
MRI_faces_104	 2	 8	 1073.jpg	 1.871445e+02	 12	 999000	 120	 999000	 999	 1.881622e+02	 666.67	 700.00	 21.00	 11	 0.58	 
MRI_faces_104	 2	 8	 1146.jpg	 1.901451e+02	 24	 999000	 240	 999000	 999	 1.911651e+02	 666.67	 700.00	 42.00	 17	 0.36	 
MRI_faces_104	 2	 8	 2041.jpg	 1.921455e+02	 24	 999000	 240	 999000	 999	 1.931714e+02	 666.67	 700.00	 41.00	 36	 0.38	 
MRI_faces_104	 2	 8	 1192.jpg	 1.951460e+02	 24	 999000	 240	 999000	 999	 1.961646e+02	 666.67	 700.00	 52.00	 22	 0.25	 
MRI_faces_104	 2	 8	 1060.jpg	 1.971464e+02	 12	 999000	 120	 999000	 999	 1.981655e+02	 666.67	 700.00	 10.00	 10	 0.74	 
MRI_faces_104	 2	 8	 1114.jpg	 1.991466e+02	 12	 999000	 120	 999000	 999	 2.001647e+02	 666.67	 700.00	 19.00	 13	 0.65	 
MRI_faces_104	 2	 8	 2209.jpg	 2.011470e+02	 22	 9.554847e+02	 220	 7.002934e+02	 98	 2.021886e+02	 666.67	 716.67	 48.00	 55	 0.28	 
MRI_faces_104	 2	 8	 1031.jpg	 2.041475e+02	 12	 999000	 120	 999000	 999	 2.051671e+02	 666.67	 716.67	 5.00	 6	 0.83	 
MRI_faces_104	 2	 8	 1246.jpg	 2.081483e+02	 24	 999000	 240	 999000	 999	 2.091676e+02	 666.67	 716.67	 57.00	 28	 0.18	 
MRI_faces_104	 2	 8	 1210.jpg	 2.101486e+02	 22	 1.106899e+03	 2200	 7.169700e+02	 98	 2.111885e+02	 666.67	 666.67	 51.00	 25	 0.26	 
MRI_faces_104	 2	 8	 1035.jpg	 2.121489e+02	 12	 999000	 120	 999000	 999	 2.131688e+02	 666.67	 666.67	 13.00	 7	 0.72	 
MRI_faces_104	 2	 8	 2089.jpg	 2.161498e+02	 12	 999000	 120	 999000	 999	 2.171717e+02	 666.67	 666.67	 20.00	 42	 0.61	 
