subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_106	2	9	1192.jpg	51	1	1	1	3.003253e-02	1	4.395558e+00	1	2	4.968921e+00	2	6.184671e+00	
MRI_faces_106	2	47	6054.jpg	0	2	0	5	1.271089e+01	5	2.434696e+00	0	5	1.568105e+01	5	9.845485e-01	
MRI_faces_106	2	7	1173.jpg	54	3	1	1	1.821709e+01	1	3.304485e+00	1	5	2.205470e+01	5	3.858899e+00	
MRI_faces_106	2	35	5129.jpg	0	4	0	5	2.747753e+01	5	8.520616e-01	0	5	2.886234e+01	5	5.152637e-01	
MRI_faces_106	2	15	2015.jpg	5	5	1	1	3.093141e+01	1	1.038191e+00	0	5	3.251651e+01	5	1.125087e+00	
MRI_faces_106	2	17	2045.jpg	17	6	1	1	3.520286e+01	1	1.742731e+00	1	1	3.748867e+01	1	8.089408e-01	
MRI_faces_106	2	44	6016.jpg	0	7	0	5	3.985804e+01	5	9.595495e-01	0	5	4.135981e+01	5	1.089787e+00	
MRI_faces_106	2	27	2229.jpg	12	8	1	1	4.401269e+01	1	1.692898e+00	0	2	4.624850e+01	2	1.537089e+00	
MRI_faces_106	2	39	5207.jpg	0	9	0	5	4.933529e+01	5	7.703048e-01	0	5	5.063674e+01	5	5.168507e-01	
MRI_faces_106	2	13	1255.jpg	46	10	1	1	5.270582e+01	1	1.751772e+00	1	1	5.499174e+01	1	7.778611e-01	
MRI_faces_106	2	51	6190.jpg	0	11	0	5	5.732765e+01	5	8.339490e-01	0	5	5.869599e+01	5	7.856071e-01	
MRI_faces_106	2	11	1226.jpg	45	12	1	1	6.103187e+01	1	1.177730e+00	0	4	6.275036e+01	4	2.931237e+00	
MRI_faces_106	2	12	1246.jpg	43	13	1	1	6.723872e+01	1	1.458870e+00	1	4	6.924095e+01	4	6.560650e+00	
MRI_faces_106	2	45	6036.jpg	0	14	0	5	7.735011e+01	5	2.803484e+00	0	5	8.068718e+01	5	1.442418e+00	
MRI_faces_106	2	30	5028.jpg	0	15	0	5	8.369050e+01	5	6.950876e-01	0	5	8.492525e+01	5	3.963526e-01	
MRI_faces_106	2	46	6042.jpg	0	16	0	5	8.687740e+01	5	1.620202e+00	0	5	8.902990e+01	5	2.677021e-01	
MRI_faces_106	2	31	5049.jpg	0	17	0	5	9.084863e+01	5	6.889701e-01	0	5	9.208329e+01	5	1.823039e-01	
MRI_faces_106	2	42	5254.jpg	0	18	0	5	9.381853e+01	5	1.159058e+00	0	5	9.552050e+01	5	3.211129e-01	
MRI_faces_106	2	28	2248.jpg	13	19	1	1	9.738919e+01	1	8.443881e-01	0	4	9.877418e+01	4	1.044342e+01	
MRI_faces_106	2	26	2209.jpg	6	20	1	1	1.107710e+02	1	5.374628e+00	0	4	1.166776e+02	4	3.988005e+00	
MRI_faces_106	2	2	1073.jpg	49	21	1	5	1.222171e+02	5	1.168470e+00	1	5	1.239191e+02	5	3.650541e+00	
MRI_faces_106	2	38	5182.jpg	0	22	0	5	1.291249e+02	5	1.068643e+00	0	5	1.307266e+02	5	1.194960e+00	
MRI_faces_106	2	49	6124.jpg	0	23	0	5	1.334797e+02	5	5.905843e+00	0	5	1.399204e+02	5	2.193221e+00	
MRI_faces_106	2	43	6008.jpg	0	24	0	5	1.436745e+02	5	8.231084e-01	0	5	1.450427e+02	5	3.829200e-01	
MRI_faces_106	2	53	6213.jpg	0	25	0	5	1.469782e+02	5	7.993961e-01	0	5	1.483131e+02	5	3.845112e-01	
MRI_faces_106	2	55	6221.jpg	0	26	0	5	1.502485e+02	5	1.201114e+00	0	5	1.519838e+02	5	3.858206e-01	
