subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_103	 1	 1	 02	 2	 1	 2.015292e+00	 2153.jpg	 2181.jpg	 16	 10	 0	 y	 1	 1	 1299.21	 0.70	 0.76	 3.816454e+00	 
MRI_faces_103	 1	 1	 02	 2	 2	 6.015382e+00	 2218.jpg	 2039.jpg	 46	 47	 0	 b	 2	 0	 1396.09	 0.29	 0.28	 7.915558e+00	 
MRI_faces_103	 1	 1	 02	 2	 3	 9.015406e+00	 2053.jpg	 2240.jpg	 8	 7	 0	 y	 1	 1	 1086.06	 0.80	 0.83	 1.061557e+01	 
MRI_faces_103	 1	 1	 02	 2	 4	 1.401583e+01	 2125.jpg	 2181.jpg	 14	 10	 0	 y	 1	 1	 1173.68	 0.71	 0.76	 1.569944e+01	 
MRI_faces_103	 1	 1	 02	 2	 5	 1.701642e+01	 2043.jpg	 2015.jpg	 17	 18	 0	 y	 1	 1	 919.05	 0.68	 0.67	 1.843330e+01	 
MRI_faces_103	 1	 1	 02	 2	 6	 2.001933e+01	 2015.jpg	 2153.jpg	 18	 16	 1	 b	 1	 1	 1138.19	 0.67	 0.70	 2.166572e+01	 
MRI_faces_103	 1	 1	 02	 2	 7	 3.401944e+01	 2240.jpg	 1031.jpg	 7	 9	 1	 b	 1	 1	 1076.06	 0.83	 0.77	 3.560312e+01	 
MRI_faces_103	 1	 1	 02	 2	 8	 3.802012e+01	 1191.jpg	 2039.jpg	 43	 47	 0	 b	 2	 0	 1249.37	 0.33	 0.28	 3.977052e+01	 
MRI_faces_103	 1	 1	 02	 2	 9	 4.202083e+01	 2125.jpg	 2063.jpg	 14	 13	 0	 y	 1	 1	 1164.67	 0.71	 0.72	 4.368795e+01	 
MRI_faces_103	 1	 1	 02	 2	 10	 4.502141e+01	 2209.jpg	 1202.jpg	 50	 49	 1	 b	 2	 1	 1066.07	 0.26	 0.27	 4.658841e+01	 
MRI_faces_103	 1	 1	 02	 2	 11	 4.802187e+01	 1191.jpg	 2155.jpg	 43	 44	 0	 y	 2	 1	 1231.62	 0.33	 0.31	 4.975557e+01	 
MRI_faces_103	 1	 1	 02	 2	 12	 5.302273e+01	 2248.jpg	 2110.jpg	 12	 11	 1	 b	 1	 1	 1021.74	 0.72	 0.74	 5.454965e+01	 
MRI_faces_103	 1	 1	 02	 2	 13	 5.602331e+01	 2218.jpg	 1216.jpg	 46	 53	 0	 b	 2	 0	 1335.17	 0.29	 0.22	 5.785707e+01	 
MRI_faces_103	 1	 1	 02	 2	 14	 6.602499e+01	 1216.jpg	 1202.jpg	 53	 49	 1	 y	 2	 0	 1302.53	 0.22	 0.27	 6.782540e+01	 
MRI_faces_103	 1	 1	 02	 2	 15	 7.202612e+01	 2248.jpg	 2125.jpg	 12	 14	 1	 b	 1	 1	 1030.37	 0.72	 0.71	 7.355985e+01	 
MRI_faces_103	 1	 1	 02	 2	 16	 7.502657e+01	 1027.jpg	 2053.jpg	 15	 8	 1	 y	 1	 0	 1257.91	 0.70	 0.80	 7.678324e+01	 
MRI_faces_103	 1	 1	 02	 2	 17	 7.902726e+01	 2125.jpg	 2015.jpg	 14	 18	 0	 y	 1	 1	 1059.21	 0.71	 0.67	 8.058344e+01	 
MRI_faces_103	 1	 1	 02	 2	 18	 8.402817e+01	 2043.jpg	 2063.jpg	 17	 13	 0	 y	 1	 1	 1208.29	 0.68	 0.72	 8.573312e+01	 
MRI_faces_103	 1	 1	 02	 2	 19	 9.101669e+01	 2039.jpg	 1052.jpg	 47	 48	 1	 b	 2	 1	 1395.80	 0.28	 0.27	 9.291675e+01	 
MRI_faces_103	 1	 1	 02	 2	 20	 9.601665e+01	 1052.jpg	 2155.jpg	 48	 44	 0	 y	 2	 1	 1215.86	 0.27	 0.31	 9.773344e+01	 
MRI_faces_103	 1	 1	 02	 2	 21	 9.901679e+01	 2053.jpg	 2248.jpg	 8	 12	 0	 y	 1	 1	 1202.67	 0.80	 0.72	 1.007309e+02	 
