subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_124	 2	 13	 2063.jpg	 2.276271e+00	 11	 1.002141e+03	 1100	 7.539354e+02	 98	 3.292781e+00	 700.00	 816.66	 11.00	 41	 0.72	 
MRI_faces_124	 2	 13	 1019.jpg	 5.268705e+00	 24	 999000	 240	 999000	 999	 6.285778e+00	 700.00	 816.66	 39.00	 4	 0.39	 
MRI_faces_124	 2	 13	 2229.jpg	 9.269381e+00	 12	 999000	 120	 999000	 999	 1.028623e+01	 700.00	 816.66	 18.00	 58	 0.63	 
MRI_faces_124	 2	 13	 1192.jpg	 1.226996e+01	 24	 999000	 240	 999000	 999	 1.328681e+01	 700.00	 816.66	 52.00	 22	 0.24	 
MRI_faces_124	 2	 13	 1013.jpg	 1.627062e+01	 24	 999000	 240	 999000	 999	 1.728752e+01	 700.00	 816.66	 50.00	 2	 0.28	 
MRI_faces_124	 2	 13	 2248.jpg	 1.927119e+01	 12	 999000	 120	 999000	 999	 2.028815e+01	 700.00	 816.66	 6.00	 60	 0.81	 
MRI_faces_124	 2	 13	 2194.jpg	 2.127148e+01	 24	 999000	 240	 999000	 999	 2.228838e+01	 700.00	 816.66	 55.00	 54	 0.22	 
MRI_faces_124	 2	 13	 1035.jpg	 2.427210e+01	 11	 8.713093e+02	 110	 7.025701e+02	 98	 2.528893e+01	 716.67	 816.66	 16.00	 7	 0.67	 
MRI_faces_124	 2	 13	 1204.jpg	 2.727255e+01	 24	 999000	 240	 999000	 999	 2.828936e+01	 716.67	 816.66	 45.00	 24	 0.32	 
MRI_faces_124	 2	 13	 2112.jpg	 3.227352e+01	 11	 8.988972e+02	 110	 7.169636e+02	 98	 3.329026e+01	 733.33	 816.66	 9.00	 45	 0.78	 
MRI_faces_124	 2	 13	 1017.jpg	 3.427378e+01	 22	 1.104626e+03	 2200	 8.194978e+02	 98	 3.529060e+01	 733.33	 766.66	 54.00	 3	 0.22	 
MRI_faces_124	 2	 13	 2045.jpg	 3.627420e+01	 12	 999000	 120	 999000	 999	 3.729340e+01	 733.33	 766.66	 20.00	 38	 0.62	 
MRI_faces_124	 2	 13	 2024.jpg	 4.027495e+01	 24	 999000	 240	 999000	 999	 4.129338e+01	 733.33	 766.66	 56.00	 34	 0.21	 
MRI_faces_124	 2	 13	 1114.jpg	 4.726021e+01	 12	 999000	 120	 999000	 999	 4.827683e+01	 733.33	 766.66	 13.00	 13	 0.70	 
MRI_faces_124	 2	 13	 1246.jpg	 4.926038e+01	 22	 9.680289e+02	 220	 7.669624e+02	 98	 5.027690e+01	 733.33	 783.33	 51.00	 28	 0.28	 
MRI_faces_124	 2	 13	 2043.jpg	 5.126025e+01	 12	 999000	 120	 999000	 999	 5.227700e+01	 733.33	 783.33	 22.00	 37	 0.56	 
MRI_faces_124	 2	 13	 2149.jpg	 5.326053e+01	 12	 999000	 120	 999000	 999	 5.427735e+01	 733.33	 783.33	 3.00	 49	 0.89	 
MRI_faces_124	 2	 13	 1060.jpg	 5.526080e+01	 24	 999000	 240	 999000	 999	 5.627769e+01	 733.33	 783.33	 44.00	 10	 0.32	 
MRI_faces_124	 2	 13	 1262.jpg	 5.726126e+01	 12	 999000	 120	 999000	 999	 5.827798e+01	 733.33	 783.33	 4.00	 30	 0.83	 
MRI_faces_124	 2	 13	 1080.jpg	 6.026176e+01	 24	 999000	 240	 999000	 999	 6.127873e+01	 733.33	 783.33	 47.00	 12	 0.30	 
MRI_faces_124	 2	 13	 1130.jpg	 6.226214e+01	 12	 999000	 120	 999000	 999	 6.327892e+01	 733.33	 783.33	 21.00	 15	 0.59	 
MRI_faces_124	 2	 13	 2110.jpg	 6.426252e+01	 24	 999000	 240	 999000	 999	 6.527922e+01	 733.33	 783.33	 40.00	 44	 0.39	 
MRI_faces_124	 2	 13	 1027.jpg	 6.826316e+01	 24	 999000	 240	 999000	 999	 6.928000e+01	 733.33	 783.33	 41.00	 5	 0.35	 
MRI_faces_124	 2	 13	 1255.jpg	 7.226385e+01	 24	 999000	 240	 999000	 999	 7.328075e+01	 733.33	 783.33	 42.00	 29	 0.35	 
MRI_faces_124	 2	 13	 1226.jpg	 7.826497e+01	 24	 999000	 240	 999000	 999	 7.928168e+01	 733.33	 783.33	 53.00	 27	 0.23	 
MRI_faces_124	 2	 13	 2209.jpg	 8.026531e+01	 22	 9.540927e+02	 220	 7.836257e+02	 98	 8.128205e+01	 733.33	 799.99	 43.00	 55	 0.35	 
MRI_faces_124	 2	 13	 1191.jpg	 8.226565e+01	 22	 9.547526e+02	 220	 8.002501e+02	 98	 8.328246e+01	 733.33	 816.66	 49.00	 21	 0.29	 
MRI_faces_124	 2	 13	 1202.jpg	 8.426602e+01	 24	 999000	 240	 999000	 999	 8.528296e+01	 733.33	 816.66	 57.00	 23	 0.17	 
MRI_faces_124	 2	 13	 2125.jpg	 8.826668e+01	 12	 999000	 120	 999000	 999	 8.928358e+01	 733.33	 816.66	 7.00	 47	 0.81	 
MRI_faces_124	 2	 13	 2181.jpg	 9.026705e+01	 12	 999000	 120	 999000	 999	 9.128385e+01	 733.33	 816.66	 10.00	 53	 0.75	 
MRI_faces_124	 2	 13	 1050.jpg	 9.226741e+01	 11	 9.079930e+02	 110	 7.335988e+02	 98	 9.328419e+01	 750.00	 816.66	 17.00	 8	 0.64	 
MRI_faces_124	 2	 13	 2010.jpg	 9.426799e+01	 22	 9.933996e+02	 220	 8.169156e+02	 98	 9.528452e+01	 750.00	 833.33	 46.00	 32	 0.31	 
MRI_faces_124	 2	 13	 2153.jpg	 9.826838e+01	 12	 999000	 120	 999000	 999	 9.928521e+01	 750.00	 833.33	 5.00	 50	 0.82	 
MRI_faces_124	 2	 13	 1073.jpg	 1.022691e+02	 22	 1.036299e+03	 2200	 8.336220e+02	 98	 1.032945e+02	 750.00	 783.33	 48.00	 11	 0.29	 
MRI_faces_124	 2	 13	 2015.jpg	 1.052697e+02	 11	 9.437308e+02	 110	 7.502711e+02	 98	 1.062864e+02	 766.67	 783.33	 8.00	 33	 0.79	 
MRI_faces_124	 2	 13	 2155.jpg	 1.102705e+02	 24	 999000	 240	 999000	 999	 1.112874e+02	 766.67	 783.33	 58.00	 51	 0.16	 
MRI_faces_124	 2	 13	 2218.jpg	 1.122709e+02	 11	 9.485195e+02	 110	 7.669611e+02	 98	 1.132878e+02	 783.33	 783.33	 14.00	 57	 0.70	 
MRI_faces_124	 2	 13	 2212.jpg	 1.152715e+02	 12	 999000	 120	 999000	 999	 1.162883e+02	 783.33	 783.33	 12.00	 56	 0.72	 
MRI_faces_124	 2	 13	 2041.jpg	 1.192721e+02	 12	 999000	 120	 999000	 999	 1.202889e+02	 783.33	 783.33	 15.00	 36	 0.68	 
MRI_faces_124	 2	 13	 2118.jpg	 1.222726e+02	 12	 999000	 120	 999000	 999	 1.232897e+02	 783.33	 783.33	 19.00	 46	 0.63	 
