subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_124	 2	 3	 1262.jpg	 2.276734e+00	 12	 999000	 120	 999000	 999	 3.293268e+00	 750.00	 750.00	 4.00	 30	 0.83	 
MRI_faces_124	 2	 3	 1073.jpg	 6.277371e+00	 22	 1.037371e+03	 2200	 7.530324e+02	 98	 7.294089e+00	 750.00	 700.00	 48.00	 11	 0.29	 
MRI_faces_124	 2	 3	 1114.jpg	 8.277675e+00	 12	 999000	 120	 999000	 999	 9.294413e+00	 750.00	 700.00	 13.00	 13	 0.70	 
MRI_faces_124	 2	 3	 1255.jpg	 1.327857e+01	 24	 999000	 240	 999000	 999	 1.429528e+01	 750.00	 700.00	 42.00	 29	 0.35	 
MRI_faces_124	 2	 3	 2015.jpg	 1.527891e+01	 11	 9.508354e+02	 110	 7.525026e+02	 98	 1.629568e+01	 766.67	 700.00	 8.00	 33	 0.79	 
MRI_faces_124	 2	 3	 2153.jpg	 1.727920e+01	 12	 999000	 120	 999000	 999	 1.829601e+01	 766.67	 700.00	 5.00	 50	 0.82	 
MRI_faces_124	 2	 3	 2063.jpg	 2.127989e+01	 11	 9.768513e+02	 110	 7.669403e+02	 98	 2.229675e+01	 783.33	 700.00	 11.00	 41	 0.72	 
MRI_faces_124	 2	 3	 2218.jpg	 2.328033e+01	 11	 1.030402e+03	 1100	 7.836066e+02	 98	 2.429706e+01	 733.33	 700.00	 14.00	 57	 0.70	 
MRI_faces_124	 2	 3	 1246.jpg	 2.528066e+01	 22	 9.071267e+02	 220	 7.002823e+02	 98	 2.629750e+01	 733.33	 716.67	 51.00	 28	 0.28	 
MRI_faces_124	 2	 3	 2149.jpg	 2.828117e+01	 12	 999000	 120	 999000	 999	 2.929794e+01	 733.33	 716.67	 3.00	 49	 0.89	 
MRI_faces_124	 2	 3	 2194.jpg	 3.028157e+01	 24	 999000	 240	 999000	 999	 3.129832e+01	 733.33	 716.67	 55.00	 54	 0.22	 
MRI_faces_124	 2	 3	 2118.jpg	 3.427308e+01	 12	 999000	 120	 999000	 999	 3.528972e+01	 733.33	 716.67	 19.00	 46	 0.63	 
MRI_faces_124	 2	 3	 1050.jpg	 4.027322e+01	 11	 9.125180e+02	 110	 7.336472e+02	 98	 4.128984e+01	 750.00	 716.67	 17.00	 8	 0.64	 
MRI_faces_124	 2	 3	 2112.jpg	 4.327322e+01	 11	 9.545216e+02	 110	 7.502708e+02	 98	 4.428992e+01	 766.67	 716.67	 9.00	 45	 0.78	 
MRI_faces_124	 2	 3	 2024.jpg	 4.527336e+01	 24	 999000	 240	 999000	 999	 4.628989e+01	 766.67	 716.67	 56.00	 34	 0.21	 
MRI_faces_124	 2	 3	 2010.jpg	 4.727336e+01	 22	 8.963685e+02	 220	 7.169294e+02	 98	 4.828991e+01	 766.67	 733.33	 46.00	 32	 0.31	 
MRI_faces_124	 2	 3	 2209.jpg	 4.927332e+01	 22	 9.624140e+02	 220	 7.335861e+02	 98	 5.028992e+01	 766.67	 750.00	 43.00	 55	 0.35	 
MRI_faces_124	 2	 3	 2229.jpg	 5.127332e+01	 12	 999000	 120	 999000	 999	 5.229003e+01	 766.67	 750.00	 18.00	 58	 0.63	 
MRI_faces_124	 2	 3	 2045.jpg	 5.427336e+01	 12	 999000	 120	 999000	 999	 5.529005e+01	 766.67	 750.00	 20.00	 38	 0.62	 
MRI_faces_124	 2	 3	 1060.jpg	 5.827353e+01	 24	 999000	 240	 999000	 999	 5.929007e+01	 766.67	 750.00	 44.00	 10	 0.32	 
MRI_faces_124	 2	 3	 1191.jpg	 6.127356e+01	 22	 9.432059e+02	 220	 7.502981e+02	 98	 6.229030e+01	 766.67	 766.67	 49.00	 21	 0.29	 
MRI_faces_124	 2	 3	 1130.jpg	 6.527362e+01	 12	 999000	 120	 999000	 999	 6.629022e+01	 766.67	 766.67	 21.00	 15	 0.59	 
MRI_faces_124	 2	 3	 1019.jpg	 7.027358e+01	 24	 999000	 240	 999000	 999	 7.129035e+01	 766.67	 766.67	 39.00	 4	 0.39	 
MRI_faces_124	 2	 3	 1035.jpg	 7.427366e+01	 11	 1.181082e+03	 1100	 7.669540e+02	 98	 7.529032e+01	 716.67	 766.67	 16.00	 7	 0.67	 
MRI_faces_124	 2	 3	 1027.jpg	 7.727399e+01	 24	 999000	 240	 999000	 999	 7.829063e+01	 716.67	 766.67	 41.00	 5	 0.35	 
MRI_faces_124	 2	 3	 2041.jpg	 7.927400e+01	 12	 999000	 120	 999000	 999	 8.029043e+01	 716.67	 766.67	 15.00	 36	 0.68	 
MRI_faces_124	 2	 3	 2248.jpg	 8.127380e+01	 12	 999000	 120	 999000	 999	 8.229074e+01	 716.67	 766.67	 6.00	 60	 0.81	 
MRI_faces_124	 2	 3	 1226.jpg	 8.827512e+01	 24	 999000	 240	 999000	 999	 8.929191e+01	 716.67	 766.67	 53.00	 27	 0.23	 
