trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0376,RecPlayer.avi,none,none,TRUE
18,17.0425,Candle.avi,none,none,TRUE
19,18.0359,Globe.avi,none,none,TRUE
20,19.0359,Globe.avi,0.56675,b,TRUE
21,20.0359,Discs.avi,none,none,TRUE
22,21.0357,Tire.avi,none,none,TRUE
23,22.0358,Opener.avi,none,none,TRUE
24,23.0358,Tennis.avi,none,none,TRUE
25,24.0358,Water.avi,none,none,TRUE
26,25.0358,Fan.avi,none,none,TRUE
27,26.0359,Toilet.avi,none,none,TRUE
28,27.0358,Flag.avi,none,none,TRUE
29,28.0358,Coffee.avi,none,none,TRUE
30,29.0358,Leaves.avi,none,none,TRUE
31,30.0358,StopWatch.avi,none,none,TRUE
32,31.0358,StopWatch.avi,0.46255,b,TRUE
33,32.0429,Discs.avi,none,none,TRUE
34,33.0616,Toilet.avi,none,none,TRUE
35,34.0428,Leaves.avi,none,none,TRUE
36,35.0428,Tire.avi,none,none,TRUE
37,36.0428,Fan.avi,none,none,TRUE
38,37.0429,Globe.avi,none,none,TRUE
39,38.0428,Flag.avi,none,none,TRUE
40,39.0428,Flag.avi,0.48533,b,TRUE
41,40.0428,Opener.avi,none,none,TRUE
42,41.0428,RecPlayer.avi,none,none,TRUE
43,42.0428,Water.avi,none,none,TRUE
44,43.0429,Coffee.avi,none,none,TRUE
45,44.0429,Coffee.avi,0.61771,b,TRUE
46,45.0429,Tennis.avi,none,none,TRUE
47,46.0428,StopWatch.avi,none,none,TRUE
48,47.0429,Candle.avi,none,none,TRUE
49,48.0478,MVI_0917_new.avi,none,none,TRUE
50,49.0664,MVI_0920_new.avi,none,none,TRUE
51,50.0491,MVI_0921_new.avi,none,none,TRUE
52,51.0491,MVI_0937_new.avi,none,none,TRUE
53,52.0492,MVI_0936_new.avi,none,none,TRUE
54,53.0491,MVI_0919_new.avi,none,none,TRUE
55,54.0491,MVI_0919_new.avi,0.57807,b,TRUE
56,55.0486,MVI_0932_new.avi,none,none,TRUE
57,56.0487,MVI_0935_new.avi,none,none,TRUE
58,57.0491,MVI_0915_new.avi,none,none,TRUE
59,58.0491,MVI_0929_new.avi,none,none,TRUE
60,59.0491,MVI_0934_new.avi,none,none,TRUE
61,60.0492,MVI_0922_new.avi,none,none,TRUE
62,61.0491,MVI_0931_new.avi,none,none,TRUE
63,62.0483,MVI_0931_new.avi,0.46423,b,TRUE
64,63.0491,MVI_0930_new.avi,none,none,TRUE
65,64.0528,MVI_0929_new.avi,none,none,TRUE
66,65.0718,MVI_0935_new.avi,none,none,TRUE
67,66.0616,MVI_0919_new.avi,none,none,TRUE
68,67.0542,MVI_0919_new.avi,0.54067,b,TRUE
69,68.0542,MVI_0936_new.avi,none,none,TRUE
70,69.0541,MVI_0932_new.avi,none,none,TRUE
71,70.0542,MVI_0934_new.avi,none,none,TRUE
72,71.0542,MVI_0931_new.avi,none,none,TRUE
73,72.0541,MVI_0931_new.avi,0.62783,b,TRUE
74,73.054,MVI_0920_new.avi,none,none,TRUE
75,74.0542,MVI_0921_new.avi,none,none,TRUE
76,75.0538,MVI_0917_new.avi,none,none,TRUE
77,76.054,MVI_0922_new.avi,none,none,TRUE
78,77.0539,MVI_0937_new.avi,none,none,TRUE
