subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_136	2	47	6054.jpg	0	1	0	5	3.008213e-02	5	1.708906e+00	0	5	2.282587e+00	5	6.323961e-01	
MRI_faces_136	2	26	2229.jpg	11	2	1	1	4.468377e+00	1	1.398609e+00	1	3	6.403815e+00	3	3.351170e+00	
MRI_faces_136	2	38	5182.jpg	0	3	0	5	1.130943e+01	5	9.495518e-01	0	5	1.279441e+01	5	3.045779e-01	
MRI_faces_136	2	45	6036.jpg	0	4	0	5	1.466327e+01	5	8.517141e-01	0	5	1.606469e+01	5	2.983006e-01	
MRI_faces_136	2	14	2041.jpg	45	5	1	1	1.791677e+01	1	1.142209e+00	0	4	1.960205e+01	4	9.929291e-01	
MRI_faces_136	2	49	6124.jpg	0	6	0	4	2.215484e+01	4	1.688149e+00	0	4	2.439065e+01	4	5.563312e-01	
MRI_faces_136	2	31	5049.jpg	0	7	0	5	2.650981e+01	5	8.691671e-01	0	5	2.792798e+01	5	2.429984e-01	
MRI_faces_136	2	5	1127.jpg	49	8	1	1	2.973005e+01	1	1.656938e+00	1	1	3.193256e+01	1	7.744281e-01	
MRI_faces_136	2	41	5228.jpg	0	9	0	5	3.426850e+01	5	1.038485e+00	0	5	3.585361e+01	5	1.893714e-01	
MRI_faces_136	2	25	2212.jpg	9	10	1	1	3.760552e+01	1	1.077457e+00	1	4	3.922405e+01	4	8.909385e-01	
MRI_faces_136	2	7	1191.jpg	5	11	1	1	4.167679e+01	1	1.254189e+00	0	5	4.347880e+01	5	4.041889e-01	
MRI_faces_136	2	32	5057.jpg	0	12	0	5	4.544762e+01	5	6.833640e-01	0	5	4.668240e+01	5	2.485880e-01	
MRI_faces_136	2	27	2240.jpg	55	13	1	5	4.848434e+01	5	1.046656e+00	0	5	5.006950e+01	5	2.694884e-01	
MRI_faces_136	2	39	5207.jpg	0	14	0	5	5.190493e+01	5	6.500567e-01	0	5	5.310628e+01	5	2.407084e-01	
MRI_faces_136	2	36	5144.jpg	0	15	0	3	5.490828e+01	3	3.094710e+00	0	3	5.854572e+01	3	5.372662e-01	
MRI_faces_136	2	51	6190.jpg	0	16	0	5	6.064812e+01	5	1.058872e+00	0	5	6.224984e+01	5	2.091566e-01	
MRI_faces_136	2	53	6213.jpg	0	17	0	5	6.401845e+01	5	9.525383e-01	0	5	6.550345e+01	5	2.435349e-01	
MRI_faces_136	2	11	1262.jpg	44	18	1	1	6.730551e+01	1	1.417477e+00	0	5	6.925767e+01	5	3.213162e-01	
MRI_faces_136	2	34	5115.jpg	0	19	0	5	7.114308e+01	5	7.079030e-01	0	5	7.239457e+01	5	6.724147e-01	
