subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_122	 2	 11	 2006.jpg	 2.276432e+00	 12	 999000	 120	 999000	 999	 3.292892e+00	 616.68	 683.34	 12.00	 31	 0.70	 
MRI_faces_122	 2	 11	 1017.jpg	 7.276380e+00	 24	 999000	 240	 999000	 999	 8.292911e+00	 616.68	 683.34	 55.00	 3	 0.26	 
MRI_faces_122	 2	 11	 2155.jpg	 9.276044e+00	 24	 999000	 240	 999000	 999	 1.029302e+01	 616.68	 683.34	 42.00	 51	 0.40	 
MRI_faces_122	 2	 11	 2043.jpg	 1.225961e+01	 12	 999000	 120	 999000	 999	 1.327666e+01	 616.68	 683.34	 22.00	 37	 0.58	 
MRI_faces_122	 2	 11	 1027.jpg	 1.527658e+01	 11	 9.014561e+02	 110	 6.195616e+02	 98	 1.629402e+01	 633.35	 683.34	 8.00	 5	 0.74	 
MRI_faces_122	 2	 11	 2015.jpg	 2.226157e+01	 11	 8.694885e+02	 110	 6.336389e+02	 98	 2.327862e+01	 650.01	 683.34	 14.00	 33	 0.67	 
MRI_faces_122	 2	 11	 1050.jpg	 2.426206e+01	 11	 9.379954e+02	 110	 6.503115e+02	 98	 2.527877e+01	 666.68	 683.34	 17.00	 8	 0.66	 
MRI_faces_122	 2	 11	 2039.jpg	 2.826283e+01	 11	 8.982324e+02	 110	 6.669559e+02	 98	 2.927951e+01	 683.35	 683.34	 16.00	 35	 0.67	 
MRI_faces_122	 2	 11	 1150.jpg	 3.026316e+01	 22	 9.179295e+02	 220	 6.857467e+02	 98	 3.127985e+01	 683.35	 700.01	 46.00	 18	 0.34	 
MRI_faces_122	 2	 11	 2045.jpg	 3.526393e+01	 22	 9.251222e+02	 220	 7.002892e+02	 98	 3.628086e+01	 683.35	 716.67	 51.00	 38	 0.29	 
MRI_faces_122	 2	 11	 1060.jpg	 3.926456e+01	 24	 999000	 240	 999000	 999	 4.028139e+01	 683.35	 716.67	 52.00	 10	 0.28	 
MRI_faces_122	 2	 11	 2125.jpg	 4.126502e+01	 12	 999000	 120	 999000	 999	 4.228177e+01	 683.35	 716.67	 19.00	 47	 0.64	 
MRI_faces_122	 2	 11	 1191.jpg	 4.426551e+01	 11	 9.665362e+02	 110	 6.836122e+02	 98	 4.528228e+01	 700.01	 716.67	 9.00	 21	 0.71	 
