trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0441,Globe.avi,none,none,TRUE
18,17.0404,Opener.avi,none,none,TRUE
19,18.042,Toilet.avi,none,none,TRUE
20,19.042,Tire.avi,none,none,TRUE
21,20.042,Water.avi,none,none,TRUE
22,21.042,Water.avi,0.50512,b,TRUE
23,22.0419,RecPlayer.avi,none,none,TRUE
24,23.0421,Flag.avi,none,none,TRUE
25,24.042,Tennis.avi,none,none,TRUE
26,25.0421,StopWatch.avi,none,none,TRUE
27,26.042,Candle.avi,none,none,TRUE
28,27.042,Candle.avi,0.66267,b,TRUE
29,28.042,Discs.avi,none,none,TRUE
30,29.042,Leaves.avi,none,none,TRUE
31,30.0419,Coffee.avi,none,none,TRUE
32,31.0419,Fan.avi,none,none,TRUE
33,32.0488,Tire.avi,none,none,TRUE
34,33.0691,Tennis.avi,none,none,TRUE
35,34.0489,StopWatch.avi,none,none,TRUE
36,35.0489,Discs.avi,none,none,TRUE
37,36.0489,Candle.avi,none,none,TRUE
38,37.0489,Candle.avi,0.8228,b,TRUE
39,38.049,Fan.avi,none,none,TRUE
40,39.0486,Coffee.avi,none,none,TRUE
41,40.049,Coffee.avi,0.52292,b,TRUE
42,41.049,Toilet.avi,none,none,TRUE
43,42.049,Flag.avi,none,none,TRUE
44,43.0486,Leaves.avi,none,none,TRUE
45,44.049,Globe.avi,none,none,TRUE
46,45.049,RecPlayer.avi,none,none,TRUE
47,46.0489,Opener.avi,none,none,TRUE
48,47.0486,Water.avi,none,none,TRUE
49,48.0539,MVI_0936_new.avi,none,none,TRUE
50,49.0759,MVI_0915_new.avi,none,none,TRUE
51,50.0552,MVI_0921_new.avi,none,none,TRUE
52,51.0553,MVI_0931_new.avi,none,none,TRUE
53,52.0543,MVI_0932_new.avi,none,none,TRUE
54,53.055,MVI_0922_new.avi,none,none,TRUE
55,54.055,MVI_0935_new.avi,none,none,TRUE
56,55.0548,MVI_0937_new.avi,none,none,TRUE
57,56.0551,MVI_0919_new.avi,none,none,TRUE
58,57.0549,MVI_0930_new.avi,none,none,TRUE
59,58.0551,MVI_0930_new.avi,0.58182,b,TRUE
60,59.0551,MVI_0917_new.avi,none,none,TRUE
61,60.0551,MVI_0929_new.avi,none,none,TRUE
62,61.0549,MVI_0929_new.avi,0.5794,b,TRUE
63,62.055,MVI_0934_new.avi,none,none,TRUE
64,63.0551,MVI_0920_new.avi,none,none,TRUE
65,64.0608,MVI_0937_new.avi,none,none,TRUE
66,65.0799,MVI_0932_new.avi,none,none,TRUE
67,66.0623,MVI_0919_new.avi,none,none,TRUE
68,67.062,MVI_0920_new.avi,none,none,TRUE
69,68.0622,MVI_0929_new.avi,none,none,TRUE
70,69.0622,MVI_0930_new.avi,none,none,TRUE
71,70.0622,MVI_0930_new.avi,0.82623,b,TRUE
72,71.0617,MVI_0917_new.avi,none,none,TRUE
73,72.0622,MVI_0921_new.avi,none,none,TRUE
74,73.0623,MVI_0931_new.avi,none,none,TRUE
75,74.0622,MVI_0915_new.avi,none,none,TRUE
76,75.0622,MVI_0934_new.avi,none,none,TRUE
77,76.0623,MVI_0936_new.avi,none,none,TRUE
78,77.0623,MVI_0936_new.avi,0.77455,b,TRUE
79,78.0622,MVI_0935_new.avi,none,none,TRUE
