subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_104	 1	 2	 01	 2	 1	 2.032365e+00	 2209.jpg	 1027.jpg	 50	 48	 0	 b	 2	 0	 808.70	 0.22	 0.28	 3.342338e+00	 
MRI_faces_104	 1	 2	 01	 2	 2	 5.032842e+00	 1031.jpg	 1145.jpg	 10	 11	 0	 b	 1	 0	 788.22	 0.76	 0.75	 6.316604e+00	 
MRI_faces_104	 1	 2	 01	 2	 3	 8.033340e+00	 1017.jpg	 1262.jpg	 44	 43	 0	 y	 2	 1	 886.74	 0.37	 0.37	 9.417094e+00	 
MRI_faces_104	 1	 2	 01	 2	 4	 1.303420e+01	 1130.jpg	 2110.jpg	 13	 14	 0	 y	 1	 1	 887.87	 0.74	 0.69	 1.441797e+01	 
MRI_faces_104	 1	 2	 01	 2	 5	 1.803509e+01	 1027.jpg	 2155.jpg	 48	 52	 1	 b	 2	 1	 960.99	 0.28	 0.21	 1.949180e+01	 
MRI_faces_104	 1	 2	 01	 2	 6	 2.502508e+01	 1246.jpg	 1130.jpg	 9	 13	 1	 b	 1	 1	 929.98	 0.80	 0.74	 2.645851e+01	 
MRI_faces_104	 1	 2	 01	 2	 7	 2.902524e+01	 2053.jpg	 1017.jpg	 54	 44	 1	 b	 2	 1	 762.78	 0.19	 0.37	 3.029196e+01	 
MRI_faces_104	 1	 2	 01	 2	 8	 3.202518e+01	 2155.jpg	 1226.jpg	 52	 49	 0	 b	 2	 0	 882.92	 0.21	 0.24	 3.340866e+01	 
MRI_faces_104	 1	 2	 01	 2	 9	 3.902526e+01	 2209.jpg	 2181.jpg	 50	 46	 0	 b	 2	 0	 911.81	 0.22	 0.30	 4.044205e+01	 
MRI_faces_104	 1	 2	 01	 2	 10	 4.302534e+01	 2063.jpg	 1130.jpg	 8	 13	 1	 b	 1	 1	 772.73	 0.80	 0.74	 4.430884e+01	 
MRI_faces_104	 1	 2	 01	 2	 11	 4.602533e+01	 2209.jpg	 1226.jpg	 50	 49	 0	 b	 2	 0	 774.72	 0.22	 0.24	 4.730892e+01	 
MRI_faces_104	 1	 2	 01	 2	 12	 5.002544e+01	 1255.jpg	 2194.jpg	 5	 56	 1	 b	 4	 1	 966.62	 0.82	 0.16	 5.149225e+01	 
MRI_faces_104	 1	 2	 01	 2	 13	 5.402549e+01	 1031.jpg	 2153.jpg	 10	 17	 0	 b	 1	 0	 940.54	 0.76	 0.67	 5.547568e+01	 
MRI_faces_104	 1	 2	 01	 2	 14	 5.902567e+01	 1246.jpg	 1202.jpg	 9	 15	 1	 b	 1	 1	 966.38	 0.80	 0.69	 6.049275e+01	 
MRI_faces_104	 1	 2	 01	 2	 15	 6.302639e+01	 2164.jpg	 1226.jpg	 45	 49	 0	 b	 2	 0	 940.66	 0.33	 0.24	 6.445990e+01	 
MRI_faces_104	 1	 2	 01	 2	 16	 6.702701e+01	 1226.jpg	 2041.jpg	 49	 53	 1	 b	 2	 1	 783.03	 0.24	 0.20	 6.831074e+01	 
MRI_faces_104	 1	 2	 01	 2	 17	 7.002762e+01	 2041.jpg	 2125.jpg	 53	 51	 0	 y	 2	 1	 1091.46	 0.20	 0.22	 7.162585e+01	 
MRI_faces_104	 1	 2	 01	 2	 18	 8.002934e+01	 2194.jpg	 1216.jpg	 56	 6	 0	 y	 4	 1	 1072.72	 0.16	 0.81	 8.159651e+01	 
MRI_faces_104	 1	 2	 01	 2	 19	 8.403004e+01	 2153.jpg	 1019.jpg	 17	 12	 1	 b	 1	 1	 1100.03	 0.67	 0.75	 8.563051e+01	 
MRI_faces_104	 1	 2	 01	 2	 20	 8.703059e+01	 2015.jpg	 1130.jpg	 16	 13	 1	 b	 1	 1	 877.49	 0.67	 0.74	 8.840950e+01	 
MRI_faces_104	 1	 2	 01	 2	 21	 9.003113e+01	 2053.jpg	 2155.jpg	 54	 52	 1	 y	 2	 0	 871.95	 0.19	 0.21	 9.139816e+01	 
MRI_faces_104	 1	 2	 01	 2	 22	 9.403175e+01	 2058.jpg	 2110.jpg	 18	 14	 0	 y	 1	 1	 814.32	 0.66	 0.69	 9.534881e+01	 
