subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_104	 2	 15	 2164.jpg	 2.397209e+00	 24	 999000	 240	 999000	 999	 3.414524e+00	 683.35	 749.99	 45.00	 52	 0.33	 
MRI_faces_104	 2	 15	 2181.jpg	 6.397592e+00	 22	 1.144089e+03	 2200	 7.519335e+02	 98	 7.414492e+00	 683.35	 699.99	 46.00	 53	 0.30	 
MRI_faces_104	 2	 15	 2110.jpg	 8.397998e+00	 11	 9.066861e+02	 110	 6.851003e+02	 98	 9.414799e+00	 700.02	 699.99	 14.00	 44	 0.69	 
MRI_faces_104	 2	 15	 2125.jpg	 1.339884e+01	 22	 9.508413e+02	 220	 7.003184e+02	 98	 1.441565e+01	 700.02	 716.66	 51.00	 47	 0.22	 
MRI_faces_104	 2	 15	 2149.jpg	 1.539925e+01	 24	 999000	 240	 999000	 999	 1.641604e+01	 700.02	 716.66	 55.00	 49	 0.18	 
MRI_faces_104	 2	 15	 2248.jpg	 1.739954e+01	 12	 999000	 120	 999000	 999	 1.841644e+01	 700.02	 716.66	 7.00	 60	 0.80	 
MRI_faces_104	 2	 15	 1127.jpg	 2.139004e+01	 24	 999000	 240	 999000	 999	 2.240673e+01	 700.02	 716.66	 39.00	 14	 0.41	 
MRI_faces_104	 2	 15	 2112.jpg	 2.339016e+01	 12	 999000	 120	 999000	 999	 2.440673e+01	 700.02	 716.66	 19.00	 45	 0.63	 
MRI_faces_104	 2	 15	 2194.jpg	 2.539017e+01	 24	 999000	 240	 999000	 999	 2.640679e+01	 700.02	 716.66	 56.00	 54	 0.16	 
MRI_faces_104	 2	 15	 2128.jpg	 2.839029e+01	 24	 999000	 240	 999000	 999	 2.940686e+01	 700.02	 716.66	 40.00	 48	 0.40	 
MRI_faces_104	 2	 15	 1035.jpg	 3.039027e+01	 12	 999000	 120	 999000	 999	 3.140699e+01	 700.02	 716.66	 3.00	 7	 0.86	 
MRI_faces_104	 2	 15	 1216.jpg	 3.439035e+01	 12	 999000	 120	 999000	 999	 3.540707e+01	 700.02	 716.66	 6.00	 26	 0.81	 
MRI_faces_104	 2	 15	 1262.jpg	 4.039044e+01	 22	 9.642600e+02	 220	 7.169243e+02	 98	 4.140707e+01	 700.02	 733.32	 43.00	 30	 0.37	 
MRI_faces_104	 2	 15	 1050.jpg	 4.339049e+01	 12	 999000	 120	 999000	 999	 4.440718e+01	 700.02	 733.32	 21.00	 8	 0.62	 
MRI_faces_104	 2	 15	 1226.jpg	 4.539063e+01	 22	 1.028034e+03	 2200	 7.336110e+02	 98	 4.640709e+01	 700.02	 683.32	 49.00	 27	 0.24	 
MRI_faces_104	 2	 15	 2045.jpg	 4.739045e+01	 24	 999000	 240	 999000	 999	 4.840715e+01	 700.02	 683.32	 41.00	 38	 0.40	 
MRI_faces_104	 2	 15	 2155.jpg	 4.939059e+01	 24	 999000	 240	 999000	 999	 5.040716e+01	 700.02	 683.32	 52.00	 51	 0.21	 
MRI_faces_104	 2	 15	 2058.jpg	 5.139058e+01	 12	 999000	 120	 999000	 999	 5.240720e+01	 700.02	 683.32	 18.00	 40	 0.66	 
MRI_faces_104	 2	 15	 2041.jpg	 5.439061e+01	 24	 999000	 240	 999000	 999	 5.540732e+01	 700.02	 683.32	 53.00	 36	 0.20	 
MRI_faces_104	 2	 15	 1150.jpg	 5.839063e+01	 24	 999000	 240	 999000	 999	 5.940736e+01	 700.02	 683.32	 57.00	 18	 0.09	 
MRI_faces_104	 2	 15	 1246.jpg	 6.139068e+01	 11	 9.250375e+02	 110	 7.002886e+02	 98	 6.240744e+01	 716.68	 683.32	 9.00	 28	 0.80	 
MRI_faces_104	 2	 15	 2229.jpg	 6.539140e+01	 12	 999000	 120	 999000	 999	 6.640836e+01	 716.68	 683.32	 20.00	 58	 0.63	 
MRI_faces_104	 2	 15	 2063.jpg	 7.039225e+01	 11	 9.284316e+02	 110	 7.169533e+02	 98	 7.140902e+01	 733.35	 683.32	 8.00	 41	 0.80	 
MRI_faces_104	 2	 15	 1017.jpg	 7.439298e+01	 24	 999000	 240	 999000	 999	 7.540979e+01	 733.35	 683.32	 44.00	 3	 0.37	 
MRI_faces_104	 2	 15	 1130.jpg	 7.739349e+01	 12	 999000	 120	 999000	 999	 7.841021e+01	 733.35	 683.32	 13.00	 15	 0.74	 
MRI_faces_104	 2	 15	 1027.jpg	 7.939386e+01	 22	 9.798275e+02	 220	 6.836063e+02	 98	 8.041066e+01	 733.35	 699.99	 48.00	 5	 0.28	 
MRI_faces_104	 2	 15	 1019.jpg	 8.139414e+01	 12	 999000	 120	 999000	 999	 8.241095e+01	 733.35	 699.99	 12.00	 4	 0.75	 
MRI_faces_104	 2	 15	 1210.jpg	 8.839544e+01	 24	 999000	 240	 999000	 999	 8.941219e+01	 733.35	 699.99	 47.00	 25	 0.28	 
MRI_faces_104	 2	 15	 1145.jpg	 9.139588e+01	 11	 1.046799e+03	 1100	 7.336132e+02	 98	 9.241278e+01	 683.35	 699.99	 11.00	 16	 0.75	 
MRI_faces_104	 2	 15	 1255.jpg	 9.339629e+01	 12	 999000	 120	 999000	 999	 9.441310e+01	 683.35	 699.99	 5.00	 29	 0.82	 
MRI_faces_104	 2	 15	 2218.jpg	 9.739719e+01	 12	 999000	 120	 999000	 999	 9.841385e+01	 683.35	 699.99	 22.00	 57	 0.62	 
MRI_faces_104	 2	 15	 1192.jpg	 9.939732e+01	 24	 999000	 240	 999000	 999	 1.004141e+02	 683.35	 699.99	 58.00	 22	 0.08	 
MRI_faces_104	 2	 15	 1202.jpg	 1.023979e+02	 12	 999000	 120	 999000	 999	 1.034147e+02	 683.35	 699.99	 15.00	 23	 0.69	 
MRI_faces_104	 2	 15	 1031.jpg	 1.043982e+02	 12	 999000	 120	 999000	 999	 1.054152e+02	 683.35	 699.99	 10.00	 6	 0.76	 
MRI_faces_104	 2	 15	 2240.jpg	 1.083989e+02	 12	 999000	 120	 999000	 999	 1.094158e+02	 683.35	 699.99	 4.00	 59	 0.83	 
MRI_faces_104	 2	 15	 2209.jpg	 1.103993e+02	 24	 999000	 240	 999000	 999	 1.114161e+02	 683.35	 699.99	 50.00	 55	 0.22	 
MRI_faces_104	 2	 15	 2053.jpg	 1.143915e+02	 22	 9.751899e+02	 220	 7.004076e+02	 98	 1.154081e+02	 683.35	 716.66	 54.00	 39	 0.19	 
MRI_faces_104	 2	 15	 2153.jpg	 1.173916e+02	 11	 9.390950e+02	 110	 6.836800e+02	 98	 1.184082e+02	 700.02	 716.66	 17.00	 50	 0.67	 
