subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_115	1	53	6213.jpg	0	1	0	5	2.001607e-02	5	2.564699e+00	0	5	3.123522e+00	5	2.805178e+00	
MRI_faces_115	1	6	1080.jpg	9	2	1	1	7.478370e+00	1	2.410328e+00	0	2	1.043166e+01	2	4.185039e+00	
MRI_faces_115	1	13	1204.jpg	52	3	1	2	1.617152e+01	2	3.277175e+00	1	3	1.999234e+01	3	1.496362e+00	
MRI_faces_115	1	2	1017.jpg	50	4	1	1	2.304583e+01	1	2.066872e+00	1	4	2.564873e+01	4	1.975974e+00	
MRI_faces_115	1	18	1262.jpg	55	5	1	1	2.918600e+01	1	2.278734e+00	0	4	3.200587e+01	4	2.170841e+00	
MRI_faces_115	1	19	2010.jpg	8	6	1	1	3.572659e+01	1	1.930118e+00	0	3	3.819613e+01	3	4.436568e+00	
MRI_faces_115	1	10	1150.jpg	56	7	1	1	4.418584e+01	1	2.534856e+00	0	4	4.725621e+01	4	2.040522e+00	
MRI_faces_115	1	50	6154.jpg	0	8	0	4	5.086022e+01	4	3.964475e+00	0	4	5.536531e+01	4	8.833975e-01	
MRI_faces_115	1	20	2039.jpg	13	9	1	1	5.780131e+01	1	1.583387e+00	1	1	5.992044e+01	1	1.160261e+00	
MRI_faces_115	1	39	5207.jpg	0	10	0	5	6.264009e+01	5	3.240611e+00	0	5	6.641100e+01	5	7.016945e-01	
MRI_faces_115	1	26	2153.jpg	12	11	1	1	6.866357e+01	1	1.441139e+00	1	1	7.064909e+01	1	7.036101e-01	
MRI_faces_115	1	29	5009.jpg	0	12	0	5	7.290162e+01	5	1.707112e+00	0	5	7.515419e+01	5	1.142524e+00	
MRI_faces_115	1	11	1183.jpg	45	13	1	1	7.785707e+01	1	1.591599e+00	1	3	7.999285e+01	3	2.191848e+00	
MRI_faces_115	1	55	6221.jpg	0	14	0	5	8.374710e+01	5	2.221602e+00	0	5	8.650017e+01	5	1.476527e+00	
MRI_faces_115	1	9	1145.jpg	48	15	1	1	8.953692e+01	1	1.895813e+00	0	3	9.197297e+01	3	1.227723e+00	
MRI_faces_115	1	27	2209.jpg	7	16	1	1	9.475943e+01	1	2.121260e+00	1	3	9.741234e+01	3	8.283683e-01	
MRI_faces_115	1	34	5115.jpg	0	17	0	5	9.979831e+01	5	1.826402e+00	0	5	1.021678e+02	5	1.160908e+00	
MRI_faces_115	1	37	5152.jpg	0	18	0	5	1.048874e+02	5	1.265265e+00	0	5	1.066895e+02	5	1.527225e+00	
MRI_faces_115	1	31	5049.jpg	0	19	0	5	1.097762e+02	5	1.456479e+00	0	5	1.117785e+02	5	9.182371e-01	
