subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_142	 1	 2	 01	 1	 1	 2.032274e+00	 2153.jpg	 2212.jpg	 9	 10	 1	 b	 1	 1	 840.15	 0.77	 0.73	 3.365896e+00	 
MRI_faces_142	 1	 2	 01	 1	 2	 9.032411e+00	 2229.jpg	 1202.jpg	 17	 7	 1	 b	 1	 1	 841.02	 0.66	 0.80	 1.036595e+01	 
MRI_faces_142	 1	 2	 01	 1	 3	 2.203256e+01	 2229.jpg	 1035.jpg	 17	 12	 1	 b	 1	 1	 1396.87	 0.66	 0.72	 2.391603e+01	 
MRI_faces_142	 1	 2	 01	 1	 4	 2.603272e+01	 1031.jpg	 2149.jpg	 13	 11	 0	 y	 1	 1	 994.72	 0.70	 0.73	 2.751606e+01	 
MRI_faces_142	 1	 2	 01	 1	 5	 3.103276e+01	 2118.jpg	 1191.jpg	 15	 16	 0	 b	 1	 0	 1260.67	 0.70	 0.70	 3.278314e+01	 
MRI_faces_142	 1	 2	 01	 1	 6	 3.403273e+01	 1173.jpg	 2110.jpg	 49	 44	 1	 b	 2	 1	 1011.70	 0.30	 0.35	 3.553373e+01	 
MRI_faces_142	 1	 2	 01	 1	 7	 3.903278e+01	 2209.jpg	 2118.jpg	 14	 15	 1	 b	 1	 1	 806.65	 0.70	 0.70	 4.033463e+01	 
MRI_faces_142	 1	 2	 01	 1	 8	 4.303292e+01	 1060.jpg	 1192.jpg	 51	 52	 1	 b	 2	 1	 959.51	 0.27	 0.27	 4.448532e+01	 
MRI_faces_142	 1	 2	 01	 1	 9	 5.203306e+01	 1031.jpg	 2218.jpg	 13	 8	 0	 b	 1	 0	 1036.37	 0.70	 0.79	 5.356662e+01	 
MRI_faces_142	 1	 2	 01	 1	 10	 5.702061e+01	 1255.jpg	 2112.jpg	 54	 47	 1	 b	 2	 1	 946.82	 0.24	 0.33	 5.847111e+01	 
MRI_faces_142	 1	 2	 01	 1	 11	 6.102127e+01	 1027.jpg	 1173.jpg	 45	 49	 0	 y	 2	 1	 1264.15	 0.34	 0.30	 6.278836e+01	 
MRI_faces_142	 1	 2	 01	 1	 12	 6.802256e+01	 2212.jpg	 2218.jpg	 10	 8	 0	 b	 1	 0	 917.91	 0.73	 0.79	 6.945014e+01	 
MRI_faces_142	 1	 2	 01	 1	 13	 7.202323e+01	 1060.jpg	 1027.jpg	 51	 45	 1	 b	 2	 1	 937.19	 0.27	 0.34	 7.346687e+01	 
MRI_faces_142	 1	 2	 01	 1	 14	 7.802431e+01	 2229.jpg	 2118.jpg	 17	 15	 1	 b	 1	 1	 1330.12	 0.66	 0.70	 7.985807e+01	 
MRI_faces_142	 1	 2	 01	 1	 15	 8.302513e+01	 1183.jpg	 1150.jpg	 43	 50	 1	 b	 2	 1	 1142.30	 0.35	 0.29	 8.467564e+01	 
MRI_faces_142	 1	 2	 01	 1	 16	 8.702581e+01	 2024.jpg	 1027.jpg	 48	 45	 1	 b	 2	 1	 882.62	 0.32	 0.34	 8.840966e+01	 
MRI_faces_142	 1	 2	 01	 1	 17	 9.002634e+01	 2112.jpg	 2024.jpg	 47	 48	 0	 y	 2	 1	 948.10	 0.33	 0.32	 9.147689e+01	 
MRI_faces_142	 1	 2	 01	 1	 18	 9.302685e+01	 1262.jpg	 2112.jpg	 46	 47	 1	 b	 2	 1	 862.59	 0.34	 0.33	 9.439406e+01	 
MRI_faces_142	 1	 2	 01	 1	 19	 9.702759e+01	 1052.jpg	 2229.jpg	 18	 17	 0	 b	 1	 0	 801.83	 0.64	 0.66	 9.833389e+01	 
MRI_faces_142	 1	 2	 01	 1	 20	 1.100299e+02	 2110.jpg	 1060.jpg	 44	 51	 0	 y	 2	 1	 1152.53	 0.35	 0.27	 1.116840e+02	 
MRI_faces_142	 1	 2	 01	 1	 21	 1.140305e+02	 2181.jpg	 1017.jpg	 55	 6	 0	 b	 4	 0	 661.93	 0.22	 0.83	 1.151841e+02	 
MRI_faces_142	 1	 2	 01	 1	 22	 1.170310e+02	 2024.jpg	 1019.jpg	 48	 53	 1	 b	 2	 1	 1050.38	 0.32	 0.24	 1.185814e+02	 
MRI_faces_142	 1	 2	 01	 1	 23	 1.220320e+02	 1255.jpg	 2110.jpg	 54	 44	 1	 b	 2	 1	 1049.48	 0.24	 0.35	 1.235824e+02	 
MRI_faces_142	 1	 2	 01	 1	 24	 1.250325e+02	 2209.jpg	 1052.jpg	 14	 18	 1	 b	 1	 1	 942.93	 0.70	 0.64	 1.264675e+02	 
MRI_faces_142	 1	 2	 01	 1	 25	 1.290171e+02	 2024.jpg	 1192.jpg	 48	 52	 1	 b	 2	 1	 916.36	 0.32	 0.27	 1.304343e+02	 
MRI_faces_142	 1	 2	 01	 1	 26	 1.350173e+02	 1262.jpg	 1019.jpg	 46	 53	 1	 b	 2	 1	 1102.17	 0.34	 0.24	 1.366348e+02	 
MRI_faces_142	 1	 2	 01	 1	 27	 1.380181e+02	 1027.jpg	 1262.jpg	 45	 46	 0	 b	 2	 0	 1145.37	 0.34	 0.34	 1.396686e+02	 
MRI_faces_142	 1	 2	 01	 1	 28	 1.420207e+02	 2110.jpg	 1183.jpg	 44	 43	 0	 y	 2	 1	 1250.73	 0.35	 0.35	 1.437692e+02	 
MRI_faces_142	 1	 2	 01	 1	 29	 1.470196e+02	 1150.jpg	 1262.jpg	 50	 46	 0	 y	 2	 1	 1058.83	 0.29	 0.34	 1.485868e+02	 
MRI_faces_142	 1	 2	 01	 1	 30	 1.510203e+02	 2153.jpg	 1031.jpg	 9	 13	 1	 b	 1	 1	 744.10	 0.77	 0.70	 1.522708e+02	 
MRI_faces_142	 1	 2	 01	 1	 31	 1.630224e+02	 2063.jpg	 2010.jpg	 56	 5	 0	 y	 4	 1	 1258.04	 0.21	 0.84	 1.647895e+02	 
MRI_faces_142	 1	 2	 01	 1	 32	 1.690234e+02	 2110.jpg	 2024.jpg	 44	 48	 0	 y	 2	 1	 1241.00	 0.35	 0.32	 1.707738e+02	 
MRI_faces_142	 1	 2	 01	 1	 33	 1.720240e+02	 2212.jpg	 1191.jpg	 10	 16	 0	 b	 1	 0	 1174.46	 0.73	 0.70	 1.737016e+02	 
MRI_faces_142	 1	 2	 01	 1	 34	 1.760246e+02	 1052.jpg	 2153.jpg	 18	 9	 0	 y	 1	 1	 791.79	 0.64	 0.77	 1.773251e+02	 
MRI_faces_142	 1	 2	 01	 1	 35	 1.790252e+02	 1035.jpg	 2218.jpg	 12	 8	 0	 y	 1	 1	 1278.19	 0.72	 0.79	 1.808089e+02	 
MRI_faces_142	 1	 2	 01	 1	 36	 1.820257e+02	 1202.jpg	 2153.jpg	 7	 9	 0	 y	 1	 1	 755.70	 0.80	 0.77	 1.832849e+02	 
MRI_faces_142	 1	 2	 01	 1	 37	 1.850262e+02	 1202.jpg	 2209.jpg	 7	 14	 0	 y	 1	 1	 919.20	 0.80	 0.70	 1.864517e+02	 
MRI_faces_142	 1	 2	 01	 1	 38	 1.880268e+02	 2229.jpg	 1031.jpg	 17	 13	 1	 b	 1	 1	 872.63	 0.66	 0.70	 1.894018e+02	 
