subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_105	1	46	6042.jpg	0	1	0	5	2.951814e-02	5	2.879941e+00	0	4	3.450041e+00	4	3.947409e+00	
MRI_faces_105	1	19	2089.jpg	50	2	1	1	8.956252e+00	1	4.481204e+00	1	4	1.397853e+01	4	2.666932e+00	
MRI_faces_105	1	16	2053.jpg	7	3	1	1	1.819988e+01	1	2.989580e+00	1	3	2.172060e+01	3	6.612855e+00	
MRI_faces_105	1	54	6217.jpg	0	4	0	5	2.989634e+01	5	2.909109e+00	0	4	3.335033e+01	4	2.215134e+00	
MRI_faces_105	1	51	6190.jpg	0	5	0	5	3.712120e+01	5	2.756271e+00	0	4	4.040827e+01	4	3.365205e+00	
MRI_faces_105	1	55	6221.jpg	0	6	0	5	4.533046e+01	5	1.530998e+00	0	4	4.739938e+01	4	2.470081e+00	
MRI_faces_105	1	32	5057.jpg	0	7	0	5	5.142060e+01	5	1.920888e+00	0	4	5.387326e+01	4	2.260188e+00	
MRI_faces_105	1	20	2094.jpg	13	8	1	1	5.769425e+01	1	2.223206e+00	1	3	6.044734e+01	3	4.230116e+00	
MRI_faces_105	1	18	2063.jpg	16	9	1	1	6.623737e+01	1	1.696092e+00	0	3	6.847312e+01	3	2.876342e+00	
MRI_faces_105	1	4	1060.jpg	49	10	1	1	7.291132e+01	1	1.622148e+00	0	3	7.506380e+01	3	1.301655e+00	
MRI_faces_105	1	30	5028.jpg	0	11	0	5	7.791705e+01	5	1.672411e+00	0	4	8.011910e+01	4	1.158351e+00	
MRI_faces_105	1	40	5220.jpg	0	12	0	5	8.283921e+01	5	1.750241e+00	0	4	8.512510e+01	4	1.768377e+00	
MRI_faces_105	1	42	5254.jpg	0	13	0	5	8.844545e+01	5	1.136007e+00	0	4	9.011399e+01	4	4.434903e-01	
MRI_faces_105	1	25	2181.jpg	6	14	1	1	9.211633e+01	1	1.465129e+00	0	3	9.411843e+01	3	1.359044e+00	
MRI_faces_105	1	38	5182.jpg	0	15	0	5	9.703839e+01	5	1.335065e+00	0	4	9.890723e+01	4	5.542288e-01	
MRI_faces_105	1	17	2058.jpg	55	16	1	1	1.010096e+02	1	1.427824e+00	0	3	1.029784e+02	3	7.630263e-01	
MRI_faces_105	1	26	2218.jpg	15	17	1	1	1.052977e+02	1	1.371729e+00	1	3	1.071998e+02	3	1.261623e+00	
MRI_faces_105	1	53	6213.jpg	0	18	0	5	1.100197e+02	5	8.097226e-01	0	4	1.113712e+02	4	3.462438e-01	
