subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_103	 1	 1	 02	 1	 1	 2.015230e+00	 1019.jpg	 1191.jpg	 45	 46	 1	 y	 2	 0	 1192.75	 0.31	 0.30	 3.712143e+00	 
MRI_faces_103	 1	 1	 02	 1	 2	 6.016035e+00	 1192.jpg	 1017.jpg	 54	 52	 0	 b	 2	 0	 1250.94	 0.23	 0.24	 7.766379e+00	 
MRI_faces_103	 1	 1	 02	 1	 3	 9.016428e+00	 2125.jpg	 2181.jpg	 9	 13	 0	 y	 1	 1	 1043.54	 0.79	 0.75	 1.056122e+01	 
MRI_faces_103	 1	 1	 02	 1	 4	 1.401731e+01	 1246.jpg	 1173.jpg	 51	 50	 0	 b	 2	 0	 1331.65	 0.25	 0.25	 1.585115e+01	 
MRI_faces_103	 1	 1	 02	 1	 5	 1.701789e+01	 2181.jpg	 2039.jpg	 13	 14	 1	 y	 1	 0	 1254.08	 0.75	 0.69	 1.876841e+01	 
MRI_faces_103	 1	 1	 02	 1	 6	 2.001844e+01	 1173.jpg	 1150.jpg	 50	 49	 1	 y	 2	 0	 1194.54	 0.25	 0.26	 2.171167e+01	 
MRI_faces_103	 1	 1	 02	 1	 7	 3.402096e+01	 2181.jpg	 2209.jpg	 13	 11	 1	 y	 1	 0	 1217.05	 0.75	 0.77	 3.573800e+01	 
MRI_faces_103	 1	 1	 02	 1	 8	 3.802161e+01	 2149.jpg	 2229.jpg	 17	 10	 0	 b	 1	 0	 893.37	 0.65	 0.78	 3.941177e+01	 
MRI_faces_103	 1	 1	 02	 1	 9	 4.201164e+01	 1191.jpg	 1027.jpg	 46	 44	 0	 b	 2	 0	 854.33	 0.30	 0.32	 4.337267e+01	 
MRI_faces_103	 1	 1	 02	 1	 10	 4.501160e+01	 1150.jpg	 1017.jpg	 49	 52	 0	 b	 2	 0	 835.39	 0.26	 0.24	 4.635658e+01	 
MRI_faces_103	 1	 1	 02	 1	 11	 4.801171e+01	 1192.jpg	 1052.jpg	 54	 47	 0	 b	 2	 0	 992.24	 0.23	 0.27	 4.951188e+01	 
MRI_faces_103	 1	 1	 02	 1	 12	 5.301176e+01	 2181.jpg	 2149.jpg	 13	 17	 1	 y	 1	 0	 884.22	 0.75	 0.65	 5.439533e+01	 
MRI_faces_103	 1	 1	 02	 1	 13	 5.601186e+01	 2006.jpg	 2125.jpg	 15	 9	 1	 y	 1	 0	 1130.10	 0.67	 0.79	 5.764533e+01	 
MRI_faces_103	 1	 1	 02	 1	 14	 6.601193e+01	 1007.jpg	 1246.jpg	 53	 51	 1	 y	 2	 0	 1309.03	 0.23	 0.25	 6.782893e+01	 
MRI_faces_103	 1	 1	 02	 1	 15	 7.201204e+01	 2039.jpg	 2006.jpg	 14	 15	 0	 b	 1	 0	 1271.94	 0.69	 0.67	 7.377886e+01	 
MRI_faces_103	 1	 1	 02	 1	 16	 7.501212e+01	 2218.jpg	 2006.jpg	 16	 15	 0	 b	 1	 0	 932.84	 0.65	 0.67	 7.644558e+01	 
MRI_faces_103	 1	 1	 02	 1	 17	 7.901211e+01	 1017.jpg	 1146.jpg	 52	 43	 1	 y	 2	 0	 1153.85	 0.24	 0.34	 8.066263e+01	 
MRI_faces_103	 1	 1	 02	 1	 18	 8.401305e+01	 1027.jpg	 1226.jpg	 44	 48	 1	 b	 2	 1	 1360.93	 0.32	 0.26	 8.587984e+01	 
MRI_faces_103	 1	 1	 02	 1	 19	 9.101419e+01	 1027.jpg	 1192.jpg	 44	 54	 1	 y	 2	 0	 1156.79	 0.32	 0.23	 9.267919e+01	 
MRI_faces_103	 1	 1	 02	 1	 20	 9.601485e+01	 2089.jpg	 2209.jpg	 18	 11	 1	 b	 1	 1	 935.13	 0.64	 0.77	 9.744891e+01	 
MRI_faces_103	 1	 1	 02	 1	 21	 9.901561e+01	 1150.jpg	 1007.jpg	 49	 53	 0	 x	 2	 999	 999000.00	 0.26	 0.23	 1.010161e+02	 
MRI_faces_103	 1	 1	 02	 1	 22	 1.050167e+02	 2209.jpg	 1210.jpg	 11	 7	 0	 y	 1	 1	 1233.28	 0.77	 0.80	 1.067505e+02	 
MRI_faces_103	 1	 1	 02	 1	 23	 1.090173e+02	 2125.jpg	 2229.jpg	 9	 10	 0	 y	 1	 1	 894.66	 0.79	 0.78	 1.104128e+02	 
MRI_faces_103	 1	 1	 02	 1	 24	 1.210195e+02	 1210.jpg	 2039.jpg	 7	 14	 1	 b	 1	 1	 827.53	 0.80	 0.69	 1.223464e+02	 
MRI_faces_103	 1	 1	 02	 1	 25	 1.240200e+02	 1007.jpg	 1226.jpg	 53	 48	 1	 b	 2	 1	 1185.99	 0.23	 0.26	 1.257039e+02	 
MRI_faces_103	 1	 1	 02	 1	 26	 1.270205e+02	 1246.jpg	 1017.jpg	 51	 52	 0	 b	 2	 0	 1079.48	 0.25	 0.24	 1.285963e+02	 
MRI_faces_103	 1	 1	 02	 1	 27	 1.310213e+02	 2006.jpg	 2149.jpg	 15	 17	 1	 y	 1	 0	 661.71	 0.67	 0.65	 1.321798e+02	 
MRI_faces_103	 1	 1	 02	 1	 28	 1.370130e+02	 1226.jpg	 1017.jpg	 48	 52	 0	 x	 2	 999	 999000.00	 0.26	 0.24	 1.390131e+02	 
MRI_faces_103	 1	 1	 02	 1	 29	 1.400227e+02	 1192.jpg	 1019.jpg	 54	 45	 0	 b	 2	 0	 985.24	 0.23	 0.31	 1.415065e+02	 
MRI_faces_103	 1	 1	 02	 1	 30	 1.490131e+02	 2209.jpg	 2229.jpg	 11	 10	 0	 y	 1	 1	 1164.86	 0.77	 0.78	 1.506799e+02	 
MRI_faces_103	 1	 1	 02	 1	 31	 1.530132e+02	 1210.jpg	 2218.jpg	 7	 16	 1	 y	 1	 0	 1010.82	 0.80	 0.65	 1.545301e+02	 
